"110年04月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00878","國泰永續高股息","6,941,493","3,285","129,026,931","18.56","18.67","18.48","18.49","-","0.07","18.49","61","18.50","37","0.00",
="00881","國泰台灣5G+","33,544,142","12,078","599,887,192","17.84","18.00","17.75","17.76","-","0.08","17.76","502","17.77","42","0.00",
="00882","中信中國高股息","6,710,996","3,425","109,220,093","16.26","16.30","16.25","16.25","-","0.02","16.25","757","16.26","14","0.00",
="01001T","土銀富邦R1","4,000","2","75,520","18.89","18.89","18.85","18.85","-","0.04","18.42","5","18.89","34","0.00",
="01002T","土銀國泰R1","227,100","125","4,251,630","18.71","18.75","18.70","18.75","+","0.04","18.74","1","18.75","27","0.00",
="01003T","兆豐新光R1","49,150","28","975,450","19.95","19.95","19.82","19.84","-","0.12","19.83","1","19.84","23","0.00",
="01004T","土銀富邦R2","1,000","1","17,980","17.98","17.98","17.98","17.98","X","0.00","17.91","4","17.98","1","0.00",
="01007T","兆豐國泰R2","56,132","32","1,173,487","20.90","20.91","20.89","20.89","-","0.01","20.85","2","20.89","40","0.00",
="01009T","王道圓滿R1","230,000","32","2,213,480","9.64","9.64","9.60","9.63"," ","0.00","9.60","20","9.64","59","0.00",
="01010T","京城樂富R1","124,090","29","1,363,523","10.98","11.00","10.98","10.99"," ","0.00","10.98","11","10.99","36","0.00",
="020000","富邦特選蘋果N","24,000","5","187,300","7.80","7.81","7.80","7.80","X","0.00","7.77","10","7.78","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","19.86","499","19.88","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.53","499","32.54","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","30.56","100","30.57","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.49","239","32.55","203","0.00",
="020008","元大特股高息N","20,000","10","238,320","11.92","11.93","11.91","11.91"," ","0.00","11.91","100","11.92","100","0.00",
="020011","統一微波高息20N","49,000","14","298,930","6.11","6.12","6.06","6.06","-","0.02","6.05","496","6.06","488","0.00",
="020012","富邦行動通訊N","38,000","7","257,360","6.77","6.80","6.70","6.70","-","0.02","6.70","100","6.71","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.09","491","14.11","492","0.00",
="020016","統一MSCI美科技N","7,000","5","129,520","18.52","18.52","18.49","18.49","-","0.03","18.47","491","18.49","491","0.00",
="020018","統一價值成長30N","27,000","8","385,550","14.30","14.30","14.10","14.10","-","0.12","14.09","493","14.11","498","0.00",
="020019","統一特選台灣5GN","136,000","28","1,902,960","13.93","14.07","13.85","13.85","-","0.04","13.84","495","13.86","490","0.00",
="02001L","富邦蘋果正二N","48,000","7","627,360","13.30","13.30","13.03","13.09","-","0.07","13.09","9","13.12","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.85","10","2.86","10","0.00",
="020020","元大台股領航N","2,795,000","768","19,335,530","6.90","6.95","6.86","6.87","-","0.01","6.87","105","6.88","100","0.00",
="020022","元大電動車N","16,768,000","3,176","104,094,030","6.36","6.36","6.11","6.12","-","0.21","6.11","265","6.12","2","0.00",
="030001","萬海中信0B購01","279,000","32","197,440","0.66","0.75","0.65","0.70","+","0.03","0.67","30","0.68","30","0.00",
="030002","晶技中信0A購01","33,000","3","20,240","0.58","0.62","0.58","0.62","X","0.00","0.61","30","--","0","0.00",
="030003","景碩中信0B購01","2,000","1","980","0.49","0.49","0.49","0.49","X","0.00","0.40","30","0.41","30","0.00",
="030004","群創中信0C購01","2,032,000","171","2,278,480","1.20","1.25","1.00","1.00","-","0.36","1.00","30","1.02","50","0.00",
="030005","新唐中信0A購01","2,013,000","94","1,405,830","0.89","0.90","0.62","0.66","-","0.22","0.65","30","0.66","29","0.00",
="030006","新唐中信0B購01","840,000","27","584,650","0.75","0.75","0.65","0.65","-","0.25","0.67","30","0.68","30","0.00",
="030007","東鋼第一14購01","165,000","9","204,540","1.24","1.25","1.21","1.24","-","0.07","1.19","10","1.21","10","50.90",
="030008","長興元富0B購01","7,000","3","8,210","1.21","1.21","1.14","1.14","+","0.01","1.09","25","1.10","25","37.25",
="030009","長興元富11購01","2,000","2","3,270","1.65","1.65","1.62","1.62","-","0.07","1.57","25","1.58","25","37.25",
="030010","聯發科元富0A購09","26,000","7","101,120","4.04","4.04","3.79","3.82","-","0.11","3.87","25","3.89","10","961.00",
="030011","聯發科元富11購06","61,000","7","38,710","0.64","0.64","0.63","0.63","+","0.05","0.58","35","0.59","10","961.00",
="030012","聯發科元富11購07","263,000","13","235,890","0.93","0.94","0.82","0.82","-","0.06","0.85","25","0.86","10","961.00",
="030013","聯發科元富11購08","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.73","10","961.00",
="030014","玉晶光元富11購02","0","0","0","--","--","--","--"," ","0.00","0.90","51","0.91","50","477.00",
="030015","聯鈞元富11購01","130,000","5","108,950","0.88","0.89","0.83","0.83","-","0.09","0.81","50","0.83","50","66.00",
="030016","松翰元富0C購01","0","0","0","--","--","--","--"," ","0.00","0.32","31","--","0","108.00",
="030017","彩晶元富0A購01","419,000","27","796,000","1.75","2.10","1.75","1.85","+","0.03","1.72","25","1.74","25","18.55",
="030018","彩晶元富0B購01","177,000","11","388,180","2.15","2.32","2.15","2.19","+","0.09","1.98","25","2.00","25","18.55",
="030019","南帝康和0A購01","31,000","13","149,750","5.80","5.80","4.19","4.19","-","2.21","--","0","4.70","7","149.50",
="030020","日勝生康和0A購01","24,000","2","29,920","1.25","1.25","1.24","1.24","-","0.01","1.18","10","1.19","10","11.70",
="030021","台達電日盛0C購01","55,000","2","43,400","0.78","0.79","0.78","0.79","+","0.04","0.75","25","0.76","25","292.00",
="030022","華邦電日盛0B購01","1,740,000","74","2,832,300","1.52","1.80","1.29","1.34","-","0.18","1.34","26","1.35","25","34.05",
="030023","義隆日盛0B購01","370,000","24","714,290","1.88","2.23","1.69","1.69","+","0.02","1.75","25","1.77","25","202.00",
="030024","群創日盛0B購01","5,372,000","239","17,338,890","3.44","3.70","2.80","2.85","-","1.32","2.85","6","--","0","24.40",
="030025","台灣50台新0A購01","210,000","2","193,500","0.93","0.93","0.90","0.90","X","0.00","0.90","10","0.91","10","0.00",
="030026","上銀統一0C購01","10,000","1","10,600","1.06","1.06","1.06","1.06","-","0.03","1.01","499","1.02","499","402.00",
="030027","晶技統一0C購01","621,000","25","584,450","0.84","1.02","0.84","1.00","X","0.00","1.02","499","--","0","110.50",
="030028","聯鈞統一0B購01","31,000","4","22,850","0.75","0.75","0.71","0.71","-","0.06","0.69","10","0.70","10","66.00",
="030029","新唐統一0C購01","316,000","42","525,470","1.66","1.75","1.53","1.53","-","0.25","1.50","499","1.53","489","65.60",
="030030","立積統一13購01","50,000","5","25,250","0.53","0.53","0.49","0.49","X","0.00","0.49","10","0.50","10","580.00",
="030031","松翰統一0B購02","150,000","3","93,000","0.64","0.64","0.60","0.60","X","0.00","0.59","10","0.60","10","108.00",
="030032","巨大統一0C購01","321,000","15","239,800","0.75","0.76","0.69","0.69","+","0.04","0.67","499","0.68","499","344.50",
="030033","滬深2X元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.33","100","1.43","10","25.19",
="030034","國喬元大0C購01","416,000","14","621,320","1.57","1.58","1.42","1.42","-","0.14","0.90","21","--","0","28.20",
="030035","力麗元大0A購01","200,000","13","373,170","1.95","1.95","1.73","1.73","-","0.20","1.70","10","1.73","50","12.80",
="030036","力麗元大0B購01","410,000","17","773,130","1.94","1.98","1.73","1.73","-","0.22","1.73","4","1.75","50","12.80",
="030037","岱宇元大0A購01","114,000","13","93,200","0.87","0.87","0.74","0.75","-","0.09","0.74","100","0.75","42","108.00",
="030038","長興元大11購01","226,000","8","323,470","1.41","1.47","1.37","1.37","-","0.01","1.34","100","1.35","50","37.25",
="030039","長興元大12購01","110,000","3","168,000","1.56","1.56","1.49","1.49","-","0.03","1.43","10","1.44","50","37.25",
="030040","光寶科元大0A購01","102,000","6","124,510","1.23","1.23","1.20","1.20","-","0.09","1.20","95","1.21","50","63.00",
="030041","仁寶元大0B購01","73,000","6","107,710","1.48","1.49","1.45","1.45","-","0.07","1.39","100","1.40","50","26.80",
="030042","台積電元大0A購05","267,000","71","641,640","2.37","2.48","2.33","2.35","-","0.01","2.34","106","2.35","50","605.00",
="030043","台積電元大0A購06","730,000","68","1,617,070","2.21","2.33","2.17","2.19"," ","0.00","2.19","100","2.20","50","605.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.92","100","0.93","50","27.00",
="030045","瑞昱元大0A購01","67,000","4","116,390","1.66","1.74","1.66","1.73","+","0.05","1.59","100","1.61","50","488.00",
="030046","興富發元大12購01","0","0","0","--","--","--","--"," ","0.00","1.56","100","1.57","50","43.50",
="030047","長榮元大0A購04","253,000","23","672,150","2.51","2.84","2.42","2.56","+","0.09","2.66","100","2.67","10","56.90",
="030048","長榮元大0A購05","459,000","44","1,721,680","3.55","4.17","3.53","3.77","+","0.26","3.80","10","3.81","50","56.90",
="030049","長榮元大0A購06","546,000","19","1,354,010","2.44","2.85","2.32","2.61","+","0.36","2.60","100","2.61","35","56.90",
="030050","萬海元大0C購02","149,000","20","364,810","2.36","2.58","2.30","2.38","+","0.04","2.39","100","2.40","50","64.30",
="030051","景碩元大0A購03","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.12","50","107.50",
="030052","玉晶光元大0A購03","1,000","1","1,630","1.63","1.63","1.63","1.63"," ","0.00","1.57","100","1.58","50","477.00",
="030053","群創元大0A購04","1,498,000","118","3,462,070","2.40","2.51","1.70","2.03","-","0.73","2.02","10","2.03","47","24.40",
="030054","群創元大0A購05","1,153,000","106","3,519,770","3.65","3.65","2.65","2.65","-","1.04","2.64","15","2.65","27","24.40",
="030055","台勝科元大11購01","184,000","5","306,360","1.59","1.75","1.59","1.75","+","0.12","1.56","10","1.58","50","143.50",
="030056","台勝科元大12購01","39,000","1","79,950","2.05","2.05","2.05","2.05","+","0.16","1.79","400","1.83","50","143.50",
="030057","立積元大0A購04","45,000","5","54,780","1.20","1.36","1.20","1.24","-","0.04","1.22","100","1.23","50","580.00",
="030058","瀚宇博元大0B購01","1,140,000","38","1,597,230","1.41","1.52","1.31","1.31","-","0.16","1.31","499","1.33","50","50.40",
="030059","松翰元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.58","100","1.60","50","108.00",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","31.70","100","32.70","10","31.85",
="030060","彩晶元大0A購04","251,000","17","719,860","2.67","2.96","2.53","2.70","+","0.51","2.43","100","2.46","50","18.55",
="030061","彩晶元大0A購05","108,000","12","285,280","2.51","2.72","2.30","2.30","-","0.12","2.30","110","2.32","50","18.55",
="030062","南茂元大0B購01","67,000","8","107,270","1.62","1.62","1.55","1.55","-","0.07","1.41","100","1.42","50","45.70",
="030063","A50正2群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.13","10","47.41",
="030064","元金2X群益11購01","0","0","0","--","--","--","--"," ","0.00","1.07","25","1.08","10","24.80",
="030065","道瓊銀群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.58","25","1.59","10","25.83",
="030066","華夏群益0B購01","87,000","6","141,290","1.64","1.64","1.53","1.53","-","0.16","1.49","25","1.50","10","38.20",
="030067","岱宇群益0B購01","307,000","22","245,380","0.86","0.86","0.73","0.75","-","0.09","0.75","30","0.77","35","108.00",
="030068","長興群益11購01","600,000","6","886,500","1.51","1.51","1.42","1.42","-","0.01","1.36","25","1.39","10","37.25",
="030069","南帝群益0C購01","129,000","30","458,490","4.50","4.50","2.70","2.97","-","1.09","2.72","10","2.97","15","149.50",
="03006X","元展06","1,000","1","49,400","49.40","49.40","49.40","49.40","+","1.00","48.20","100","48.70","10","57.80",
="030070","台達電群益0A購01","0","0","0","--","--","--","--"," ","0.00","0.97","25","0.98","10","292.00",
="030071","鴻海群益0C購05","73,000","32","522,400","6.95","7.35","6.95","7.20","+","0.35","7.15","55","7.20","10","122.50",
="030072","國巨群益0A購01","216,000","28","308,650","1.45","1.48","1.35","1.35","-","0.17","1.35","10","1.37","10","556.00",
="030073","台積電群益0A購12","487,000","61","1,345,910","2.77","2.89","2.73","2.74","-","0.02","2.73","25","2.74","4","605.00",
="030074","聯發科群益0C購06","0","0","0","--","--","--","--"," ","0.00","1.68","25","1.69","10","961.00",
="030075","興富發群益11購01","210,000","4","222,600","1.06","1.06","1.06","1.06","+","0.01","1.04","25","1.05","10","43.50",
="030076","富邦金群益0C購01","106,000","24","124,830","1.24","1.25","1.12","1.12","-","0.05","1.09","25","1.14","10","57.80",
="030077","國泰金群益0A購01","43,000","3","69,370","1.65","1.65","1.58","1.58","+","0.09","1.46","25","1.50","10","49.00",
="030078","嘉晶群益0A購01","185,000","18","414,470","1.99","2.32","1.99","2.09","+","0.01","1.94","25","1.97","10","76.00",
="030079","景碩群益0B購02","15,000","2","22,450","1.55","1.55","1.47","1.47","-","0.09","1.30","25","1.31","10","107.50",
="03007X","元展07","0","0","0","--","--","--","--"," ","0.00","23.00","100","23.30","10","22.10",
="030080","台勝科群益11購01","136,000","2","269,040","1.89","2.01","1.89","2.01","X","0.00","1.74","25","1.80","10","143.50",
="030081","拓凱群益0C購01","1,000","1","1,110","1.11","1.11","1.11","1.11","+","0.03","1.01","25","1.02","10","172.50",
="030082","超眾群益11購01","138,000","28","270,330","1.91","1.96","1.91","1.96","X","0.00","1.85","25","1.88","10","217.00",
="030083","超眾群益11購02","141,000","28","267,360","1.81","1.90","1.81","1.90","X","0.00","1.79","25","1.83","10","217.00",
="030084","同欣電群益0B購01","40,000","3","87,000","2.19","2.19","2.13","2.13","+","0.01","1.89","25","1.94","10","201.00",
="030085","美德醫群益0B購01","44,000","7","57,660","1.38","1.38","1.29","1.29","X","0.00","1.28","25","1.29","5","18.40",
="030086","巨騰群益0C購01","20,000","2","25,600","1.28","1.28","1.28","1.28","+","0.04","1.27","25","1.28","10","9.89",
="030087","恆大永豐0A購01","150,000","1","55,500","0.37","0.37","0.37","0.37","X","0.00","0.35","100","0.36","100","87.00",
="030088","長興永豐0A購01","0","0","0","--","--","--","--"," ","0.00","1.47","499","1.48","15","37.25",
="030089","喬山永豐0A購01","207,000","6","122,630","0.62","0.62","0.53","0.53","-","0.10","0.53","499","0.54","100","87.30",
="030090","春源永豐0A購01","258,000","24","499,490","2.13","2.13","1.51","1.51","-","0.25","1.57","100","1.60","100","19.80",
="030091","泰豐永豐0A購01","685,000","26","587,950","0.82","0.94","0.78","0.78","-","0.09","0.77","499","0.78","50","24.20",
="030092","南帝永豐0A購01","273,000","56","494,700","2.47","2.47","1.52","1.73","-","0.91","1.72","7","1.73","6","149.50",
="030093","為升永豐0A購01","176,000","3","112,410","0.61","0.65","0.60","0.60","-","0.02","0.55","499","0.56","100","246.50",
="030094","台積電永豐0A購01","244,000","31","398,950","1.59","1.68","1.59","1.61","+","0.01","1.58","100","1.59","100","605.00",
="030095","圓剛永豐0A購01","130,000","7","76,800","0.56","0.60","0.56","0.60","+","0.05","0.47","499","0.48","100","50.10",
="030096","仲琦永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","100","24.15",
="030097","聯發科永豐0B購01","0","0","0","--","--","--","--"," ","0.00","1.47","499","1.48","100","961.00",
="030098","盟立永豐0A購02","70,000","3","38,400","0.55","0.56","0.54","0.54","-","0.04","0.53","100","0.54","100","49.40",
