"110年04月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="05341P","聯發科富邦08售02","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","10","0.00",
="05342P","全新統一07售02","0","0","0","--","--","--","--"," ","0.00","0.59","1","0.60","10","0.00",
="05343P","全新元富09售02","10,000","1","13,300","1.33","1.33","1.33","1.33","+","0.07","1.33","25","1.35","25","0.00",
="05344P","台灣50群益06售04","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","0.00",
="05345P","臺指2X群益08售01","0","0","0","--","--","--","--"," ","0.00","0.05","25","--","0","0.00",
="05346P","台灣50凱基06售11","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","30","0.00",
="05347P","聯發科凱基06售09","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","24.68",
="05348P","嘉聯益凱基06售02","125,000","2","65,750","0.52","0.55","0.52","0.55","+","0.01","0.58","100","0.60","100","0.00",
="05349P","南電凱基06售04","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","10","0.00",
="05350P","臺股指凱基06售18","10,000","1","1,100","0.11","0.11","0.11","0.11","X","0.00","0.01","499","0.11","10","0.00",
="05351P","臺股指凱基06售19","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","0.00",
="05352P","臺股指凱基06售20","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","0.00",
="05353P","臺股指凱基09售03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.15","200","0.00",
="05354P","台灣50元大06售07","0","0","0","--","--","--","--"," ","0.00","0.01","10","3.00","5","0.00",
="05355P","台灣50元大06售09","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.09","10","0.00",
="05356P","台灣50元大06售10","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.09","10","0.00",
="05357P","旺宏元大06售10","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","50","0.00",
="05358P","聯詠元大06售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05359P","T50正2國票0A售01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","0.00",
="05360P","華新科國票07售01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","0.00",
="05361P","長榮國票07售06","569,000","6","5,790","0.01","0.02","0.01","0.01","X","0.00","0.01","1,181","0.02","724","0.00",
="05362P","臺股指中信09售05","40,000","2","3,200","0.08","0.08","0.08","0.08","X","0.00","0.07","529","0.12","100","0.00",
="05363P","臺股指中信09售06","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","300","0.00",
="05364P","大成鋼元富06售02","72,000","5","4,840","0.06","0.08","0.06","0.07","+","0.01","0.05","1","0.06","247","0.00",
="05365P","友訊元富06售03","31,000","5","40,330","1.28","1.33","1.28","1.33","+","0.06","1.33","25","1.35","25","0.00",
="05366P","華新科元富06售04","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","25","0.00",
="05367P","旺宏兆豐06售02","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.06","20","0.00",
="05368P","南亞科兆豐06售02","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","20","0.00",
="05369P","聯發科兆豐06售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","20","0.00",
="05370P","友達凱基06售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05371P","華新科凱基06售07","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","50","0.00",
="05372P","長榮凱基06售06","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","10","0.00",
="05373P","群創凱基06售05","30,000","1","300","0.01","0.01","0.01","0.01","X","0.00","--","0","0.06","33","0.00",
="05374P","臺股指凱基06售22","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.10","120","0.00",
="05375P","臺股指凱基09售04","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.11","499","0.00",
="05376P","台積電國票08售08","270,000","5","129,500","0.47","0.50","0.47","0.50","-","0.03","0.50","25","0.54","50","0.00",
="05377P","富邦金中信06售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="05378P","台灣50兆豐07售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","0.00",
="05379P","國巨兆豐07售01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","20","0.00",
="05380P","T50正2群益08售01","0","0","0","--","--","--","--"," ","0.00","0.15","25","--","0","0.00",
="05381P","台積電群益07售03","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.20","45","0.00",
="05382P","臺股指群益06售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05383P","臺股指群益06售11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05384P","臺股指群益06售12","0","0","0","--","--","--","--"," ","0.00","0.02","499","--","0","0.00",
="05385P","臺股指群益06售13","0","0","0","--","--","--","--"," ","0.00","0.03","499","--","0","0.00",
="05386P","臺股指群益06售14","0","0","0","--","--","--","--"," ","0.00","0.04","130","0.37","35","0.00",
="05387P","臺股指麥證06售05","0","0","0","--","--","--","--"," ","0.00","0.01","1,598","0.05","20","0.00",
="05388P","臺股指麥證06售06","0","0","0","--","--","--","--"," ","0.00","0.01","2,798","--","0","0.00",
="05389P","智邦凱基06售02","30,000","2","9,700","0.33","0.33","0.31","0.31","-","0.05","0.27","100","0.28","100","0.00",
="05390P","長榮凱基06售07","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","0.00",
="05391P","臺股指凱基06售23","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","100","0.00",
="05392P","臺股指凱基06售24","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","100","0.00",
="05393P","臺股指凱基06售25","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.10","100","0.00",
="05394P","臺股指凱基06售26","203,000","4","2,030","0.01","0.01","0.01","0.01","X","0.00","0.01","499","0.11","10","0.00",
="053951","T50反1台新06購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05395P","T50正2元大09售04","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.19","499","0.00",
="05396P","國巨元大06售18","0","0","0","--","--","--","--"," ","0.00","0.79","100","0.80","50","0.00",
="05397P","南亞科元大06售09","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","0.00",
="05398P","聯發科元大06售11","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05399P","南電元大06售13","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","0.00",
="05400P","臺股指國票06售17","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.06","10","0.00",
="05401P","臺股指國票06售18","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.04","499","0.00",
="05402P","臺股指國票06售19","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.04","10","0.00",
="05403P","長榮永豐06售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05404P","台積電第一08售01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.15","10","0.00",
="05405P","長榮群益06售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05406P","上証2X凱基07售02","0","0","0","--","--","--","--"," ","0.00","0.43","100","0.44","10","0.00",
="05407P","道瓊指凱基07售01","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","10","0.00",
="05408P","上銀凱基06售03","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","100","0.00",
="05409P","聯發科凱基06售12","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="05410P","上緯控凱基06售05","900,000","3","657,000","0.73","0.73","0.73","0.73","-","0.01","0.74","100","0.76","50","0.00",
="05411P","T50正2元大09售05","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.21","10","0.00",
="05412P","智邦元大06售01","529,000","2","245,630","0.47","0.47","0.37","0.37","X","0.00","0.37","100","0.38","50","0.00",
="05413P","健策元大06售04","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.50","50","0.00",
="05414P","彩晶元大07售02","50,000","2","2,000","0.04","0.04","0.04","0.04","X","0.00","0.01","505","0.04","201","0.00",
="05415P","華新科國票07售04","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","10","0.00",
="05416P","晶碩國票07售02","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.05","10","0.00",
="05417P","臺股指國票0B售02","14,000","4","13,200","0.94","0.96","0.94","0.94","-","0.02","0.94","499","0.95","499","0.00",
="05418P","臺股指國票0B售03","0","0","0","--","--","--","--"," ","0.00","0.39","499","0.40","499","0.00",
="05419P","臺股指國票0B售04","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","299","0.00",
="05420P","國巨國泰08售03","178,000","6","121,700","0.67","0.71","0.66","0.70","+","0.02","0.69","499","0.70","30","0.00",
="05421P","南電富邦06售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","102","0.00",
="05422P","長榮統一06售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05423P","旺宏元富06售03","1,000","1","480","0.48","0.48","0.48","0.48","+","0.09","0.47","25","0.48","25","0.00",
="05424P","友達元富06售04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","0.00",
="05425P","玉晶光元富06售06","0","0","0","--","--","--","--"," ","0.00","1.14","50","1.24","50","0.00",
="05426P","聯發科中信09售01","0","0","0","--","--","--","--"," ","0.00","0.01","355","0.05","10","0.00",
="05427P","國巨凱基06售08","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","100","0.00",
="05428P","華邦電凱基06售06","130,000","2","14,950","0.11","0.12","0.11","0.12","+","0.03","0.12","100","0.13","185","0.00",
="05429P","華邦電凱基06售07","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","10","0.00",
="05430P","玉晶光凱基06售06","10,000","1","7,700","0.77","0.77","0.77","0.77","+","0.01","0.77","100","0.78","50","0.00",
="05431P","友達麥證06售03","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","0.00",
="05432P","榮成康和06售02","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","0.00",
="05433P","台灣50元大06售13","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.09","10","0.00",
="05434P","台灣50元大06售14","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.11","100","0.00",
="05435P","T50正2元大09售06","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","499","0.00",
="05436P","滬深2X元大06售08","40,000","3","21,700","0.52","0.55","0.52","0.55","-","0.13","0.55","499","0.56","499","0.00",
="05437P","聯電元大06售21","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","50","0.00",
="05438P","華邦電元大06售10","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","50","0.00",
="05439P","欣興元大06售03","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","50","0.00",
="05440P","T50正2群益08售02","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="05441P","臺指2X群益06售01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.12","10","0.00",
="05442P","聯電群益08售02","60,000","2","11,400","0.19","0.19","0.19","0.19","+","0.04","0.19","25","0.20","10","0.00",
="05443P","聯發科群益07售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05444P","彩晶群益07售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="05445P","寶成群益07售01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","0.00",
="05446P","華邦電國票07售02","0","0","0","--","--","--","--"," ","0.00","0.06","55","0.07","40","0.00",
="05447P","長榮國票07售08","45,000","2","900","0.02","0.02","0.02","0.02"," ","0.00","0.02","5","0.04","88","0.00",
="05448P","欣興國票07售03","347,000","7","41,040","0.11","0.13","0.11","0.12","-","0.04","0.12","25","0.13","10","0.00",
="05449P","臺股指國票0A售01","2,000","1","780","0.39","0.39","0.39","0.39","X","0.00","0.40","499","0.50","10","0.00",
="05450P","臺股指國票0A售02","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.68","10","0.00",
="05451P","臺股指國票0A售03","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","499","0.00",
="05452P","臺股指國票0A售04","0","0","0","--","--","--","--"," ","0.00","0.36","499","0.37","199","0.00",
="05453P","鴻海元富06售03","0","0","0","--","--","--","--"," ","0.00","0.01","50","0.04","20","0.00",
="05454P","國巨元富06售05","0","0","0","--","--","--","--"," ","0.00","0.28","50","0.29","50","0.00",
="05455P","長榮兆豐06售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","40","0.00",
="05456P","台灣50凱基06售12","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","30","0.00",
="05457P","台灣50凱基07售01","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.15","30","0.00",
="05458P","台積電凱基06售11","38,000","2","9,820","0.24","0.26","0.24","0.26","X","0.00","0.26","65","0.27","100","0.00",
="05459P","台積電凱基08售06","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.40","100","0.00",
="05460P","台積電凱基0A售04","30,000","2","2,500","0.08","0.09","0.08","0.09","-","0.01","0.08","100","0.09","68","0.00",
="05461P","上銀元大06售04","0","0","0","--","--","--","--"," ","0.00","0.26","100","0.27","50","0.00",
="05462P","創意元大06售02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","50","0.00",
="05463P","創意元大06售03","50,000","5","7,000","0.15","0.15","0.12","0.15","-","0.02","0.16","100","0.17","50","0.00",
="05464P","臺股指元大07售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.09","10","0.00",
="05465P","臺股指元大07售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.09","10","0.00",
="05466P","臺股指元大07售04","0","0","0","--","--","--","--"," ","0.00","0.01","200","0.07","10","0.00",
="05467P","臺股指元大07售05","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","0.00",
="05468P","臺股指元大07售06","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","0.00",
="05469P","臺股指元大07售07","0","0","0","--","--","--","--"," ","0.00","0.08","30","0.11","10","0.00",
="05470P","上銀國票07售04","56,000","1","26,880","0.48","0.48","0.48","0.48","-","0.06","0.49","25","0.50","10","0.00",
="05471P","臺股指國票07售02","0","0","0","--","--","--","--"," ","0.00","0.06","499","--","0","0.00",
="05472P","臺股指國票07售03","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","499","0.00",
="05473P","臺股指國票07售04","2,000","1","240","0.12","0.12","0.12","0.12","X","0.00","0.12","499","0.13","499","0.00",
="05474P","T50正2群益07售02","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","0.00",
="05475P","大成鋼群益06售03","0","0","0","--","--","--","--"," ","0.00","0.01","25","--","0","0.00",
="05476P","上銀群益06售03","60,000","1","9,000","0.15","0.15","0.15","0.15","X","0.00","0.14","25","0.15","10","0.00",
="05477P","智邦群益06售02","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","0.00",
="05478P","創意群益07售03","12,000","2","2,940","0.24","0.27","0.24","0.27","-","0.02","0.28","25","0.29","10","0.00",
="05479P","台表科群益06售02","0","0","0","--","--","--","--"," ","0.00","1.14","25","1.17","10","0.00",
="05480P","樺漢群益07售02","3,000","1","3,270","1.09","1.09","1.09","1.09","-","0.03","1.10","25","1.11","10","0.00",
="05481P","長榮航統一06售02","0","0","0","--","--","--","--"," ","0.00","0.06","400","0.09","6","0.00",
="05482P","創意統一07售04","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","0.00",
="05483P","台灣50元富09售01","0","0","0","--","--","--","--"," ","0.00","0.23","25","--","0","0.00",
