"110年05月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="085764","上証2X凱基0A購04","5,000","1","1,300","0.26","0.26","0.26","0.26","+","0.01","0.23","100","0.24","10","65.35",
="085765","力山凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.80","29","1.14","30","83.60",
="085766","聯電凱基08購13","25,000","2","27,550","1.11","1.11","1.10","1.10","-","0.03","1.01","100","1.02","100","51.30",
="085767","鴻海凱基08購22","301,000","13","178,200","0.60","0.60","0.57","0.57","-","0.03","0.61","100","0.62","100","112.50",
="085768","台積電凱基08購33","0","0","0","--","--","--","--"," ","0.00","0.26","100","0.35","100","587.00",
="085769","旺宏凱基08購07","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.50","100","40.95",
="085770","南亞科凱基08購04","0","0","0","--","--","--","--"," ","0.00","0.61","100","0.62","100","82.90",
="085771","聯發科凱基08購22","1,000","1","1,920","1.92","1.92","1.92","1.92","+","0.69","1.27","100","1.80","1","1,055.00",
="085772","大立光凱基08購10","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","499","2,990.00",
="085773","亞光凱基08購03","80,000","8","21,800","0.28","0.28","0.26","0.28","-","0.02","0.27","100","0.30","50","76.90",
="085774","晶技凱基08購02","670,000","18","518,140","0.82","0.82","0.72","0.77","-","0.03","0.73","499","0.76","150","108.00",
="085775","上緯控凱基08購03","40,000","2","16,300","0.40","0.43","0.40","0.43","X","0.00","0.51","100","0.61","10","143.00",
="085776","祥碩凱基08購05","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","100","1,055.00",
="085777","台郡凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","50","114.50",
="085778","京鼎日盛08購01","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.34","25","209.00",
="085779","聯電元大08購09","34,000","6","43,280","1.31","1.37","1.21","1.21","-","0.08","1.18","100","1.19","50","51.30",
="085780","聯電元大0C購03","0","0","0","--","--","--","--"," ","0.00","0.74","100","0.75","50","51.30",
="085781","聯電元大0C購04","1,431,000","33","1,073,970","0.79","0.79","0.72","0.74","-","0.02","0.73","100","0.74","50","51.30",
="085782","國巨元大0C購01","10,000","1","5,600","0.56","0.56","0.56","0.56","+","0.01","0.58","100","0.59","50","501.00",
="085783","國巨元大0C購02","48,000","4","28,320","0.59","0.59","0.59","0.59","+","0.03","0.59","100","0.60","50","501.00",
="085784","精英元大09購01","0","0","0","--","--","--","--"," ","0.00","0.60","100","0.62","50","26.10",
="085785","華邦電元大08購05","38,000","13","76,770","1.98","2.18","1.89","1.97","-","0.16","1.83","100","1.84","50","30.85",
="085786","華邦電元大0C購02","82,000","7","101,520","1.21","1.25","1.19","1.19","-","0.05","1.16","100","1.17","50","30.85",
="085787","台光電元大09購01","204,000","9","204,610","1.13","1.13","0.93","1.03","+","0.02","1.04","100","1.06","50","166.50",
="085788","南亞科元大0A購01","306,000","15","286,570","1.01","1.05","0.90","0.90","-","0.03","0.89","100","0.90","50","82.90",
="085789","友達元大0A購01","0","0","0","--","--","--","--"," ","0.00","7.35","100","--","0","25.70",
="085790","華新科元大0C購01","10,000","1","5,600","0.56","0.56","0.56","0.56","X","0.00","0.57","100","0.58","50","218.00",
="085791","大立光元大08購08","0","0","0","--","--","--","--"," ","0.00","0.73","100","0.74","50","2,990.00",
="085792","大立光元大09購03","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","50","2,990.00",
="085793","大立光元大0C購04","6,000","1","4,500","0.75","0.75","0.75","0.75","-","0.02","0.74","100","0.75","50","2,990.00",
="085794","晶技元大08購04","450,000","22","508,860","1.25","1.25","1.02","1.04","-","0.10","1.08","10","1.40","50","108.00",
="085795","晶技元大09購01","0","0","0","--","--","--","--"," ","0.00","1.15","100","--","0","108.00",
="085796","創意元大08購06","20,000","1","13,400","0.67","0.67","0.67","0.67","+","0.02","0.53","100","0.54","50","352.50",
="085797","群創元大0B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","24.35",
="085798","群創元大0C購02","56,000","14","295,900","5.30","5.50","5.10","5.10","-","0.25","4.65","10","4.71","10","24.35",
="085799","嘉澤元大08購02","198,000","10","129,440","0.64","0.67","0.64","0.64"," ","0.00","0.66","100","0.67","50","502.00",
="085800","嘉澤元大09購01","259,000","6","240,960","0.92","0.94","0.92","0.94","+","0.07","0.94","70","0.95","50","502.00",
="085801","健策元大08購05","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","218.00",
="085802","健策元大09購01","10,000","1","1,000","0.10","0.10","0.10","0.10","+","0.01","0.07","100","0.08","50","218.00",
="085803","日月光元大08購03","53,000","1","43,990","0.83","0.83","0.83","0.83","-","0.07","0.76","100","0.78","50","107.50",
="085804","日月光元大08購04","86,000","6","83,960","1.06","1.06","0.94","0.94","-","0.08","0.98","100","1.00","60","107.50",
="085805","日月光元大0A購02","810,000","13","789,200","1.01","1.01","0.93","0.94"," ","0.00","0.95","100","0.97","50","107.50",
="085806","南電元大08購09","92,000","7","157,890","1.60","1.84","1.60","1.64","-","0.27","1.71","100","1.72","50","305.00",
="085807","南電元大0C購01","15,000","1","20,700","1.38","1.38","1.38","1.38","-","0.03","1.44","100","1.45","50","305.00",
="085808","日月光康和09購01","9,000","2","4,010","0.44","0.45","0.44","0.45","X","0.00","0.40","10","0.41","10","107.50",
="085809","台灣50群益08購09","0","0","0","--","--","--","--"," ","0.00","1.55","25","1.56","10","136.95",
="085810","元石油群益08購02","8,000","1","11,600","1.45","1.45","1.45","1.45","-","0.06","1.45","25","1.46","10","11.19",
="085811","SGBR2X群益08購01","0","0","0","--","--","--","--"," ","0.00","2.37","25","2.38","10","7.62",
="085812","聚陽群益09購01","460,000","25","1,880,380","4.06","4.28","3.80","3.85","-","0.15","3.80","10","3.85","10","253.00",
="085813","台積電群益08購23","101,000","2","25,260","0.25","0.26","0.25","0.26","-","0.01","0.26","24","0.27","10","587.00",
="085814","台積電群益0A購02","5,000","1","1,350","0.27","0.27","0.27","0.27","X","0.00","0.26","25","0.27","10","587.00",
="085815","旺宏群益09購03","23,000","3","25,400","1.13","1.13","0.94","0.94","-","0.18","0.90","25","0.95","10","40.95",
="085816","光罩群益09購02","0","0","0","--","--","--","--"," ","0.00","4.81","25","4.91","10","72.50",
="085817","華邦電群益08購05","14,000","3","25,110","1.89","1.89","1.78","1.78","-","0.53","1.74","25","1.84","10","30.85",
="085818","華邦電群益08購06","72,000","7","158,720","2.22","2.34","2.12","2.13","-","0.56","1.84","25","1.88","10","30.85",
="085819","宏碁群益09購02","75,000","12","306,350","3.63","4.65","3.63","4.65","+","1.74","4.55","5","4.90","5","35.00",
="085820","台光電群益09購01","18,000","3","15,550","0.94","0.94","0.84","0.84","-","0.02","0.86","25","0.87","10","166.50",
="085821","南亞科群益08購04","124,000","7","111,060","1.00","1.08","0.85","0.85","-","0.04","0.82","25","0.87","10","82.90",
="085822","南亞科群益08購05","100,000","1","86,000","0.86","0.86","0.86","0.86","+","0.07","0.64","25","0.67","10","82.90",
="085823","奇力新群益08購04","100,000","3","78,700","0.83","0.83","0.75","0.77","X","0.00","0.75","25","0.77","10","100.00",
="085824","華新科群益08購04","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","218.00",
="085825","華新科群益08購05","50,000","1","7,000","0.14","0.14","0.14","0.14"," ","0.00","0.12","25","0.13","10","218.00",
="085826","富邦金群益0A購02","1,000","1","8,100","8.10","8.10","8.10","8.10","+","0.80","7.50","25","8.00","10","69.60",
="085827","大立光群益08購07","30,000","2","14,800","0.52","0.52","0.48","0.48","X","0.00","0.48","25","0.49","10","2,990.00",
="085828","大立光群益09購02","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.28","10","2,990.00",
="085829","亞光群益08購02","160,000","3","75,300","0.48","0.48","0.47","0.47","X","0.00","0.42","25","0.43","10","76.90",
="085830","欣興群益08購04","0","0","0","--","--","--","--"," ","0.00","1.79","25","--","0","106.50",
="085831","欣興群益09購02","625,000","36","1,050,100","1.29","1.87","1.29","1.64","+","0.34","1.71","25","1.77","10","106.50",
="085832","晶技群益08購04","0","0","0","--","--","--","--"," ","0.00","0.52","25","--","0","108.00",
="085833","玉晶光群益09購02","1,000","1","630","0.63","0.63","0.63","0.63","X","0.00","0.60","25","0.61","10","474.50",
="085834","創意群益08購05","67,000","6","48,850","0.89","0.93","0.67","0.69","-","0.15","0.68","25","0.69","10","352.50",
="085835","松翰群益08購04","0","0","0","--","--","--","--"," ","0.00","3.25","25","3.28","10","96.60",
="085836","台郡群益08購01","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","10","114.50",
="085837","同欣電群益08購07","0","0","0","--","--","--","--"," ","0.00","0.03","39","--","0","175.00",
="085838","台表科群益08購02","249,000","8","213,390","0.83","0.92","0.83","0.92","+","0.20","0.92","25","0.94","10","112.00",
="085839","台表科群益08購03","190,000","6","123,880","0.61","0.71","0.60","0.67","+","0.14","0.69","25","0.71","10","112.00",
="085840","世紀鋼群益09購01","443,000","26","450,490","0.88","1.22","0.88","1.22","+","0.35","1.23","25","1.28","10","119.00",
="085841","國巨國泰0A購01","81,000","6","43,380","0.54","0.55","0.49","0.54","+","0.06","0.53","509","0.54","20","501.00",
="085842","上緯控國泰0A購01","1,866,000","37","1,400,510","0.72","0.87","0.70","0.87","+","0.17","0.86","499","0.88","30","143.00",
="085843","力山統一0A購01","117,000","8","38,640","0.33","0.35","0.32","0.32","X","0.00","0.31","60","0.43","10","83.60",
="085844","榮成統一0A購01","40,000","4","31,880","0.90","0.90","0.77","0.77","-","0.08","0.75","10","0.81","10","26.05",
="085845","鴻海統一0A購14","49,000","8","34,950","0.71","0.73","0.68","0.68","-","0.03","0.69","400","0.70","400","112.50",
="085846","台積電統一0C購04","290,000","4","111,700","0.38","0.40","0.38","0.40","+","0.01","0.37","10","0.41","50","587.00",
="085847","台積電統一12購01","802,000","10","186,710","0.24","0.24","0.23","0.24"," ","0.00","0.23","16","0.24","5","587.00",
="085848","旺宏統一09購05","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","40.95",
="085849","旺宏統一0A購02","125,000","5","30,950","0.27","0.27","0.22","0.22","-","0.05","0.22","10","0.23","10","40.95",
="085850","華邦電統一08購07","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","30.85",
="085851","華邦電統一0A購04","70,000","1","52,500","0.75","0.75","0.75","0.75","X","0.00","0.68","400","0.69","400","30.85",
="085852","宏碁統一0A購08","181,000","6","284,590","1.47","1.77","1.47","1.56","+","0.39","1.56","10","--","0","35.00",
="085853","聯發科統一0C購03","145,000","4","91,950","0.63","0.66","0.63","0.63","+","0.01","0.67","499","0.74","108","1,055.00",
="085854","華新科統一0A購04","70,000","3","13,000","0.20","0.20","0.18","0.18","X","0.00","0.20","10","0.23","10","218.00",
="085855","大立光統一0A購05","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","2,990.00",
="085856","亞光統一0A購01","30,000","1","5,700","0.19","0.19","0.19","0.19","-","0.03","0.19","499","0.22","108","76.90",
="085857","亞光統一0A購02","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","76.90",
="085858","亞光統一0A購03","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","76.90",
="085859","亞光統一0A購04","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","76.90",
="085860","聯詠統一0A購04","703,000","13","435,260","0.62","0.65","0.58","0.65","+","0.10","0.62","10","--","0","553.00",
="085861","聯詠統一0A購05","291,000","28","145,100","0.49","0.53","0.46","0.53","+","0.10","0.53","5","0.55","4","553.00",
="085862","欣興統一0A購03","11,000","2","8,820","0.82","0.82","0.80","0.80","+","0.04","0.80","499","0.85","499","106.50",
="085863","欣興統一0A購04","2,016,000","22","1,447,620","0.59","0.80","0.59","0.79","+","0.20","0.76","4","0.80","41","106.50",
="085864","晶技統一09購01","167,000","18","77,330","0.48","0.48","0.43","0.44","-","0.03","0.44","10","0.45","10","108.00",
="085865","玉晶光統一0A購05","25,000","2","8,900","0.36","0.36","0.35","0.35","-","0.12","0.37","499","0.39","499","474.50",
="085866","牧德統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.34","10","0.35","10","258.00",
="085867","松翰統一0A購01","521,000","4","328,310","0.63","0.64","0.62","0.64"," ","0.00","0.62","10","0.63","10","96.60",
="085868","台郡統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","114.50",
="085869","景碩台新08購01","115,000","5","194,600","1.56","1.90","1.56","1.90","+","0.14","1.63","10","1.64","10","0.00",
="085870","華邦電元富0A購07","0","0","0","--","--","--","--"," ","0.00","0.53","25","0.54","25","30.85",
="085871","華邦電元富0A購08","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","25","30.85",
="085872","亞光元富0B購01","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","25","76.90",
="085873","聯詠元富09購05","2,705,000","16","1,088,210","0.37","0.44","0.37","0.44","+","0.08","0.44","21","0.45","10","553.00",
="085874","京鼎元富08購03","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","25","209.00",
="085875","松翰元富0B購01","0","0","0","--","--","--","--"," ","0.00","1.36","25","1.37","25","96.60",
="085876","彩晶元富08購03","45,000","5","306,500","6.85","6.85","6.80","6.80","X","0.00","6.65","25","--","0","21.30",
="085877","中鋼國票09購01","0","0","0","--","--","--","--"," ","0.00","9.90","25","10.10","10","41.00",
="085878","大成鋼國票09購01","10,000","1","119,000","11.90","11.90","11.90","11.90","+","1.50","11.80","25","--","0","49.45",
="085879","聯電國票09購03","24,000","3","18,760","0.77","0.84","0.77","0.84","+","0.05","0.73","25","0.74","10","51.30",
="085880","鴻海國票0A購03","10,000","1","7,900","0.79","0.79","0.79","0.79","-","0.03","0.78","25","--","0","112.50",
="085881","國巨國票09購05","10,000","1","3,500","0.35","0.35","0.35","0.35","+","0.03","0.32","25","0.33","10","501.00",
="085882","國巨國票0A購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","501.00",
="085883","台積電國票08購20","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.32","10","587.00",
="085884","台積電國票09購12","15,000","2","5,600","0.40","0.40","0.32","0.32","-","0.03","0.32","25","0.34","10","587.00",
="085885","台積電國票09購13","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.74","10","587.00",
="085886","台積電國票09購14","50,000","1","31,000","0.62","0.62","0.62","0.62","X","0.00","0.61","25","0.64","10","587.00",
="085887","台積電國票09購15","88,000","7","54,850","0.64","0.64","0.60","0.60","-","0.06","0.61","25","0.64","10","587.00",
="085888","台積電國票0A購01","30,000","5","13,230","0.47","0.47","0.43","0.43","-","0.04","0.43","25","0.46","10","587.00",
="085889","光罩國票09購01","0","0","0","--","--","--","--"," ","0.00","4.09","25","4.18","10","72.50",
="085890","華邦電國票09購01","2,000","1","2,780","1.39","1.39","1.39","1.39","X","0.00","1.12","25","1.13","10","30.85",
="085891","聯發科國票08購12","16,000","5","24,900","1.74","1.74","1.47","1.68","+","0.35","1.66","25","1.74","10","1,055.00",
="085892","聯發科國票09購06","3,000","3","5,640","2.10","2.10","1.70","1.84","+","0.28","1.89","25","1.94","10","1,055.00",
="085893","華新科國票09購01","50,000","2","10,800","0.21","0.22","0.21","0.22","X","0.00","0.23","25","0.24","10","218.00",
="085894","聯詠國票08購01","1,000","1","1,220","1.22","1.22","1.22","1.22","+","0.40","0.86","25","1.22","49","553.00",
="085895","晶技國票09購02","35,000","5","30,350","0.90","0.90","0.85","0.85","-","0.22","0.81","25","2.12","1","108.00",
