"110年04月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="071949","上緯控國票05購01","4,000","2","540","0.13","0.14","0.13","0.14","X","0.00","0.12","25","0.13","10","145.50",
="071950","盛群國票04購01","0","0","0","--","--","--","--"," ","0.00","2.01","25","2.06","10","95.40",
="071951","矽創國票04購01","3,000","3","7,140","2.36","2.39","2.36","2.39","X","0.00","2.13","25","2.23","10","235.50",
="071952","台汽電國票04購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","39.00",
="071953","T50反1凱基06購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","100","5.96",
="071954","T50反1凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.10","100","5.96",
="071961","華通群益04購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","43.30",
="071962","國巨群益04購02","0","0","0","--","--","--","--"," ","0.00","10.20","25","11.20","10","563.00",
="071963","宏碁群益04購03","0","0","0","--","--","--","--"," ","0.00","1.14","25","1.24","10","32.55",
="071964","台光電群益04購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.18","10","170.00",
="071965","奇力新群益04購01","20,000","1","16,000","0.80","0.80","0.80","0.80","X","0.00","0.76","25","0.86","10","109.00",
="071966","奇鋐群益04購04","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.41","10","68.70",
="071970","國巨元大04購04","0","0","0","--","--","--","--"," ","0.00","3.56","100","--","0","563.00",
="071976","華城國票04購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","49.35",
="071977","信錦國票04購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","200","96.80",
="071978","聯電國票05購01","0","0","0","--","--","--","--"," ","0.00","13.50","25","14.10","10","53.60",
="071979","國巨國票05購03","0","0","0","--","--","--","--"," ","0.00","5.20","25","5.50","10","563.00",
="071980","旺宏國票05購01","0","0","0","--","--","--","--"," ","0.00","4.18","25","4.28","10","46.80",
="071981","力成國票04購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","112.00",
="071982","南茂國票04購01","45,000","3","94,950","2.15","2.16","1.96","1.96","-","0.04","1.93","25","2.02","10","46.90",
="071983","台汽電國票05購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","39.00",
="071986","臺股指統一06購01","0","0","0","--","--","--","--"," ","0.00","3.17","10","3.25","10","0.00",
="071987","臺股指統一06購02","0","0","0","--","--","--","--"," ","0.00","2.99","10","3.09","10","0.00",
="071988","臺股指統一06購03","0","0","0","--","--","--","--"," ","0.00","3.42","10","3.52","10","0.00",
="071989","上銀元富05購03","0","0","0","--","--","--","--"," ","0.00","3.12","25","3.20","25","409.00",
="071990","華通元富09購01","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","25","43.30",
="071991","華通元富09購02","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.52","25","43.30",
="071992","智邦元富09購01","0","0","0","--","--","--","--"," ","0.00","1.63","25","1.67","25","270.50",
="071993","智邦元富09購02","146,000","12","205,820","1.54","1.54","1.39","1.39","-","0.15","1.37","25","1.39","25","270.50",
="071994","聯發科元富09購04","2,000","1","12,000","6.00","6.00","6.00","6.00","X","0.00","5.95","25","6.05","25","960.00",
="071995","聯發科元富09購05","0","0","0","--","--","--","--"," ","0.00","5.55","25","5.65","25","960.00",
="071996","玉晶光元富05購01","0","0","0","--","--","--","--"," ","0.00","0.18","50","0.19","50","477.00",
="071997","彩晶元富05購02","3,000","1","18,600","6.20","6.20","6.20","6.20","X","0.00","6.25","25","--","0","18.85",
="071998","彩晶元富07購01","0","0","0","--","--","--","--"," ","0.00","7.05","25","--","0","18.85",
="071999","聯發科國泰05購02","211,000","19","521,410","2.85","2.86","2.25","2.32","-","1.03","2.29","499","2.32","7","960.00",
="072021","國巨凱基05購01","65,000","2","208,000","3.20","3.20","3.20","3.20","X","0.00","3.02","100","3.09","50","563.00",
="072023","可成凱基04購02","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.27","10","200.50",
="072028","致新凱基05購01","21,000","3","40,770","2.24","2.24","1.67","1.67","-","0.94","--","0","1.63","10","223.00",
="072030","味全元大06購01","392,000","5","213,600","0.56","0.56","0.54","0.54","X","0.00","0.54","100","0.55","50","21.60",
="072032","國巨元大05購01","0","0","0","--","--","--","--"," ","0.00","2.73","100","--","0","563.00",
="072034","台積電元大04購03","0","0","0","--","--","--","--"," ","0.00","1.54","100","1.59","50","605.00",
="072044","SP黃豆統一05購01","0","0","0","--","--","--","--"," ","0.00","2.07","10","2.08","10","21.28",
="072045","聯電統一04購05","0","0","0","--","--","--","--"," ","0.00","6.40","499","6.95","10","53.60",
="072046","鴻海統一05購02","0","0","0","--","--","--","--"," ","0.00","7.05","100","7.55","10","120.50",
="072047","國巨統一05購01","0","0","0","--","--","--","--"," ","0.00","2.77","408","2.80","10","563.00",
="072049","宏碁統一05購01","78,000","10","70,140","0.93","0.95","0.86","0.94","+","0.05","0.94","408","0.95","10","32.55",
="072053","宏碁元富07購02","521,000","13","1,044,600","2.03","2.08","1.96","2.08","+","0.09","2.09","65","2.14","25","32.55",
="072054","宏碁元富07購03","23,000","7","64,960","2.78","2.92","2.78","2.92","+","0.11","2.94","25","2.97","25","32.55",
="072055","英業達元富09購01","188,000","8","377,630","2.04","2.04","2.00","2.00","-","0.09","2.00","25","2.01","25","27.30",
="072056","大立光元富06購01","85,000","1","11,900","0.14","0.14","0.14","0.14","-","0.03","0.13","25","0.14","25","3,000.00",
="072057","國巨群益04購03","0","0","0","--","--","--","--"," ","0.00","12.30","25","13.30","10","563.00",
="072059","瑞昱群益04購02","0","0","0","--","--","--","--"," ","0.00","2.66","25","2.76","10","482.50",
="072062","智原群益04購01","17,000","1","14,790","0.87","0.87","0.87","0.87","+","0.05","0.58","25","0.68","10","56.90",
="072068","台達電國泰05購01","0","0","0","--","--","--","--"," ","0.00","5.50","499","--","0","291.00",
="072069","金像電國泰05購02","232,000","4","168,160","0.78","0.78","0.71","0.71","-","0.10","0.72","499","0.73","15","55.10",
="072070","玉晶光國泰05購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.06","10","477.00",
="072071","康控國泰04購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","75.50",
="072083","鴻海國票04購03","0","0","0","--","--","--","--"," ","0.00","9.30","25","--","0","120.50",
="072084","宏碁國票04購03","20,000","1","400","0.02","0.02","0.02","0.02","-","0.01","0.02","25","0.03","10","32.55",
="072085","華新科國票04購01","0","0","0","--","--","--","--"," ","0.00","3.53","25","3.61","10","250.50",
="072086","大立光國票04購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","3,000.00",
="072087","景碩國票04購01","10,000","1","40,200","4.02","4.02","4.02","4.02","X","0.00","3.78","25","3.88","10","112.00",
="072088","緯創國票04購02","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","33.40",
="072095","T50反1中信07購02","0","0","0","--","--","--","--"," ","0.00","0.01","904","0.02","10","0.00",
="072096","晶碩中信04購01","5,000","1","10,250","2.05","2.05","2.05","2.05","X","0.00","2.03","30","--","0","0.00",
="072097","金像電群益04購01","1,000","1","1,520","1.52","1.52","1.52","1.52","X","0.00","1.42","25","1.52","10","55.10",
="072100","日月光群益04購01","0","0","0","--","--","--","--"," ","0.00","9.65","25","10.30","10","112.50",
="072104","國巨兆豐04購02","0","0","0","--","--","--","--"," ","0.00","3.36","10","3.37","10","563.00",
="072105","大立光兆豐04購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","3,000.00",
="072106","嘉晶兆豐04購01","44,000","1","22,000","0.50","0.50","0.50","0.50","-","0.02","0.32","10","0.33","10","75.40",
="072109","緯創兆豐04購01","0","0","0","--","--","--","--"," ","0.00","0.39","20","0.40","10","33.40",
="072110","健策兆豐04購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","300.00",
="072115","宏碁凱基04購02","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.17","10","32.55",
="072117","玉晶光凱基04購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","477.00",
="072121","華通統一04購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.30",
="072122","金像電統一04購04","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","55.10",
="072123","欣興統一05購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","89.60",
="072124","玉晶光統一05購02","110,000","1","7,700","0.07","0.07","0.07","0.07","X","0.00","0.07","10","0.08","10","477.00",
="072125","SP黃豆元富04購01","0","0","0","--","--","--","--"," ","0.00","3.27","25","3.35","25","21.28",
="072126","南紡元富07購01","0","0","0","--","--","--","--"," ","0.00","5.35","25","--","0","24.30",
="072127","玉晶光元富07購03","0","0","0","--","--","--","--"," ","0.00","0.81","50","0.82","50","477.00",
="072128","群創元富06購01","0","0","0","--","--","--","--"," ","0.00","10.50","25","--","0","27.00",
="072129","茂林元富09購01","56,000","4","38,730","0.71","0.71","0.69","0.69","-","0.05","0.70","25","0.71","25","106.50",
="072130","晶碩元富07購01","0","0","0","--","--","--","--"," ","0.00","4.77","25","4.86","25","391.00",
="072131","台汽電元富07購01","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","25","39.00",
="072132","台灣50元大05購01","0","0","0","--","--","--","--"," ","0.00","6.50","100","6.55","10","137.15",
="072137","旺宏元大04購04","0","0","0","--","--","--","--"," ","0.00","3.76","100","3.86","10","46.80",
="072138","順德元大04購01","10,000","1","13,300","1.33","1.33","1.33","1.33","+","0.08","1.27","100","1.34","10","82.30",
="072140","美律元大04購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","132.50",
="072143","晶技元大04購01","555,000","6","167,160","0.32","0.32","0.28","0.30","-","0.08","0.26","100","0.28","50","100.50",
="072145","TPK元大04購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","49.35",
="072149","T50反1國票04購03","140,000","1","1,400","0.01","0.01","0.01","0.01","X","0.00","0.01","499","0.13","52","5.96",
="072150","華夏國票04購01","0","0","0","--","--","--","--"," ","0.00","3.88","25","3.98","10","38.80",
="072151","聯電國票05購02","0","0","0","--","--","--","--"," ","0.00","15.40","25","16.30","10","53.60",
="072152","億光國票04購01","15,000","1","13,500","0.90","0.90","0.90","0.90","-","0.14","0.88","25","0.92","10","50.40",
="072153","凌陽國票04購01","3,000","1","21,000","7.00","7.00","7.00","7.00","X","0.00","6.95","25","7.05","10","30.95",
="072155","全新國票04購02","17,000","2","41,390","2.90","2.90","1.77","1.77","-","1.11","1.86","25","1.96","10","122.50",
="072157","奇力新國票05購01","224,000","5","36,980","0.17","0.17","0.16","0.16","-","0.09","0.15","25","0.16","10","109.00",
="072158","新光金國票04購02","0","0","0","--","--","--","--"," ","0.00","0.85","25","0.88","10","9.34",
="072159","新光金國票05購01","50,000","3","18,920","0.36","0.43","0.36","0.43","X","0.00","0.42","25","0.44","10","9.34",
="072160","新光金國票05購02","2,797,000","13","389,480","0.12","0.15","0.12","0.15","+","0.04","0.15","25","0.16","10","9.34",
="072161","聯詠國票04購01","0","0","0","--","--","--","--"," ","0.00","12.70","25","13.10","10","585.00",
="072162","總太國票04購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","38.35",
="072163","松翰國票04購01","41,000","1","71,340","1.74","1.74","1.74","1.74","X","0.00","1.62","25","1.71","10","108.50",
="072164","聯發科國泰05購03","0","0","0","--","--","--","--"," ","0.00","10.40","499","--","0","960.00",
="072165","玉晶光國泰05購03","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.06","15","477.00",
="072177","義隆元富05購01","639,000","11","853,320","1.28","1.44","1.26","1.35","+","0.16","1.32","25","1.33","25","199.00",
="072178","健策元富05購02","86,000","4","42,570","0.51","0.51","0.42","0.42","-","0.12","0.42","25","0.43","25","300.00",
="072179","臺指2X中信07購01","0","0","0","--","--","--","--"," ","0.00","4.53","100","4.56","10","0.00",
="072180","中鋼中信07購01","342,000","9","1,277,320","3.61","3.82","3.61","3.70","+","0.82","3.77","5","4.00","5","0.00",
="072181","群創中信07購01","0","0","0","--","--","--","--"," ","0.00","9.00","30","--","0","0.00",
="072182","台積電兆豐04購05","10,000","1","25,800","2.58","2.58","2.58","2.58","X","0.00","2.52","10","2.53","10","605.00",
="072185","禾伸堂兆豐04購01","0","0","0","--","--","--","--"," ","0.00","0.91","20","0.92","10","130.50",
="072187","大成鋼群益04購01","0","0","0","--","--","--","--"," ","0.00","10.40","25","11.40","10","40.80",
="072188","聯電群益04購04","0","0","0","--","--","--","--"," ","0.00","9.20","25","9.70","10","53.60",
="072189","聯電群益04購05","0","0","0","--","--","--","--"," ","0.00","9.60","25","10.20","10","53.60",
="072190","聯電群益04購06","0","0","0","--","--","--","--"," ","0.00","11.30","25","12.30","10","53.60",
="072191","聯電群益04購07","0","0","0","--","--","--","--"," ","0.00","15.20","25","16.20","10","53.60",
="072199","光磊元大04購01","115,000","4","22,250","0.23","0.23","0.19","0.19","-","0.27","0.20","100","0.21","50","29.75",
="072201","精元元大04購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","65.30",
="072204","聯發科元大04購03","0","0","0","--","--","--","--"," ","0.00","5.30","100","--","0","960.00",
="072212","FBVIX國泰05購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.06","15","1.89",
="072213","強茂國泰05購01","0","0","0","--","--","--","--"," ","0.00","3.41","10","--","0","57.10",
="072214","華新科國泰05購01","5,000","1","25,500","5.10","5.10","5.10","5.10","X","0.00","4.91","499","5.00","15","250.50",
="072221","聯電凱基04購02","0","0","0","--","--","--","--"," ","0.00","6.15","100","6.65","10","53.60",
="072222","鴻海凱基05購03","0","0","0","--","--","--","--"," ","0.00","16.40","100","17.40","10","120.50",
="072229","松翰凱基04購01","0","0","0","--","--","--","--"," ","0.00","1.87","100","1.97","10","108.50",
="072230","台積電康和04購01","2,000","2","2,970","1.56","1.56","1.41","1.41","-","0.11","1.31","10","1.32","10","605.00",
="072231","大立光康和04購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","3,000.00",
="072232","臺指反國票04購02","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.10","6","6.76",
="072233","臺指反國票05購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","--","0","6.76",
="072234","臺指反國票05購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","6.76",
="072235","SP黃豆國票04購03","0","0","0","--","--","--","--"," ","0.00","4.26","25","4.36","10","21.28",
="072236","上銀國票04購02","234,000","1","60,840","0.26","0.26","0.26","0.26","X","0.00","0.31","25","0.33","10","409.00",
="072237","為升國票04購02","0","0","0","--","--","--","--"," ","0.00","1.98","25","2.05","10","248.50",
