"110年05月03日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"3530","晶相光","6,458,639","4,124","795,016,117","133.00","133.00","121.00","121.00","-","13.00","--","0","121.00","265","33.15",
"3532","台勝科","4,058,463","3,350","762,279,163","192.50","196.00","180.50","183.00","-","9.00","182.50","8","183.00","20","54.30",
"3533","嘉澤","1,353,045","1,445","735,537,055","546.00","557.00","530.00","536.00","-","7.00","535.00","6","536.00","2","20.30",
"3535","晶彩科","1,106,327","588","21,002,518","19.45","19.45","18.80","18.80","-","0.65","18.80","66","18.85","12","0.00",
"3536","誠創","1,262,852","302","14,838,505","11.75","11.75","11.75","11.75","+","1.05","11.75","1,088","--","0","0.00",
"3543","州巧","321,010","130","9,397,406","29.80","29.80","29.00","29.15","-","0.65","29.15","5","29.35","3","0.00",
"3545","敦泰","29,518,103","19,489","5,580,392,611","200.00","202.00","179.50","179.50","-","19.50","--","0","179.50","638","37.16",
"3550","聯穎","2,999,603","1,244","61,992,982","21.85","22.00","20.15","20.15","-","1.60","20.15","11","20.20","7","21.44",
"3557","嘉威","394,577","305","33,946,291","87.20","88.00","85.10","85.50","-","2.30","85.30","5","85.50","3","8.54",
"3563","牧德","276,128","313","76,673,728","281.50","282.50","275.00","275.00","-","6.50","274.50","6","275.00","4","18.63",
"3576","聯合再生","36,926,211","10,704","531,710,729","14.35","14.70","14.00","14.00","-","0.25","14.00","1,354","14.05","121","0.00",
"3583","辛耘","1,349,407","939","93,929,613","71.30","71.40","67.70","67.80","-","3.30","67.80","10","68.00","17","17.84",
"3588","通嘉","1,738,522","1,341","137,002,835","82.80","82.80","76.30","76.30","-","6.30","76.30","1","76.50","3","60.08",
"3591","艾笛森","1,336,370","612","27,876,629","21.85","21.85","20.50","20.50","-","1.25","20.50","9","20.60","12","58.57",
"3593","力銘","270,719","170","4,564,632","17.75","17.75","16.60","16.65","-","1.10","16.65","15","17.00","4","20.81",
"3596","智易","3,347,961","2,013","367,694,216","113.00","113.00","108.00","108.00","-","5.00","108.00","87","108.50","45","13.14",
"3605","宏致","3,532,902","1,837","152,953,237","44.95","44.95","42.10","42.15","-","2.80","42.15","13","42.25","2","18.65",
"3607","谷崧","3,149,425","1,557","55,654,667","18.65","18.65","17.20","17.35","-","1.30","17.35","64","17.40","33","0.00",
"3617","碩天","101,092","88","8,693,128","87.00","87.00","85.60","85.60","-","1.40","85.50","10","85.60","1","14.96",
"3622","洋華","3,854,543","2,363","151,835,525","42.00","42.00","37.80","38.30","-","3.70","38.20","48","38.35","4","30.89",
"3645","達邁","1,134,259","827","62,269,274","56.90","56.90","53.50","53.60","-","2.90","53.60","16","53.70","2","19.49",
"3653","健策","1,655,770","1,722","413,771,031","256.50","257.00","245.00","245.00","-","11.50","245.00","53","246.50","14","34.17",
"3661","世芯-KY","831,109","1,229","381,394,778","488.00","488.00","447.50","447.50","-","49.50","--","0","447.50","810","33.25",
"3665","貿聯-KY","745,611","785","194,502,853","260.50","265.50","258.00","258.00","-","3.00","258.00","11","258.50","8","18.43",
"3669","圓展","1,755,673","1,299","152,680,922","89.20","89.60","84.30","85.50","-","3.50","85.00","6","85.50","7","8.07",
"3673","TPK-KY","22,737,310","10,511","1,246,677,916","54.00","57.50","52.50","54.30","+","0.10","54.20","33","54.30","81","21.38",
"3679","新至陞","1,356,900","1,179","202,071,626","151.50","154.00","145.00","145.50","+","1.00","145.50","17","146.00","8","10.11",
"3682","亞太電","12,449,778","3,449","122,930,948","10.05","10.05","9.76","9.76","-","0.29","9.76","69","9.77","32","0.00",
"3686","達能","1,959,341","1,019","34,910,805","18.10","18.35","17.25","17.25","-","0.80","17.25","12","17.35","1","0.00",
"3694","海華","1,754,119","979","52,457,530","31.00","31.25","29.40","29.50","-","1.75","29.50","51","29.55","2","14.60",
"3701","大眾控","13,436","30","198,155","14.85","14.85","14.70","14.85","-","0.05","14.70","7","14.85","6","0.00",
"3702","大聯大","4,916,007","2,645","249,853,702","51.50","51.90","50.20","50.30","-","1.20","50.30","27","50.40","11","11.64",
"3702A","大聯大甲特","267,087","80","13,393,456","50.20","50.20","50.00","50.10","-","0.10","50.00","140","50.10","40","0.00",
"3703","欣陸","5,209,117","2,609","148,295,343","28.80","29.45","27.85","27.85","-","1.05","27.85","14","27.90","49","14.89",
"3704","合勤控","11,648,890","5,925","427,569,985","38.20","38.30","35.80","35.85","-","2.55","35.85","8","35.90","9","18.97",
"3705","永信","948,215","580","43,045,682","44.90","45.70","44.90","45.30","+","0.50","45.25","6","45.30","6","15.25",
"3706","神達","10,406,560","4,563","312,672,058","30.60","30.75","29.75","29.75","-","0.85","29.70","171","29.75","25","12.19",
"3708","上緯投控","1,836,610","1,471","262,086,373","143.50","147.00","138.50","138.50","-","4.50","138.00","33","138.50","4","20.46",
"3711","日月光投控","27,875,958","13,887","3,164,463,640","117.00","118.00","111.50","112.50","-","5.50","112.00","210","112.50","83","17.44",
"3712","永崴投控","1,957,512","1,006","59,491,794","31.70","31.70","29.80","29.90","-","1.80","29.90","25","29.95","18","87.94",
"3714","富采","11,759,733","7,183","927,714,181","81.00","81.10","77.50","77.90","-","2.90","77.90","8","78.00","25","0.00",
"4104","佳醫","569,603","414","33,579,140","59.00","59.50","58.60","58.60","-","0.40","58.60","20","58.70","26","14.47",
"4106","雃博","1,260,416","627","43,862,467","34.80","34.80","34.80","34.80","+","3.15","34.80","10,380","--","0","33.46",
"4108","懷特","1,323,949","791","36,470,283","27.40","27.85","27.25","27.30","+","0.10","27.30","2","27.35","1","0.00",
"4119","旭富","621,135","524","56,409,355","90.70","92.10","90.20","90.20","-","0.30","90.20","9","90.30","7","19.91",
"4133","亞諾法","3,283,179","2,233","177,422,743","54.50","55.30","52.60","52.60","+","0.60","52.50","10","52.60","2","87.67",
"4137","麗豐-KY","424,506","402","86,896,800","209.50","209.50","202.00","202.00","-","8.50","202.00","13","202.50","4","16.74",
"4141","龍燈-KY","582,368","392","8,340,790","14.00","14.80","13.85","14.50","+","0.75","14.50","28","14.55","5","0.00",
"4142","國光生","17,558,258","9,687","978,862,784","55.00","57.40","54.40","54.40","+","1.00","54.40","81","54.50","17","18.82",
"4148","全宇生技-KY","70,002","35","2,657,876","37.85","38.80","37.60","38.80","+","0.30","37.85","6","38.80","1","30.31",
"4155","訊映","272,007","180","7,191,200","26.60","26.75","26.20","26.20","-","0.40","26.20","17","26.25","2","18.85",
"4164","承業醫","647,242","471","24,695,673","38.70","39.00","37.60","37.70","-","1.00","37.65","1","37.75","3","16.04",
"4190","佐登-KY","277,750","229","25,550,714","94.80","94.80","90.10","90.10","-","4.20","90.10","1","90.60","1","21.30",
"4306","炎洲","10,160,868","3,571","190,126,665","19.00","19.05","18.50","18.70","-","0.35","18.70","60","18.75","77","12.22",
"4414","如興","83,424,332","8,284","957,744,612","11.15","11.75","10.90","11.30","+","0.20","11.30","226","11.40","39","0.00",
"4426","利勤","612,320","369","16,856,856","28.20","28.20","27.25","27.35","-","0.50","27.35","15","27.40","5","0.00",
"4438","廣越","238,050","193","30,753,482","131.00","132.00","127.00","128.00","-","3.00","128.00","2","128.50","3","24.62",
"4439","冠星-KY","57,004","53","9,095,632","162.00","162.00","157.00","157.50","-","5.50","157.50","1","160.00","2","11.87",
"4526","東台","1,094,440","626","20,443,023","18.80","19.10","18.30","18.35","-","0.45","18.30","24","18.35","27","0.00",
"4532","瑞智","4,365,581","1,855","102,965,715","24.60","24.60","23.20","23.35","-","1.35","23.30","5","23.35","35","16.56",
"4536","拓凱","463,249","339","81,370,361","174.50","178.00","173.00","175.50","-","0.50","175.00","2","175.50","1","23.46",
"4540","全球傳動","1,054,781","632","62,367,244","60.70","60.70","58.50","58.80","-","1.90","58.70","10","58.80","1","60.62",
"4545","銘鈺","1,511,057","891","52,388,858","36.75","37.40","33.10","33.10","-","3.65","33.10","25","33.15","1","84.87",
"4551","智伸科","504,898","449","88,336,432","178.50","178.50","173.00","173.00","-","5.50","172.50","7","173.50","2","28.88",
"4552","力達-KY","217,026","147","7,455,936","34.70","34.70","34.00","34.40","-","0.40","34.40","2","34.45","4","15.50",
"4555","氣立","288,103","234","15,166,330","54.40","54.70","52.00","52.00","-","2.60","51.90","1","52.00","1","25.49",
"4557","永新-KY","24,024","27","1,574,774","66.20","66.30","65.20","65.30","-","1.00","65.30","1","65.40","1","18.09",
"4560","強信-KY","188,260","103","8,402,921","44.90","45.10","44.10","44.30","-","0.95","44.15","1","44.30","1","39.55",
"4562","穎漢","104,402","96","2,532,357","25.40","25.45","23.50","23.85","-","1.15","23.55","5","23.90","15","0.00",
"4564","元翎","27,304,453","13,778","1,406,931,545","52.00","54.00","49.30","50.30","+","0.20","50.20","52","50.30","27","30.86",
"4566","時碩工業","505,714","351","27,391,610","55.80","56.00","52.50","52.90","-","3.80","52.90","4","53.50","3","35.74",
"4571","鈞興-KY","175,450","136","24,313,975","142.00","143.00","136.00","136.00","-","7.00","136.00","17","136.50","1","23.05",
"4572","駐龍","95,165","79","8,771,601","93.70","94.70","91.30","91.30","-","2.40","91.30","7","91.80","1","99.24",
"4576","大銀微系統","712,752","731","95,213,766","140.00","140.00","130.00","133.00","-","8.50","132.00","5","133.00","3","116.67",
"4581","光隆精密-KY","52,111","42","2,008,837","39.10","39.15","38.25","38.25","-","0.80","38.20","3","38.50","1","18.94",
"4720","德淵","1,449,647","769","26,155,223","18.40","18.60","17.65","17.70","-","0.65","17.70","19","17.75","13","22.69",
"4722","國精化","1,309,184","477","49,384,510","38.20","38.60","36.90","36.90","-","1.35","36.90","5","37.00","3","12.81",
"4737","華廣","376,583","326","30,803,137","81.00","83.30","80.40","80.70","+","0.40","80.70","1","81.00","3","77.60",
"4739","康普","2,610,925","1,738","221,543,312","87.50","88.10","81.90","82.00","-","4.90","82.00","17","82.10","3","46.59",
"4746","台耀","5,592,161","3,481","334,826,932","58.50","61.50","58.50","58.80","+","1.00","58.80","2","58.90","12","15.94",
"4755","三福化","127,550","110","8,753,502","69.10","69.40","68.10","68.20","-","0.60","68.00","3","68.40","1","17.18",
"4763","材料-KY","162,338","151","21,376,641","132.50","133.00","130.50","131.00","-","2.00","130.50","18","131.00","2","12.98",
"4764","雙鍵","7,300","9","454,769","62.00","62.90","62.00","62.50","-","0.50","62.00","1","62.70","1","76.22",
"4766","南寶","101,605","100","16,067,359","160.50","160.50","157.00","157.00","-","3.50","156.50","7","157.00","2","15.51",
"4807","日成-KY","46,284","61","1,109,489","24.30","24.30","23.70","24.15","-","0.55","23.85","1","24.15","2","10.50",
"4904","遠傳","4,242,603","2,165","273,413,699","64.80","65.10","64.10","64.40","-","0.70","64.40","8","64.50","586","25.16",
"4906","正文","7,439,209","3,288","249,585,415","34.55","34.55","33.05","33.10","-","1.45","33.10","61","33.15","27","8.64",
"4912","聯德控股-KY","2,753,984","1,811","561,564,722","218.00","218.00","196.50","196.50","-","21.50","--","0","196.50","205","21.78",
"4915","致伸","2,503,634","1,691","152,027,594","61.30","61.60","59.90","59.90","-","1.00","59.80","17","59.90","5","14.06",
"4916","事欣科","688,037","485","16,640,340","25.00","25.00","23.85","23.90","-","1.10","23.90","14","24.00","3","0.00",
"4919","新唐","13,259,827","6,752","894,672,172","69.20","69.40","66.00","67.00","-","2.00","67.00","10","67.10","69","47.18",
"4927","泰鼎-KY","1,697,149","1,181","111,708,339","66.80","66.80","65.20","65.20","-","1.60","65.20","28","65.30","31","10.33",
"4930","燦星網","1,185,419","716","32,317,557","28.05","28.05","26.80","26.95","-","1.10","26.95","5","27.00","14","12.09",
"4934","太極","5,145,125","2,636","153,223,686","30.20","30.25","29.00","29.40","-","0.50","29.35","2","29.40","14","2,940.00",
"4935","茂林-KY","3,691,559","2,217","401,924,200","109.00","111.50","106.50","107.00","+","0.50","106.50","38","107.00","16","8.86",
"4938","和碩","18,817,156","11,068","1,365,216,892","73.60","73.80","72.20","72.20","-","1.40","72.20","2","72.30","16","9.51",
"4942","嘉彰","1,266,954","817","58,201,669","46.65","46.75","45.45","45.60","-","0.90","45.60","1","45.80","5","9.58",
"4943","康控-KY","1,653,868","1,297","102,519,951","65.30","65.50","60.40","60.40","-","5.60","60.40","10","60.80","1","0.00",
"4952","凌通","1,778,180","1,133","97,669,664","56.90","56.90","54.00","54.20","-","2.70","54.10","23","54.20","10","20.93",
"4956","光鋐","3,030,389","1,494","76,976,655","26.50","26.55","24.90","24.95","-","1.15","24.95","15","25.00","20","155.94",
"4958","臻鼎-KY","14,003,981","8,795","1,414,316,213","106.00","106.00","99.30","99.30","-","6.70","99.30","36","99.40","2","11.59",
"4960","誠美材","25,254,902","6,245","342,432,505","14.05","14.10","13.25","13.35","-","0.90","13.30","302","13.35","14","0.00",
"4961","天鈺","18,995,463","15,243","5,946,166,686","329.00","329.00","303.00","306.50","-","23.50","306.00","28","306.50","29","76.62",
"4967","十銓","32,105,391","17,776","2,191,457,777","69.00","70.80","62.50","62.50","-","6.30","62.50","48","62.70","1","32.05",
"4968","立積","2,324,492","2,974","1,141,716,268","490.00","498.50","490.00","490.00","-","54.00","--","0","490.00","1,902","28.69",
"4976","佳凌","6,082,846","4,316","480,011,843","83.50","83.50","76.10","76.10","-","7.90","76.10","49","76.30","1","0.00",
"4977","眾達-KY","786,062","605","86,712,309","113.00","113.00","108.00","108.00","-","5.50","108.00","56","108.50","3","13.47",
"4989","榮科","5,185,904","2,495","214,377,718","44.90","44.90","40.45","40.45","-","4.45","--","0","40.45","232","183.86",
"4994","傳奇","151,101","112","11,352,949","76.10","76.70","74.30","74.50","-","3.10","74.50","9","74.70","1","19.05",
"4999","鑫禾","837,223","575","47,200,006","57.70","57.70","55.60","55.70","-","2.00","55.70","23","55.80","5","9.84",
"5007","三星","192,684","131","12,192,318","63.60","64.00","62.60","63.30","-","0.30","63.00","1","63.40","5","31.03",
"5203","訊連","486,537","397","41,959,316","89.60","89.60","85.00","85.60","-","4.10","85.60","4","85.80","5","47.56",
"5215","科嘉-KY","1,000,136","871","125,671,217","129.50","130.00","123.50","124.00","-","5.50","124.00","3","124.50","22","9.83",
"5225","東科-KY","98,071","88","1,973,499","20.40","20.40","20.00","20.05","-","0.35","20.05","5","20.10","3","0.00",
"5234","達興材料","220,648","196","20,425,970","93.50","93.70","91.50","91.80","-","2.50","91.80","1","92.30","3","15.17",
"5243","乙盛-KY","3,585,526","2,410","228,033,440","66.30","66.30","62.40","62.60","-","3.90","62.60","9","62.70","9","22.93",
"5258","虹堡","1,649,387","572","43,794,832","26.40","27.00","26.30","26.40","+","0.35","26.35","29","26.40","3","11.84",
"5269","祥碩","806,082","1,375","924,978,390","1,195.00","1,210.00","1,110.00","1,115.00","-","65.00","1,110.00","24","1,115.00","3","26.36",
"5283","禾聯碩","266,214","299","33,391,529","128.00","128.00","124.50","125.00","-","3.00","124.50","40","125.00","4","9.70",
"5284","jpp-KY","105,782","74","4,692,549","46.15","46.15","44.00","44.10","-","2.25","44.10","2","44.75","1","16.64",
"5285","界霖","2,219,444","1,440","173,213,321","81.00","81.00","76.20","76.20","-","5.00","76.20","7","76.40","4","31.49",
"5288","豐祥-KY","742,354","472","119,129,229","156.50","164.00","156.50","158.50","+","3.50","158.50","8","159.00","7","17.73",
"5388","中磊","1,408,289","1,036","102,308,717","74.10","74.10","71.80","71.80","-","2.30","71.80","8","72.00","1","19.78",
"5434","崇越","1,247,333","880","167,921,474","136.00","136.50","133.50","133.50","-","3.00","133.50","46","134.00","37","11.73",
"5469","瀚宇博","7,482,813","3,349","362,467,998","49.65","49.85","47.80","47.90","-","1.80","47.85","62","47.90","15","8.00",
"5471","松翰","9,920,232","6,935","1,032,758,961","110.00","110.00","102.00","102.00","-","8.00","102.00","38","102.50","6","16.69",
"5484","慧友","442,591","219","6,593,598","15.20","15.20","14.60","14.65","-","0.45","14.60","10","14.65","1","0.00",
"5515","建國","1,616,184","719","23,674,913","14.90","14.90","14.40","14.45","-","0.45","14.40","53","14.45","16","9.97",
"5519","隆大","4,110,451","2,209","99,091,736","24.45","24.45","23.80","23.95","-","0.45","23.90","114","23.95","6","11.57",
"5521","工信","6,578,965","1,522","75,220,871","11.65","11.75","11.25","11.30","-","0.35","11.30","100","11.35","18","5.00",
"5522","遠雄","711,958","447","40,724,559","57.70","58.00","56.70","56.70","-","1.00","56.70","7","56.80","8","11.55",
"5525","順天","198,355","134","4,926,225","25.20","25.20","24.65","24.75","-","0.45","24.70","6","24.80","6","145.59",
"5531","鄉林","7,080,721","2,416","104,649,893","15.30","15.40","14.55","14.60","-","0.70","14.55","185","14.60","17","85.88",
"5533","皇鼎","195,771","76","3,332,661","17.00","17.10","17.00","17.05","+","0.05","17.00","10","17.10","42","20.06",
"5534","長虹","416,732","352","34,282,066","82.70","82.80","82.00","82.20","-","0.80","82.20","8","82.30","4","9.11",
"5538","東明-KY","41,000","29","1,744,300","42.25","43.05","41.95","42.20","-","0.90","42.20","6","42.80","2","14.35",
"5546","永固-KY","319,000","120","25,097,900","79.20","79.50","78.20","78.80","-","0.80","78.60","5","79.00","1","8.54",
"5607","遠雄港","1,329,266","736","42,951,554","32.65","33.00","31.80","31.80","-","0.80","31.80","57","32.00","11","15.90",
"5608","四維航","9,929,336","3,236","299,514,583","29.90","31.10","29.00","29.00"," ","0.00","29.00","312","29.05","6","0.00",
"5706","鳳凰","653,154","468","23,891,664","37.80","37.80","36.05","36.10","-","1.95","36.05","23","36.10","9","240.67",
"5871","中租-KY","2,415,018","2,088","480,142,357","199.50","201.50","197.00","197.50","-","4.50","197.50","41","198.00","23","17.94",
"5871A","中租-KY甲特","187,851","107","18,749,234","99.80","99.90","99.80","99.80"," ","0.00","99.80","18","99.90","22","0.00",
"5876","上海商銀","4,558,093","2,086","197,132,875","43.00","43.55","42.70","42.80","-","0.65","42.75","248","42.80","50","14.22",
"5880","合庫金","14,810,884","5,250","315,794,010","21.35","21.40","21.25","21.25","-","0.15","21.25","1,628","21.30","203","17.14",
"5906","台南-KY","24,002","19","1,086,240","45.00","45.80","44.60","45.75","+","0.05","45.00","1","45.75","2","19.47",
"5907","大洋-KY","792,816","431","18,479,031","23.65","23.65","23.05","23.05","-","0.60","23.05","3","23.10","12","0.00",
"6005","群益證","30,915,154","7,980","591,552,737","19.30","19.60","18.80","18.95","-","0.35","18.95","214","19.00","182","11.55",
"6024","群益期","915,561","490","40,203,439","44.05","44.20","43.45","43.90","-","0.35","43.90","1","43.95","5","14.83",
"6108","競國","882,648","380","19,108,654","22.10","22.10","21.55","21.60","-","0.55","21.60","20","21.65","10","0.00",
"6112","聚碩","541,003","465","23,076,216","43.15","43.15","42.30","42.30","-","0.85","42.25","1","42.35","4","14.49",
"6115","鎰勝","379,714","311","17,268,881","46.20","46.20","45.25","45.40","-","0.80","45.40","6","45.45","1","17.60",
"6116","彩晶","109,483,586","52,015","2,906,908,882","27.00","27.00","26.25","26.25","-","2.90","--","0","26.25","16,343","20.67",
"6117","迎廣","92,499","70","1,754,435","18.80","19.35","18.75","18.95","-","0.25","18.95","4","19.15","1","0.00",
"6120","達運","7,563,852","2,678","121,970,412","16.85","16.85","15.60","15.85","-","1.20","15.85","81","15.90","35","0.00",
"6128","上福","283,791","218","7,352,381","26.45","26.50","24.60","25.75","-","0.70","25.75","4","25.80","2","22.20",
"6133","金橋","685,895","248","7,946,293","11.95","11.95","11.10","11.15","-","0.80","11.15","12","11.25","1","557.50",
"6136","富爾特","340,261","202","6,327,962","18.75","18.80","18.50","18.55","-","0.25","18.50","5","18.55","13","38.65",
"6139","亞翔","2,021,086","1,158","67,774,619","34.15","34.30","32.65","32.80","-","1.25","32.80","29","32.95","19","21.58",
"6141","柏承","2,446,622","1,217","80,117,081","34.00","34.05","32.05","32.05","-","2.30","32.05","39","32.20","22","11.96",
"6142","友勁","2,696,680","1,173","37,616,262","14.45","14.45","13.80","13.80","-","0.70","13.80","153","13.85","25","0.00",
"6152","百一","3,089,832","1,225","38,821,395","12.80","13.00","11.90","12.70","+","0.05","12.70","21","12.75","7","97.69",
"6153","嘉聯益","15,909,753","7,965","529,667,636","34.60","35.00","32.20","32.45","-","2.45","32.45","64","32.50","2","18.87",
"6155","鈞寶","2,078,894","1,318","59,271,663","29.95","30.10","27.50","27.90","-","2.15","27.85","20","27.95","2","71.54",
"6164","華興","3,820,783","1,327","50,141,691","13.55","13.65","12.70","12.75","-","0.50","12.70","107","12.75","6","0.00",
"6165","浪凡","691,143","414","27,120,952","40.00","40.05","38.75","38.90","-","1.00","38.90","5","39.00","36","34.73",
"6166","凌華","601,757","425","37,662,514","64.80","64.80","61.20","61.20","-","3.90","61.10","6","61.20","1","54.64",
"6168","宏齊","3,585,281","1,562","79,054,001","23.00","23.00","21.30","21.85","-","1.15","21.85","39","21.90","38","31.21",
"6172","互億","50,468","18","1,722,347","34.55","35.25","34.05","34.05","-","0.15","34.05","1","34.80","4","85.12",
"6176","瑞儀","8,527,329","5,222","1,112,418,789","130.00","132.00","129.00","130.50","+","2.00","130.00","68","130.50","180","9.82",
"6177","達麗","822,734","434","25,289,384","31.00","31.05","30.55","30.55","-","0.45","30.55","6","30.60","4","72.74",
"6183","關貿","220,095","197","11,008,170","50.40","50.60","49.55","49.55","-","0.85","49.55","1","49.70","1","22.02",
"6184","大豐電","179,247","121","8,119,468","45.50","45.65","45.10","45.35","-","0.30","45.30","8","45.40","9","13.42",
"6189","豐藝","1,279,535","839","53,819,494","42.05","42.50","41.80","41.85","+","0.45","41.80","18","41.85","12","14.00",
"6191","精成科","15,771,715","6,638","551,448,118","35.10","36.00","34.10","35.30","-","0.10","35.25","44","35.30","93","7.74",
"6192","巨路","278,955","229","20,075,645","73.60","73.60","71.30","71.70","-","1.90","71.40","5","71.70","1","10.29",
"6196","帆宣","1,759,454","1,368","204,235,874","120.50","120.50","112.00","112.50","-","6.50","112.50","3","113.00","8","23.05",
"6197","佳必琪","1,358,344","847","54,436,163","41.20","41.20","39.35","39.60","-","1.60","39.60","1","39.75","1","18.59",
"6201","亞弘電","391,339","287","19,501,602","51.00","51.00","49.25","49.30","-","1.70","49.30","4","49.40","9","12.17",
"6202","盛群","5,199,589","3,877","516,414,150","102.50","103.00","97.60","98.90","-","3.60","98.90","37","99.00","12","18.15",
"6205","詮欣","461,865","290","18,385,940","40.90","41.00","39.50","39.50","-","1.70","39.50","27","39.60","1","19.75",
"6206","飛捷","428,393","294","28,572,708","67.00","67.30","66.30","66.40","-","0.90","66.30","12","66.40","1","16.12",
"6209","今國光","2,669,450","1,675","100,307,227","38.75","38.80","36.50","36.75","-","2.35","36.70","15","36.75","16","0.00",
"6213","聯茂","4,764,004","3,226","669,618,155","146.00","146.00","138.00","138.00","-","9.50","138.00","240","139.00","2","17.23",
"6214","精誠","528,463","481","48,101,420","91.70","91.70","90.30","90.90","-","0.80","90.80","6","90.90","5","13.53",
"6215","和椿","814,770","438","18,377,302","23.25","23.30","22.10","22.30","-","0.95","22.30","8","22.35","2","23.23",
"6216","居易","297,477","211","7,706,409","26.10","26.10","25.75","25.80","-","0.40","25.80","59","25.85","3","20.48",
"6224","聚鼎","2,500,004","2,044","307,038,646","129.00","129.00","119.00","121.00","-","7.00","121.00","11","121.50","5","24.15",
"6225","天瀚","48,525","22","227,188","4.69","4.69","4.60","4.60","-","0.10","4.60","5","4.66","12","0.00",
"6226","光鼎","3,374,016","1,166","34,684,373","10.80","10.80","10.00","10.05","-","0.65","10.05","14","10.10","21","0.00",
"6230","尼得科超眾","207,356","131","44,427,895","217.00","218.50","212.00","213.50","-","4.00","213.00","5","214.00","2","23.57",
"6235","華孚","2,755,798","1,092","58,624,759","21.95","22.00","20.90","21.00","-","0.90","20.95","100","21.00","8","5.48",
"6239","力成","5,974,529","3,755","640,593,548","110.50","111.50","105.00","106.00","-","5.50","105.50","94","106.00","33","12.30",
"6243","迅杰","2,312,219","1,119","41,055,808","18.60","18.60","17.20","17.25","-","1.55","17.25","4","17.30","10","0.00",
"6251","定穎","14,689,359","5,465","314,437,790","22.50","22.50","20.80","20.90","-","1.65","20.85","229","20.90","23","8.53",
"6257","矽格","10,531,476","5,450","559,200,177","54.10","54.20","52.40","52.40","-","2.20","52.40","124","52.50","42","11.57",
"6269","台郡","5,752,365","4,357","666,285,463","119.00","119.00","114.50","114.50","-","4.50","114.50","255","115.00","8","14.10",
"6271","同欣電","3,671,632","3,533","688,234,270","192.50","193.50","184.00","186.00","-","7.00","186.00","13","186.50","33","20.06",
"6277","宏正","214,437","193","18,909,629","88.60","89.10","87.80","87.80","-","0.70","87.70","5","87.80","1","7.00",
"6278","台表科","6,193,475","4,085","695,968,013","115.00","115.00","110.50","110.50","-","5.50","110.00","390","110.50","1","13.28",
"6281","全國電","71,956","90","6,035,656","84.30","84.30","83.60","84.00","-","0.50","83.70","3","84.00","5","14.31",
"6282","康舒","5,370,529","2,999","154,512,146","29.35","29.40","28.45","28.50","-","0.95","28.50","45","28.55","15","11.22",
"6283","淳安","3,124,451","1,847","169,673,956","57.40","57.40","52.60","52.80","-","4.70","52.80","17","52.90","23","0.00",
"6285","啟碁","2,575,443","1,886","187,988,225","74.40","74.60","72.10","72.20","-","2.20","72.20","13","72.30","1","19.57",
"6288","聯嘉","3,254,197","1,438","104,120,153","32.25","32.40","31.80","32.00","-","0.45","31.95","36","32.00","16","39.02",
"6289","華上","23,008","27","82,490","3.60","3.60","3.57","3.57","-","0.03","3.55","16","3.57","1","0.00",
"6405","悅城","353,202","197","10,045,067","28.90","29.35","27.90","28.40","-","0.40","28.15","5","28.40","3","11.09",
"6409","旭隼","126,188","217","160,990,530","1,275.00","1,290.00","1,255.00","1,275.00"," ","0.00","1,275.00","10","1,280.00","5","50.74",
"6412","群電","641,610","421","47,362,736","74.40","74.90","73.50","73.60","-","0.80","73.50","59","73.60","1","13.36",
"6414","樺漢","794,230","857","179,940,280","232.50","232.50","222.50","222.50","-","10.00","222.50","5","223.00","8","18.54",
"6415","矽力-KY","543,067","1,015","1,614,566,630","3,000.00","3,070.00","2,915.00","3,030.00","+","105.00","3,030.00","7","3,035.00","1","85.86",
"6416","瑞祺電通","3,511,783","2,678","572,411,178","170.50","172.50","157.50","159.50","-","11.50","159.00","64","160.00","3","31.21",
"6426","統新","162,941","189","15,911,396","100.00","100.00","97.00","97.00","-","3.00","97.00","19","97.20","1","27.10",
"6431","光麗-KY","136,001","65","4,547,533","34.90","34.90","33.05","33.50","-","0.80","33.20","5","33.50","1","0.00",
"6438","迅得","1,673,759","1,385","180,317,390","111.00","111.50","104.50","106.00","-","6.50","106.00","12","106.50","10","16.85",
"6442","光聖","27,310","20","972,777","35.75","35.75","35.60","35.65","-","0.10","35.65","5","37.15","5","0.00",
"6443","元晶","73,651,932","35,273","3,182,140,124","43.95","44.25","41.65","41.65","+","0.95","41.65","125","41.70","1","0.00",
"6449","鈺邦","1,245,252","874","88,384,575","71.30","73.00","69.10","71.00","-","0.30","70.90","3","71.00","2","22.98",
"6451","訊芯-KY","826,065","749","87,493,707","110.00","110.00","103.00","103.50","-","7.50","103.50","5","104.00","11","15.20",
"6456","GIS-KY","2,689,231","1,967","327,842,422","123.00","124.50","120.50","121.00","-","2.50","121.00","30","121.50","6","10.96",
"6464","台數科","30,262","27","3,362,487","112.00","112.00","110.50","111.50","-","0.50","111.00","7","111.50","15","13.04",
"6477","安集","3,017,272","1,905","191,622,957","63.70","65.00","61.20","61.20","-","1.80","61.20","9","61.30","10","24.98",
"6491","晶碩","853,056","892","392,066,096","456.50","476.50","447.50","454.50","-","1.50","454.50","1","455.00","4","44.47",
"6504","南六","821,192","705","143,423,094","173.50","179.00","171.00","171.00","+","1.00","171.00","2","171.50","1","8.54",
