"110年04月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="080525","國巨群益07購01","0","0","0","--","--","--","--"," ","0.00","4.18","25","4.24","10","547.00",
="080526","燿華群益06購01","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","10","22.10",
="080527","金像電群益06購01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.66","10","54.40",
="080528","聯發科群益06購02","0","0","0","--","--","--","--"," ","0.00","15.60","25","16.60","10","1,080.00",
="080529","強茂群益06購02","32,000","4","35,380","1.13","1.24","1.08","1.08","-","0.03","1.09","25","1.14","10","60.50",
="080530","長榮群益06購09","12,000","3","304,000","27.00","27.00","25.00","25.00","-","2.00","24.00","25","27.00","2","76.80",
="080531","嘉晶群益06購02","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.79","10","79.50",
="080532","欣興群益07購03","598,000","23","2,553,190","3.57","4.50","3.57","4.50","+","1.97","4.35","2","4.55","20","112.50",
="080533","玉晶光群益07購02","12,000","4","18,770","1.55","1.60","1.51","1.60","+","0.40","1.50","25","1.57","10","551.00",
="080534","矽創群益07購01","0","0","0","--","--","--","--"," ","0.00","15.40","25","--","0","326.50",
="080535","臺股指群益06購15","0","0","0","--","--","--","--"," ","0.00","6.90","499","7.40","10","0.00",
="080536","臺股指群益06購16","0","0","0","--","--","--","--"," ","0.00","8.45","499","8.50","499","0.00",
="080537","中興電統一07購06","1,000","1","480","0.48","0.48","0.48","0.48","X","0.00","0.46","499","0.47","499","53.50",
="080538","中興電統一08購03","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","53.50",
="080539","大成鋼統一08購03","10,000","2","22,000","2.20","2.20","2.20","2.20","-","0.18","2.10","10","2.20","10","46.45",
="080540","金像電統一08購01","45,000","4","28,050","0.63","0.66","0.60","0.60","-","0.02","0.58","10","0.59","10","54.40",
="080541","全新統一09購02","313,000","6","165,050","0.50","0.54","0.50","0.54","+","0.01","0.52","11","0.53","10","121.00",
="080542","宏達電統一08購01","16,000","4","32,280","2.08","2.10","1.84","1.84","+","0.02","1.84","10","1.94","10","43.10",
="080543","萬海統一08購03","0","0","0","--","--","--","--"," ","0.00","3.42","10","3.52","10","92.50",
="080544","大立光統一0A購01","10,000","1","2,900","0.29","0.29","0.29","0.29","-","0.01","0.29","40","0.30","10","3,110.00",
="080545","聯詠統一08購01","20,000","2","96,100","4.87","4.87","4.74","4.74","-","0.04","4.60","10","4.70","10","624.00",
="080546","欣興統一08購02","1,297,000","32","1,520,410","0.94","1.31","0.94","1.31","+","0.49","1.27","5","1.31","1","112.50",
="080547","嘉澤統一08購01","417,000","8","354,400","0.85","0.85","0.84","0.85","+","0.03","0.85","400","0.86","100","520.00",
="080548","T50反1台新0C購02","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.11","10","0.00",
="080549","恆大國泰08購01","282,000","3","154,400","0.55","0.55","0.53","0.53","-","0.09","0.53","499","0.54","30","87.30",
="080550","榮成國泰08購02","2,000","1","6,100","3.05","3.05","3.05","3.05","+","0.06","3.05","270","3.15","30","29.50",
="080551","華邦電國泰08購03","0","0","0","--","--","--","--"," ","0.00","3.98","180","--","0","37.45",
="080552","華邦電國泰08購04","111,000","5","470,740","4.19","4.29","4.10","4.10","-","0.26","3.91","180","4.00","30","37.45",
="080553","南亞科國泰08購01","839,000","14","1,475,210","1.74","1.83","1.73","1.73","+","0.01","1.74","499","1.75","30","94.40",
="080554","華新科國泰08購03","3,000","2","4,440","1.46","1.49","1.46","1.49","-","0.02","1.43","499","1.45","30","244.00",
="080555","晶豪科國泰08購02","0","0","0","--","--","--","--"," ","0.00","19.10","499","--","0","165.00",
="080556","南電國泰08購03","0","0","0","--","--","--","--"," ","0.00","6.60","499","--","0","316.00",
="080557","滬深2X富邦08購02","65,000","3","24,950","0.38","0.39","0.38","0.38","-","0.01","0.39","10","0.40","10","26.00",
="080558","儒鴻富邦08購01","119,000","6","116,900","1.01","1.01","0.96","1.00","-","0.09","1.00","91","1.03","10","528.00",
="080559","國巨富邦07購05","140,000","5","37,800","0.27","0.27","0.27","0.27","-","0.05","0.26","10","0.27","10","547.00",
="080560","大立光富邦08購04","497,000","12","192,590","0.39","0.40","0.38","0.40","+","0.01","0.39","100","0.40","9","3,110.00",
="080561","上緯控富邦08購02","428,000","5","176,380","0.43","0.43","0.41","0.41","-","0.02","0.41","100","0.42","10","144.00",
="080562","日月光富邦08購01","220,000","26","475,500","2.07","2.41","1.98","2.41","+","0.40","2.33","100","2.41","13","123.00",
="080563","訊芯富邦07購01","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.21","10","112.00",
="080564","中石化永豐06購03","0","0","0","--","--","--","--"," ","0.00","1.64","499","1.74","10","16.10",
="080565","新纖永豐06購02","6,000","2","17,780","2.96","2.98","2.96","2.98","+","0.75","3.09","499","3.16","2","24.05",
="080566","儒鴻永豐06購01","0","0","0","--","--","--","--"," ","0.00","1.75","499","1.84","10","528.00",
="080567","國巨永豐06購03","110,000","5","92,500","0.86","0.86","0.81","0.81","X","0.00","0.81","100","0.82","10","547.00",
="080568","旺宏永豐06購03","0","0","0","--","--","--","--"," ","0.00","1.23","100","1.33","10","46.80",
="080569","強茂永豐06購02","0","0","0","--","--","--","--"," ","0.00","0.91","100","0.95","10","60.50",
="080570","華新科永豐06購03","0","0","0","--","--","--","--"," ","0.00","1.00","499","1.03","10","244.00",
="080571","長榮永豐06購10","0","0","0","--","--","--","--"," ","0.00","7.70","100","7.75","10","76.80",
="080572","日月光永豐06購01","0","0","0","--","--","--","--"," ","0.00","5.65","499","5.95","10","123.00",
="080573","愛普永豐06購01","0","0","0","--","--","--","--"," ","0.00","4.46","499","--","0","752.00",
="080574","A50正2元富06購01","10,000","2","11,250","1.12","1.13","1.12","1.13","X","0.00","1.11","25","--","0","49.55",
="080575","恆大元富07購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","25","87.30",
="080576","中興電元富08購02","4,000","1","2,480","0.62","0.62","0.62","0.62","-","0.04","0.62","25","0.63","25","53.50",
="080577","鴻海元富0B購01","0","0","0","--","--","--","--"," ","0.00","6.40","50","6.60","50","117.00",
="080578","萬海元富07購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","92.50",
="080579","緯創元富07購01","0","0","0","--","--","--","--"," ","0.00","1.10","25","1.11","25","32.70",
="080580","緯創元富08購01","0","0","0","--","--","--","--"," ","0.00","1.27","499","1.28","200","32.70",
="080581","愛普元富07購01","0","0","0","--","--","--","--"," ","0.00","4.58","25","4.66","25","752.00",
="080582","中興電日盛06購01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","25","53.50",
="080583","聯發科日盛06購02","0","0","0","--","--","--","--"," ","0.00","8.70","25","8.85","10","1,080.00",
="080584","欣興日盛08購01","9,000","3","29,880","3.32","3.32","3.32","3.32","+","1.00","3.32","25","--","0","112.50",
="080585","中石化中信07購01","2,125,000","163","3,521,570","1.46","1.80","1.46","1.71","+","0.38","1.56","20","1.71","18","0.00",
="080586","台聚兆豐07購01","35,000","1","178,500","5.10","5.10","5.10","5.10","+","0.73","4.82","20","4.83","10","37.60",
="080587","南紡兆豐06購01","51,000","2","214,180","4.14","4.22","4.14","4.22","X","0.00","4.67","10","4.68","10","28.20",
="080588","中鴻兆豐07購01","0","0","0","--","--","--","--"," ","0.00","12.50","10","12.60","10","38.75",
="080589","富邦金兆豐06購01","0","0","0","--","--","--","--"," ","0.00","5.80","10","5.85","10","65.10",
="080590","玉晶光兆豐07購02","830,000","22","542,200","0.58","0.71","0.58","0.68","X","0.00","0.68","26","--","0","551.00",
="080591","南電兆豐06購02","0","0","0","--","--","--","--"," ","0.00","5.30","10","5.35","10","316.00",
="080592","世紀鋼兆豐07購01","224,000","12","137,530","0.63","0.63","0.57","0.57","-","0.03","0.60","10","0.61","10","113.50",
="080593","力麗統一08購01","1,751,000","46","1,731,280","0.88","1.12","0.88","1.01","+","0.15","1.02","400","1.05","400","15.40",
="080594","和大統一08購01","5,000","2","1,430","0.28","0.29","0.28","0.29","-","0.02","0.28","10","0.29","10","102.50",
="080595","榮成統一08購01","676,000","19","733,110","1.10","1.15","1.06","1.08","+","0.04","1.09","10","1.11","10","29.50",
="080596","華邦電統一08購04","210,000","24","348,950","1.69","1.75","1.56","1.59","-","0.11","1.57","10","1.58","10","37.45",
="080597","金像電統一08購02","302,000","5","196,840","0.63","0.70","0.61","0.61","-","0.06","0.60","33","0.61","10","54.40",
="080598","友達統一08購01","0","0","0","--","--","--","--"," ","0.00","4.80","10","4.90","10","33.35",
="080599","奇力新統一08購02","491,000","9","124,470","0.23","0.27","0.23","0.26","+","0.03","0.26","10","0.27","10","111.50",
="080600","強茂統一09購01","322,000","9","184,820","0.57","0.59","0.56","0.56","+","0.01","0.55","10","0.56","10","60.50",
="080601","群創統一08購03","5,000","3","23,040","4.62","4.62","4.60","4.60","+","0.33","4.73","10","4.83","10","31.15",
="080602","日月光統一08購02","5,000","1","12,350","2.47","2.47","2.47","2.47","+","0.15","2.61","400","2.69","10","123.00",
="080603","愛普統一09購02","0","0","0","--","--","--","--"," ","0.00","2.28","10","2.33","10","752.00",
="080604","世紀鋼統一08購01","20,000","5","8,160","0.41","0.42","0.40","0.40","-","0.04","0.41","10","0.42","10","113.50",
="080605","滬深2X元富06購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","26.00",
="080606","中石化元富0C購01","2,433,000","58","4,319,410","1.59","1.88","1.57","1.84","+","0.35","1.82","25","1.84","10","16.10",
="080607","大亞元富07購01","0","0","0","--","--","--","--"," ","0.00","5.75","25","5.85","25","35.30",
="080608","長興元富07購02","708,000","32","1,155,970","1.53","1.79","1.47","1.74","+","0.27","1.73","25","1.78","25","43.55",
="080609","中纖元富08購01","478,000","15","699,870","1.37","2.00","1.37","2.00","+","0.75","1.82","25","2.30","5","12.30",
="080610","永豐餘元富07購01","0","0","0","--","--","--","--"," ","0.00","6.20","25","6.70","25","39.15",
="080611","南帝元富06購01","0","0","0","--","--","--","--"," ","0.00","12.90","25","13.10","10","131.50",
="080612","台船元富06購02","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.51","25","25.65",
="080613","華通元富06購04","565,000","15","383,480","0.60","0.75","0.60","0.74","+","0.14","0.72","25","0.73","25","43.75",
="080614","旺宏元富09購06","110,000","6","314,040","2.86","2.88","2.83","2.83","-","0.37","2.70","25","2.72","25","46.80",
="080615","華邦電元富06購03","5,000","1","29,000","5.80","5.80","5.80","5.80","X","0.00","5.30","100","--","0","37.45",
="080616","華邦電元富07購04","48,000","1","220,320","4.59","4.59","4.59","4.59","+","0.24","4.12","25","4.14","25","37.45",
="080617","智邦元富09購04","630,000","9","508,280","0.78","0.89","0.78","0.87","+","0.09","0.84","499","0.85","499","303.50",
="080618","聯發科元富0C購04","21,000","5","95,960","4.59","4.66","4.54","4.66","+","0.18","4.51","25","4.61","10","1,080.00",
="080619","奇力新元富07購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","25","111.50",
="080620","華新科元富08購01","2,000","1","3,420","1.71","1.71","1.71","1.71","+","0.05","1.65","499","1.66","499","244.00",
="080621","長榮元富06購05","0","0","0","--","--","--","--"," ","0.00","12.40","25","--","0","76.80",
="080622","聯詠元富09購01","2,000","2","14,800","7.70","7.70","7.10","7.10","+","0.10","7.05","100","7.25","34","624.00",
="080623","愛普元富07購02","0","0","0","--","--","--","--"," ","0.00","5.30","499","--","0","752.00",
="080624","旭富國票07購01","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.18","10","91.20",
="080625","旭富國票07購03","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.72","10","91.20",
="080626","旭富國票08購02","0","0","0","--","--","--","--"," ","0.00","1.53","25","1.57","10","91.20",
="080627","旭富國票0A購01","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","10","91.20",
="080628","高股息元大06購01","0","0","0","--","--","--","--"," ","0.00","2.60","100","2.69","10","35.98",
="080629","T50正2元大09購12","0","0","0","--","--","--","--"," ","0.00","5.90","499","5.95","499","130.00",
="080630","滬深2X元大07購09","19,000","5","23,950","1.26","1.29","1.24","1.26","+","0.01","1.26","100","1.34","5","26.00",
="080631","中石化元大08購04","390,000","48","1,055,850","2.50","2.93","2.47","2.80","+","0.50","2.87","350","2.97","10","16.10",
="080632","永光元大09購01","604,000","26","1,012,780","1.62","1.75","1.60","1.71","+","0.06","1.68","450","1.71","49","19.40",
="080633","寶齡元大09購01","552,000","20","361,600","0.67","0.67","0.64","0.64","-","0.05","0.63","10","0.64","50","77.10",
="080634","勝一元大09購01","5,000","2","7,900","1.58","1.58","1.58","1.58","-","0.02","1.57","100","1.59","50","120.50",
="080635","榮成元大08購01","18,000","2","52,940","2.95","2.95","2.93","2.93","+","0.13","2.94","100","3.00","10","29.50",
="080636","中鴻元大06購06","0","0","0","--","--","--","--"," ","0.00","13.60","100","--","0","38.75",
="080637","中鴻元大06購07","0","0","0","--","--","--","--"," ","0.00","10.80","100","--","0","38.75",
="080638","川湖元大09購01","5,000","1","10,600","2.12","2.12","2.12","2.12","-","0.09","2.13","100","2.15","50","360.50",
="080639","鴻海元大06購18","0","0","0","--","--","--","--"," ","0.00","4.40","100","4.50","10","117.00",
="080640","鴻海元大06購19","5,000","1","41,500","8.30","8.30","8.30","8.30","X","0.00","7.55","100","8.05","10","117.00",
="080641","鴻海元大06購20","0","0","0","--","--","--","--"," ","0.00","4.48","100","4.58","10","117.00",
="080642","國巨元大06購24","10,000","1","14,200","1.42","1.42","1.42","1.42","-","0.20","1.41","100","1.42","50","547.00",
="080643","台積電元大06購23","5,000","1","12,500","2.50","2.50","2.50","2.50","X","0.00","2.43","100","2.53","10","602.00",
="080644","台積電元大06購24","0","0","0","--","--","--","--"," ","0.00","2.25","100","2.35","10","602.00",
="080645","致茂元大09購01","20,000","2","46,200","2.31","2.31","2.31","2.31","X","0.00","2.22","100","2.32","10","206.00",
="080646","聯發科元大06購18","0","0","0","--","--","--","--"," ","0.00","13.40","100","13.80","10","1,080.00",
="080647","強茂元大06購04","12,000","3","17,460","1.49","1.49","1.37","1.43","+","0.05","1.40","100","1.41","50","60.50",
="080648","強茂元大08購01","43,000","6","89,990","2.12","2.17","2.00","2.00","+","0.04","2.01","100","2.03","50","60.50",
="080649","長榮元大06購20","0","0","0","--","--","--","--"," ","0.00","19.50","50","--","0","76.80",
="080650","長榮元大06購21","0","0","0","--","--","--","--"," ","0.00","25.90","50","--","0","76.80",
="080651","長榮元大06購22","9,000","1","110,700","12.30","12.30","12.30","12.30","X","0.00","11.60","50","--","0","76.80",
="080652","萬海元大06購11","4,000","1","36,000","9.00","9.00","9.00","9.00","X","0.00","8.95","100","--","0","92.50",
="080653","萬海元大06購12","0","0","0","--","--","--","--"," ","0.00","5.90","100","--","0","92.50",
="080654","潤泰全元大09購01","0","0","0","--","--","--","--"," ","0.00","2.82","100","2.88","10","86.20",
