"110年05月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="077580","京鼎元大05購07","170,000","4","38,400","0.23","0.23","0.21","0.22","-","0.28","0.21","100","0.22","50","216.50",
="077581","新唐元大05購01","0","0","0","--","--","--","--"," ","0.00","--","0","4.37","10","64.40",
="077582","彩晶元大08購01","0","0","0","--","--","--","--"," ","0.00","--","0","13.90","10","23.65",
="077583","訊芯元大05購05","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","50","99.70",
="077584","申豐元大05購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","289.00",
="077585","中興電統一08購01","54,000","6","15,280","0.33","0.33","0.25","0.27","-","0.08","0.26","500","0.27","10","49.35",
="077586","聯電統一06購09","0","0","0","--","--","--","--"," ","0.00","2.20","499","2.28","108","54.60",
="077587","聯電統一08購01","2,000","1","5,140","2.57","2.57","2.57","2.57","-","0.01","2.57","408","2.67","10","54.60",
="077588","國巨統一06購06","0","0","0","--","--","--","--"," ","0.00","1.04","499","1.06","108","503.00",
="077589","國揚統一06購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.11","499","33.30",
="077590","長榮統一06購02","0","0","0","--","--","--","--"," ","0.00","--","0","18.80","108","78.00",
="077591","長榮統一08購01","0","0","0","--","--","--","--"," ","0.00","--","0","16.30","10","78.00",
="077592","玉晶光統一09購02","10,000","1","2,800","0.28","0.28","0.28","0.28","-","0.08","0.27","10","0.28","10","497.00",
="077593","中磊統一06購01","449,000","2","94,300","0.22","0.22","0.21","0.21","X","0.00","0.19","499","0.20","499","69.40",
="077594","嘉聯益統一08購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.33","10","30.70",
="077595","台表科統一08購01","40,000","4","16,400","0.49","0.49","0.37","0.39","-","0.07","0.40","100","0.41","10","107.00",
="077596","美利達統一05購02","0","0","0","--","--","--","--"," ","0.00","2.29","10","2.39","10","324.50",
="077597","中興電元富05購03","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","25","49.35",
="077598","中興電元富08購01","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","25","49.35",
="077599","台達電元富08購03","9,000","5","29,360","3.49","3.49","3.20","3.20","X","0.00","3.18","25","3.20","25","291.50",
="077600","順德元富05購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","25","81.80",
="077601","欣興元富05購08","0","0","0","--","--","--","--"," ","0.00","1.77","25","1.82","25","104.50",
="077602","玉晶光元富0B購02","10,000","1","11,700","1.17","1.17","1.17","1.17","-","0.28","1.13","50","1.14","50","497.00",
="077603","台積電台新05購02","50,000","1","92,500","1.85","1.85","1.85","1.85","X","0.00","2.01","50","2.03","10","0.00",
="077604","T50反1國泰08購01","1,000","1","50","0.05","0.05","0.05","0.05","X","0.00","0.02","10","0.06","109","5.88",
="077605","長榮國泰08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="077606","大立光國泰08購02","753,000","13","599,070","0.78","0.85","0.76","0.78","-","0.02","0.78","469","0.79","30","3,015.00",
="077607","欣興國泰08購02","88,000","5","154,250","1.85","1.85","1.70","1.84","-","0.41","1.93","10","2.03","10","104.50",
="077608","元石油富邦08購01","0","0","0","--","--","--","--"," ","0.00","1.87","10","1.88","10","10.92",
="077609","道瓊銀富邦08購01","0","0","0","--","--","--","--"," ","0.00","1.00","100","--","0","27.70",
="077610","東鋼富邦06購01","0","0","0","--","--","--","--"," ","0.00","4.29","10","--","0","53.50",
="077611","聯發科富邦05購01","0","0","0","--","--","--","--"," ","0.00","2.91","10","--","0","1,085.00",
="077612","長榮航富邦05購01","0","0","0","--","--","--","--"," ","0.00","0.90","10","--","0","17.15",
="077613","南電富邦08購01","0","0","0","--","--","--","--"," ","0.00","2.71","100","--","0","308.00",
="077614","中興電永豐05購05","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.15","10","49.35",
="077615","中興電永豐06購01","18,000","1","5,580","0.31","0.31","0.31","0.31","X","0.00","0.33","499","0.34","10","49.35",
="077616","榮成永豐05購02","0","0","0","--","--","--","--"," ","0.00","--","0","2.44","10","25.65",
="077617","大成鋼永豐05購02","0","0","0","--","--","--","--"," ","0.00","5.05","499","--","0","43.70",
="077618","台達電永豐05購02","0","0","0","--","--","--","--"," ","0.00","2.49","499","2.59","10","291.50",
="077619","順德永豐05購01","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.59","10","81.80",
="077620","欣興永豐05購04","0","0","0","--","--","--","--"," ","0.00","1.09","499","1.14","10","104.50",
="077621","智伸科永豐05購02","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.10","10","178.50",
="077622","祥碩永豐05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","43","1,045.00",
="077623","嘉聯益永豐05購03","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.13","100","30.70",
="077624","帆宣永豐05購02","0","0","0","--","--","--","--"," ","0.00","0.17","499","0.18","10","115.00",
="077625","南電永豐05購03","0","0","0","--","--","--","--"," ","0.00","4.58","499","4.68","10","308.00",
="077626","聯電中信07購01","727,000","39","557,570","0.76","0.96","0.66","0.92","+","0.12","0.93","10","0.94","10","0.00",
="077627","台積電中信08購03","0","0","0","--","--","--","--"," ","0.00","2.41","30","--","0","0.00",
="077628","台積電中信0A購01","0","0","0","--","--","--","--"," ","0.00","1.99","30","2.30","10","0.00",
="077629","台積電中信0A購02","0","0","0","--","--","--","--"," ","0.00","1.59","30","--","0","0.00",
="077630","台積電群益08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","591.00",
="077631","微星群益06購01","10,000","1","53,500","5.35","5.35","5.35","5.35","-","0.25","5.35","15","5.85","10","191.00",
="077632","可成群益08購01","30,000","1","12,000","0.40","0.40","0.40","0.40","-","0.08","0.41","25","0.42","10","189.00",
="077633","長榮群益08購01","0","0","0","--","--","--","--"," ","0.00","--","0","21.60","10","78.00",
="077634","國泰金群益06購01","180,000","14","442,680","3.07","3.07","2.20","2.33","-","1.05","2.25","20","2.33","4","51.70",
="077635","聯鈞群益06購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","60.60",
="077636","日月光群益07購01","0","0","0","--","--","--","--"," ","0.00","8.55","25","9.05","10","111.50",
="077637","嘉聯益群益06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.62","10","30.70",
="077638","大亞國票07購01","7,000","3","22,830","3.91","3.92","3.00","3.00","-","0.60","2.83","25","2.93","10","31.00",
="077639","國揚國票07購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","33.30",
="077640","亞光國票07購01","700,000","19","446,990","1.14","1.14","0.51","0.63","-","0.69","0.55","25","0.56","10","78.10",
="077641","聯詠國票06購02","2,000","1","29,200","14.60","14.60","14.60","14.60","X","0.00","18.00","25","19.00","10","581.00",
="077642","聯詠國票07購01","0","0","0","--","--","--","--"," ","0.00","11.60","25","11.90","10","581.00",
="077643","景碩國票07購01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","97.60",
="077644","京鼎國票06購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","216.50",
="077645","京鼎國票07購01","0","0","0","--","--","--","--"," ","0.00","1.06","25","1.07","10","216.50",
="077646","大亞統一08購01","56,000","11","138,850","3.07","3.19","2.07","2.23","-","0.70","2.40","10","2.44","10","31.00",
="077647","南港統一06購01","0","0","0","--","--","--","--"," ","0.00","0.25","108","0.27","10","40.00",
="077648","金像電統一07購01","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.43","499","48.60",
="077649","微星統一06購01","0","0","0","--","--","--","--"," ","0.00","7.15","10","7.65","10","191.00",
="077650","國揚統一08購01","613,000","10","127,460","0.24","0.24","0.20","0.21","-","0.02","0.20","100","0.21","299","33.30",
="077651","長榮統一06購03","3,000","3","73,700","24.60","25.50","23.60","25.50","X","0.00","--","0","24.50","10","78.00",
="077652","長榮航統一09購01","0","0","0","--","--","--","--"," ","0.00","2.19","408","2.29","10","17.15",
="077653","欣興統一06購07","5,000","1","4,350","0.87","0.87","0.87","0.87","-","0.48","0.99","10","1.08","10","104.50",
="077654","景碩統一07購03","426,000","45","328,550","0.90","0.90","0.56","0.71","-","0.11","0.71","499","0.72","108","97.60",
="077655","景碩統一08購01","25,000","4","16,100","0.71","0.71","0.54","0.54","-","0.23","0.66","10","0.67","10","97.60",
="077656","台表科統一06購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.14","10","107.00",
="077657","GIS統一06購02","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.72","10","116.00",
="077658","南電統一07購02","0","0","0","--","--","--","--"," ","0.00","4.84","499","4.90","10","308.00",
="077659","南電統一07購03","0","0","0","--","--","--","--"," ","0.00","4.82","10","4.92","10","308.00",
="077660","台灣50元富06購02","0","0","0","--","--","--","--"," ","0.00","10.40","25","10.80","25","137.05",
="077661","台灣50元富0C購01","0","0","0","--","--","--","--"," ","0.00","4.84","25","4.92","25","137.05",
="077662","華通元富06購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","25","40.00",
="077663","南亞科元富07購03","15,000","1","19,800","1.32","1.32","1.32","1.32","-","0.52","1.38","25","1.39","25","85.30",
="077664","南電元富06購02","0","0","0","--","--","--","--"," ","0.00","8.90","25","9.10","25","308.00",
="077665","T50反1凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.10","100","5.88",
="077666","上証2X凱基07購01","75,000","2","69,750","0.93","0.93","0.93","0.93","-","0.01","0.94","100","0.95","10","65.25",
="077667","聚陽凱基06購01","0","0","0","--","--","--","--"," ","0.00","2.02","100","2.06","30","234.00",
="077668","大亞凱基06購01","10,000","1","45,200","4.52","4.52","4.52","4.52","X","0.00","3.68","100","3.78","10","31.00",
="077669","台玻凱基06購01","26,000","3","195,600","8.60","8.60","6.55","6.55","-","2.55","--","0","6.55","10","31.05",
="077670","國巨凱基07購01","9,000","1","14,580","1.62","1.62","1.62","1.62","-","0.41","1.40","110","1.42","10","503.00",
="077671","台積電凱基0A購01","1,245,000","42","1,511,860","1.20","1.27","1.17","1.23"," ","0.00","1.29","5","1.33","100","591.00",
="077672","旺宏凱基07購01","163,000","18","418,960","2.88","2.88","2.14","2.68","-","0.51","2.54","100","2.58","50","44.90",
="077673","金像電凱基06購02","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","100","48.60",
="077674","瑞昱凱基06購01","0","0","0","--","--","--","--"," ","0.00","3.53","100","3.63","10","507.00",
="077675","漢唐凱基06購02","0","0","0","--","--","--","--"," ","0.00","0.17","100","--","0","228.00",
="077676","友達凱基08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","27.40",
="077677","興勤凱基06購01","0","0","0","--","--","--","--"," ","0.00","0.93","100","0.98","30","165.00",
="077678","京元電凱基06購01","78,000","5","242,710","4.10","4.10","2.84","2.84","-","2.41","4.42","100","4.49","10","48.15",
="077679","全新凱基06購01","0","0","0","--","--","--","--"," ","0.00","1.79","100","1.84","10","116.00",
="077680","富邦金凱基06購01","1,000","1","14,200","14.20","14.20","14.20","14.20","X","0.00","12.60","100","13.60","10","67.40",
="077681","聯詠凱基07購01","0","0","0","--","--","--","--"," ","0.00","10.90","100","11.90","10","581.00",
="077682","玉晶光凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","10","497.00",
="077683","合勤控凱基06購01","10,000","1","20,000","2.00","2.00","2.00","2.00","X","0.00","2.61","100","2.67","10","34.15",
="077684","新唐凱基06購01","19,000","7","52,560","2.73","3.04","2.34","3.04","-","0.29","2.90","100","3.00","10","64.40",
="077685","泰鼎凱基06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","65.80",
="077686","康控凱基06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","61.10",
="077687","瑞儀凱基07購01","290,000","9","95,500","0.38","0.38","0.31","0.31","-","0.13","0.29","100","0.31","30","127.00",
="077688","惠特凱基06購01","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.16","10","165.00",
="077689","長華凱基06購01","10,000","1","7,900","0.79","0.79","0.79","0.79","-","0.27","0.70","100","--","0","36.70",
="077690","臺股指凱基08購01","0","0","0","--","--","--","--"," ","0.00","5.30","499","5.55","10","0.00",
="077691","元石油元大06購01","0","0","0","--","--","--","--"," ","0.00","2.17","100","2.27","10","10.92",
="077692","元石油元大06購02","0","0","0","--","--","--","--"," ","0.00","1.68","100","1.78","10","10.92",
="077693","道瓊反元大06購03","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","8.21",
="077694","FBVIX元大06購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.09","15","1.68",
="077695","台達化元大06購01","0","0","0","--","--","--","--"," ","0.00","2.20","100","2.24","10","44.50",
="077696","國喬元大06購01","0","0","0","--","--","--","--"," ","0.00","1.97","100","2.02","10","30.20",
="077697","國喬元大06購02","80,000","8","181,400","2.36","2.45","2.16","2.18","X","0.00","2.19","100","2.24","10","30.20",
="077698","聯電元大06購06","0","0","0","--","--","--","--"," ","0.00","3.60","100","3.67","10","54.60",
="077699","聯電元大06購07","521,000","44","1,056,780","1.59","2.21","1.59","2.13","+","0.40","2.08","100","2.11","50","54.60",
="077700","華通元大07購02","540,000","10","144,400","0.31","0.31","0.23","0.23","-","0.11","0.22","100","0.23","50","40.00",
="077701","國巨元大06購05","0","0","0","--","--","--","--"," ","0.00","2.01","100","2.08","10","503.00",
="077702","國巨元大06購06","2,000","1","2,880","1.44","1.44","1.44","1.44","-","1.08","1.80","100","1.83","50","503.00",
="077703","國巨元大06購07","0","0","0","--","--","--","--"," ","0.00","3.54","100","3.64","10","503.00",
="077704","台積電元大06購06","0","0","0","--","--","--","--"," ","0.00","5.75","100","5.90","10","591.00",
="077705","友訊元大06購02","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","50","20.40",
="077706","友訊元大06購03","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","50","20.40",
="077707","興勤元大06購01","2,000","1","1,700","0.85","0.85","0.85","0.85","X","0.00","0.81","100","0.83","50","165.00",
="077708","聯發科元大06購07","0","0","0","--","--","--","--"," ","0.00","11.30","100","11.60","10","1,085.00",
="077709","聯發科元大06購08","2,000","1","18,400","9.20","9.20","9.20","9.20","X","0.00","9.25","100","9.75","10","1,085.00",
="077710","奇力新元大06購01","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","102.00",
="077711","華新科元大06購03","0","0","0","--","--","--","--"," ","0.00","2.05","100","2.15","10","224.00",
="077712","華新科元大06購04","0","0","0","--","--","--","--"," ","0.00","2.85","100","2.95","10","224.00",
="077713","萬海元大06購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.40",
="077714","萬海元大06購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.40",
="077715","萬海元大06購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.40",
="077716","欣興元大06購02","32,000","5","83,000","2.82","2.82","2.14","2.37","-","0.81","2.40","100","2.50","10","104.50",
="077717","欣興元大07購02","154,000","4","154,150","1.18","1.18","0.96","1.08","-","0.46","1.05","10","--","0","104.50",
="077718","景碩元大06購03","0","0","0","--","--","--","--"," ","0.00","1.50","100","1.54","10","97.60",
="077719","景碩元大06購04","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","97.60",
="077720","景碩元大07購01","0","0","0","--","--","--","--"," ","0.00","0.65","100","0.67","50","97.60",
="077721","玉晶光元大09購01","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.28","50","497.00",
="077722","炎洲元大06購01","224,000","4","131,280","0.60","0.61","0.55","0.61","X","0.00","0.66","100","0.68","10","17.90",
="077723","中磊元大06購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","50","69.40",
="077724","嘉聯益元大06購04","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","50","30.70",
="077725","南電元大06購02","0","0","0","--","--","--","--"," ","0.00","6.40","100","6.55","10","308.00",
="077726","南電元大06購03","0","0","0","--","--","--","--"," ","0.00","6.60","100","--","0","308.00",
="077727","南電元大07購01","0","0","0","--","--","--","--"," ","0.00","6.35","100","--","0","308.00",
="077728","長華元大06購01","0","0","0","--","--","--","--"," ","0.00","1.48","100","1.53","10","36.70",
="077729","康那香元大06購01","40,000","3","9,700","0.28","0.28","0.23","0.23","-","0.25","0.21","100","0.22","50","33.15",
="077730","世紀鋼元大06購03","398,000","7","98,610","0.32","0.32","0.17","0.22","-","0.35","0.20","100","0.21","50","106.50",
="077731","旺宏國泰08購01","30,000","3","51,110","1.73","1.73","1.65","1.65","X","0.00","1.59","10","1.69","10","44.90",
="077732","玉晶光國泰08購03","90,000","2","11,100","0.14","0.14","0.11","0.11","-","0.03","0.09","499","0.12","30","497.00",
="077733","台化富邦08購01","211,000","8","197,300","0.93","0.94","0.89","0.89","-","0.07","0.80","10","0.81","10","89.60",
="077734","榮成富邦07購01","0","0","0","--","--","--","--"," ","0.00","1.40","10","--","0","25.65",
="077735","台積電富邦09購01","876,000","20","784,360","0.87","0.95","0.86","0.90","-","0.05","0.90","10","0.91","10","591.00",
="077736","康控富邦08購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","61.10",
="077737","精成科富邦06購01","0","0","0","--","--","--","--"," ","0.00","1.26","100","1.32","10","32.80",
="077738","台玻永豐06購01","8,000","1","37,440","4.68","4.68","4.68","4.68","X","0.00","--","0","4.56","10","31.05",
="077739","東鋼永豐06購01","0","0","0","--","--","--","--"," ","0.00","6.25","499","6.75","10","53.50",
="077740","台積電永豐06購01","64,000","3","99,640","1.55","1.58","1.44","1.44","-","0.04","1.48","499","1.51","37","591.00",
="077741","旺宏永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.70","10","44.90",
="077742","長榮永豐06購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.00",
="077743","長榮永豐06購02","2,000","1","24,800","12.40","12.40","12.40","12.40","X","0.00","--","0","--","0","78.00",
="077744","欣興永豐06購01","0","0","0","--","--","--","--"," ","0.00","1.44","499","1.53","10","104.50",
="077745","玉晶光永豐06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","50","497.00",
="077746","玉晶光永豐06購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.05","10","497.00",
="077747","瑞儀永豐06購01","81,000","4","36,650","0.45","0.46","0.45","0.46","+","0.01","0.32","499","0.33","10","127.00",
="077748","惠特永豐06購01","600,000","2","27,000","0.04","0.05","0.04","0.05","-","0.12","0.07","100","0.09","10","165.00",
="077749","長華永豐06購01","0","0","0","--","--","--","--"," ","0.00","1.69","499","1.79","10","36.70",
="077750","恆大中信06購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","5","0.00",
="077751","大亞中信06購01","115,000","5","74,580","0.66","0.79","0.53","0.54","-","0.37","0.54","30","0.90","101","0.00",
="077752","南電中信09購01","93,000","11","110,500","1.19","1.25","1.07","1.25","+","0.09","1.22","30","1.50","8","0.00",
="077753","鴻海兆豐07購01","0","0","0","--","--","--","--"," ","0.00","6.75","10","6.80","10","108.50",
="077754","大成鋼國票08購01","20,000","1","106,000","5.30","5.30","5.30","5.30","-","4.25","--","0","--","0","43.70",
="077755","光罩國票08購01","0","0","0","--","--","--","--"," ","0.00","9.30","25","9.80","10","74.50",
="077756","中工國票07購01","96,000","4","21,240","0.20","0.44","0.20","0.44","+","0.10","0.21","25","0.40","10","9.98",
="077757","日月光國票07購01","0","0","0","--","--","--","--"," ","0.00","5.75","25","6.00","10","111.50",
="077758","達運國票07購01","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.82","10","14.80",
="077759","惠特國票07購02","3,000","2","1,980","0.67","0.67","0.64","0.64","-","0.14","0.55","25","0.57","10","165.00",
="077760","南電國票07購04","0","0","0","--","--","--","--"," ","0.00","5.55","25","6.05","10","308.00",
="077761","臺指反群益07購01","0","0","0","--","--","--","--"," ","0.00","0.02","5","--","0","6.68",
="077762","道瓊反群益09購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","8.21",
="077763","SGBR2X群益06購01","0","0","0","--","--","--","--"," ","0.00","2.42","25","2.52","10","7.22",
="077764","大成鋼群益06購02","2,000","1","9,740","4.87","4.87","4.87","4.87","-","4.03","4.76","25","--","0","43.70",
="077765","聯電群益06購01","10,000","1","27,000","2.70","2.70","2.70","2.70","+","0.18","2.64","25","--","0","54.60",
="077766","聯電群益06購02","17,000","4","22,570","1.25","1.57","1.25","1.57","+","0.05","1.55","25","2.60","210","54.60",
="077767","光罩群益06購01","0","0","0","--","--","--","--"," ","0.00","10.10","25","11.10","10","74.50",
="077768","宏達電群益07購01","9,000","1","25,560","2.84","2.84","2.84","2.84","-","1.97","3.21","25","--","0","40.60",
="077769","國揚群益06購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.03","10","33.30",
="077770","盛群群益06購01","0","0","0","--","--","--","--"," ","0.00","3.08","25","3.18","10","97.70",
="077771","南電群益07購01","0","0","0","--","--","--","--"," ","0.00","4.95","25","5.25","10","308.00",
="077772","華通麥證06購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.05","10","0.00",
="077773","玉晶光麥證06購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.05","10","0.00",
="077774","聯電康和06購01","54,000","11","99,350","1.36","2.14","1.34","2.14","+","0.21","2.13","10","2.14","9","54.60",
="077775","同欣電康和06購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.10","10","183.00",
="077776","台灣50凱基06購07","0","0","0","--","--","--","--"," ","0.00","7.25","100","7.75","10","137.05",
="077777","T50反1凱基07購07","0","0","0","--","--","--","--"," ","0.00","0.02","5","0.10","100","5.88",
="077778","臺指反凱基06購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","6.68",
="077779","道瓊銀凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.90","100","0.91","10","27.70",
="077780","榮成凱基07購01","56,000","3","120,560","2.71","2.71","2.11","2.11","X","0.00","1.99","100","2.05","30","25.65",
="077781","東鋼凱基06購01","3,000","3","22,400","7.45","7.60","7.35","7.60","X","0.00","7.25","100","7.75","10","53.50",
="077782","大成鋼凱基07購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.70",
="077783","上銀凱基06購01","0","0","0","--","--","--","--"," ","0.00","1.53","100","1.55","30","394.00",
="077784","泰豐凱基06購01","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.64","30","22.80",
="077785","聯電凱基07購01","24,000","5","34,010","1.30","1.70","1.30","1.70","+","0.10","1.65","100","1.70","100","54.60",
="077786","台達電凱基06購02","2,000","1","5,900","2.95","2.95","2.95","2.95","-","1.12","2.95","100","3.03","10","291.50",
="077787","光罩凱基07購01","0","0","0","--","--","--","--"," ","0.00","8.85","100","9.35","10","74.50",
="077788","順德凱基07購01","150,000","5","98,400","0.66","0.66","0.65","0.65","-","0.34","0.81","100","0.83","30","81.80",
="077789","台光電凱基06購01","25,000","1","21,250","0.85","0.85","0.85","0.85","X","0.00","0.87","100","0.90","10","173.00",
="077790","精元凱基07購01","230,000","4","20,100","0.13","0.13","0.07","0.07","-","0.05","0.08","100","0.10","10","58.20",
="077791","建準凱基06購01","77,000","2","6,120","0.09","0.09","0.06","0.06","X","0.00","0.06","100","--","0","49.30",
="077792","義隆凱基07購01","0","0","0","--","--","--","--"," ","0.00","5.20","100","5.70","10","205.00",
="077793","國揚凱基06購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.10","10","33.30",
="077794","中工凱基08購01","50,000","5","55,300","1.41","1.41","0.98","1.10","-","0.24","1.01","100","1.03","10","9.98",
="077795","日月光凱基07購01","1,000","1","2,970","2.97","2.97","2.97","2.97","-","0.70","3.05","100","3.15","10","111.50",
="077796","同欣電凱基06購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.10","10","183.00",
="077797","同欣電凱基07購01","2,000","1","240","0.12","0.12","0.12","0.12","-","0.02","0.10","100","0.11","100","183.00",
="077798","同欣電凱基08購01","788,000","5","88,680","0.11","0.13","0.11","0.13","-","0.03","0.13","100","0.14","100","183.00",
="077799","南電凱基08購01","34,000","2","131,730","3.61","3.90","3.61","3.90","-","0.24","3.84","100","3.90","50","308.00",
="077800","元石油元富06購01","0","0","0","--","--","--","--"," ","0.00","2.06","25","2.07","25","10.92",
="077801","元石油元富09購01","0","0","0","--","--","--","--"," ","0.00","2.05","25","2.06","25","10.92",
="077802","東鋼元富07購01","0","0","0","--","--","--","--"," ","0.00","--","0","8.65","5","53.50",
="077803","華通元富06購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","25","40.00",
="077804","華邦電元富07購02","0","0","0","--","--","--","--"," ","0.00","7.15","25","7.30","25","33.65",
="077805","佳世達元富09購03","10,000","1","38,300","3.83","3.83","3.83","3.83","X","0.00","3.71","25","--","0","32.95",
="077806","松翰元富06購01","3,000","2","10,930","3.55","3.83","3.55","3.83","-","1.16","3.63","25","3.73","25","100.50",
="077807","瑞儀元富08購01","275,000","11","267,520","1.01","1.02","0.80","0.87","-","0.16","0.83","25","0.85","25","127.00",
="077808","世紀鋼元富06購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","25","106.50",
="077809","世紀鋼元富06購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","25","106.50",
="077810","日月光統一08購01","0","0","0","--","--","--","--"," ","0.00","1.86","10","1.96","10","111.50",
="077811","同欣電統一08購01","0","0","0","--","--","--","--"," ","0.00","0.39","10","0.40","10","183.00",
="077812","南電統一09購01","0","0","0","--","--","--","--"," ","0.00","3.38","10","3.47","10","308.00",
="077813","上証2X元大06購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","65.25",
="077814","上証2X元大06購02","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.22","10","65.25",
="077815","滬深2X元大07購04","45,000","1","9,450","0.21","0.21","0.21","0.21","-","0.01","0.21","499","0.22","499","25.81",
="077816","滬深2X元大07購05","18,000","5","5,420","0.31","0.31","0.30","0.30","-","0.01","0.30","100","0.40","10","25.81",
="077817","A50正2元大06購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.18","10","49.26",
="077818","A50正2元大06購02","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.22","10","49.26",
="077819","SGBR2X元大06購01","0","0","0","--","--","--","--"," ","0.00","2.50","100","2.60","10","7.22",
="077820","SGBR2X元大06購02","0","0","0","--","--","--","--"," ","0.00","2.88","100","2.98","10","7.22",
="077821","SGBR2X元大06購03","10,000","1","21,900","2.19","2.19","2.19","2.19","X","0.00","2.18","100","2.28","10","7.22",
="077822","聯成元大07購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","26.95",
="077823","南紡元大06購01","0","0","0","--","--","--","--"," ","0.00","5.40","100","--","0","28.05",
="077824","南紡元大06購02","0","0","0","--","--","--","--"," ","0.00","5.05","100","--","0","28.05",
="077825","東鋼元大06購02","1,000","1","10,500","10.50","10.50","10.50","10.50","X","0.00","--","0","--","0","53.50",
="077826","中鴻元大06購01","0","0","0","--","--","--","--"," ","0.00","25.60","100","--","0","39.30",
="077827","大成鋼元大06購02","0","0","0","--","--","--","--"," ","0.00","6.25","100","--","0","43.70",
="077828","新光鋼元大06購01","6,000","1","39,000","6.50","6.50","6.50","6.50","-","1.60","6.55","100","--","0","69.30",
="077829","為升元大06購01","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","50","218.50",
="077830","為升元大06購02","15,000","2","14,550","0.93","0.99","0.93","0.99","X","0.00","0.96","100","0.97","50","218.50",
