"110年04月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="089384","長榮中信09購02","0","0","0","--","--","--","--"," ","0.00","1.68","10","1.78","10","0.00",
="089385","長榮中信0A購01","30,000","6","70,350","2.57","2.57","2.26","2.26","-","0.04","2.06","10","2.16","10","0.00",
="089386","長榮中信0C購01","88,000","11","198,640","2.28","2.38","1.90","1.90","-","0.13","1.85","10","1.95","10","0.00",
="089387","大立光中信0B購01","85,000","9","84,400","1.01","1.01","0.96","0.96","-","0.02","0.96","30","0.97","30","0.00",
="089388","大立光中信0C購01","0","0","0","--","--","--","--"," ","0.00","0.74","30","0.75","30","0.00",
="089389","華立中信09購01","0","0","0","--","--","--","--"," ","0.00","0.30","30","0.31","30","0.00",
="089390","盛群中信0B購01","469,000","20","372,690","0.73","0.89","0.73","0.83","+","0.10","0.83","30","0.84","10","0.00",
="089391","松翰兆豐0A購01","510,000","28","854,010","1.70","1.78","1.51","1.56","-","0.02","1.50","10","1.51","10","109.50",
="089392","精成科兆豐0A購01","228,000","11","260,210","1.15","1.17","1.08","1.08","-","0.02","0.94","10","0.95","10","33.50",
="089393","南紡凱基12購01","280,000","26","649,630","2.23","2.57","2.22","2.41","+","0.43","2.42","303","--","0","27.70",
="089394","華紙凱基0C購01","29,000","7","155,500","5.75","6.05","4.95","5.05","+","0.15","3.60","3","5.35","4","26.70",
="089395","聯電凱基0A購05","475,000","13","1,672,960","3.43","3.64","3.43","3.53","+","0.33","3.46","100","3.49","50","54.80",
="089396","鴻海凱基12購01","120,000","2","105,800","0.89","0.89","0.88","0.88","-","0.05","0.81","100","0.83","100","117.50",
="089397","鴻海凱基13購04","173,000","7","172,450","1.00","1.00","0.95","0.95","-","0.07","0.92","100","0.93","100","117.50",
="089398","鴻海凱基13購05","175,000","11","165,040","1.00","1.00","0.91","0.91","-","0.06","0.88","100","0.89","100","117.50",
="089399","國巨凱基09購13","176,000","8","291,680","1.71","1.71","1.59","1.59","-","0.16","1.56","100","1.57","100","546.00",
="089400","台積電凱基0C購09","60,000","19","103,410","1.74","1.76","1.71","1.76","+","0.01","1.70","100","1.74","100","591.00",
="089401","台積電凱基0C購10","1,888,000","22","3,434,180","1.83","1.84","1.76","1.80","-","0.01","1.75","100","1.81","100","591.00",
="089402","台積電凱基0C購11","48,000","16","83,160","1.81","1.81","1.72","1.78","+","0.01","1.71","100","1.76","100","591.00",
="089403","旺宏凱基0B購02","325,000","18","936,030","2.94","2.96","2.80","2.91","+","0.03","2.50","100","2.51","50","44.90",
="089404","華邦電凱基09購04","0","0","0","--","--","--","--"," ","0.00","3.83","100","3.88","10","34.25",
="089405","宏碁凱基09購05","264,000","12","505,850","2.11","2.11","1.73","1.74","-","0.37","1.77","100","1.78","50","34.20",
="089406","聯發科凱基09購10","10,000","1","19,500","1.95","1.95","1.95","1.95","+","0.07","1.88","100","1.98","10","984.00",
="089407","華新科凱基09購06","0","0","0","--","--","--","--"," ","0.00","1.33","100","1.43","10","240.50",
="089408","萬海凱基09購06","0","0","0","--","--","--","--"," ","0.00","6.05","100","6.55","10","85.80",
="089409","大立光凱基12購01","623,000","13","948,910","1.56","1.56","1.47","1.47","-","0.03","1.50","100","1.51","100","3,050.00",
="089410","大立光凱基13購02","200,000","7","390,500","1.97","1.97","1.90","1.92","-","0.03","1.92","100","1.93","100","3,050.00",
="089411","大立光凱基13購03","53,000","2","73,640","1.38","1.39","1.38","1.39","X","0.00","1.39","100","1.40","100","3,050.00",
="089412","聯詠凱基09購08","61,000","4","165,040","2.72","2.72","2.55","2.62","+","0.06","2.57","100","2.58","20","588.00",
="089413","立積凱基09購03","50,000","4","47,900","1.05","1.05","0.89","0.89","-","0.12","0.86","100","0.96","10","527.00",
="089414","松翰凱基0A購03","293,000","25","313,510","1.10","1.17","0.99","1.02"," ","0.00","1.01","100","1.02","30","109.50",
="089415","滬深2X永豐09購03","0","0","0","--","--","--","--"," ","0.00","0.38","499","0.39","100","26.01",
="089416","統一永豐09購02","302,000","16","206,970","0.65","0.70","0.65","0.70","+","0.06","0.67","100","0.69","100","76.00",
="089417","泰山永豐09購01","1,192,000","68","886,650","0.76","0.82","0.63","0.66","-","0.12","0.68","100","0.69","100","33.00",
="089418","正隆永豐09購01","1,067,000","92","1,701,680","1.76","1.76","1.39","1.47","-","0.15","1.38","499","1.40","100","42.65",
="089419","東鋼永豐09購02","5,000","1","29,750","5.95","5.95","5.95","5.95","X","0.00","5.95","499","6.45","100","59.50",
="089420","聯電永豐0C購01","538,000","25","406,280","0.73","0.80","0.70","0.74","+","0.07","0.73","100","0.74","100","54.80",
="089421","宏碁永豐09購02","126,000","7","241,940","2.03","2.03","1.82","1.82","-","0.10","1.60","499","1.63","20","34.20",
="089422","聯發科永豐0C購01","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.59","100","984.00",
="089423","奇力新永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.32","499","0.33","100","104.00",
="089424","美食永豐09購01","118,000","2","82,600","0.70","0.70","0.70","0.70","-","0.07","0.56","100","0.57","20","179.00",
="089425","農林永豐09購01","363,000","32","662,880","1.82","1.95","1.68","1.88","+","0.52","1.90","500","--","0","22.45",
="089426","彩晶永豐09購01","381,000","21","1,152,430","3.57","3.98","2.66","3.20","+","0.66","2.00","5","--","0","22.50",
="089427","康舒永豐09購02","166,000","4","85,590","0.56","0.56","0.46","0.46","-","0.10","0.47","100","0.48","100","29.05",
="089428","樺漢永豐09購01","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","100","232.00",
="089429","滬深2X群益09購11","599,000","7","1,133,990","1.87","1.94","1.87","1.87","-","0.12","1.86","25","1.88","10","26.01",
="089430","南紡群益0A購02","0","0","0","--","--","--","--"," ","0.00","4.14","25","--","0","27.70",
="089431","聲寶群益09購01","10,000","2","27,200","2.72","2.72","2.72","2.72","+","0.10","2.36","25","2.37","10","31.55",
="089432","上銀群益09購01","96,000","7","136,260","1.36","1.47","1.36","1.44","+","0.10","0.53","18","--","0","414.00",
="089433","鴻海群益0A購05","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.56","10","117.50",
="089434","台積電群益0C購04","77,000","18","213,120","2.82","2.88","2.75","2.83","-","0.05","0.81","12","2.86","10","591.00",
="089435","英業達群益09購03","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","10","27.30",
="089436","英業達群益0B購01","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.72","10","27.30",
="089437","南亞科群益09購02","36,000","3","123,200","3.58","3.58","3.00","3.00","-","0.67","2.91","25","2.95","10","93.40",
="089438","南亞科群益09購03","442,000","14","1,451,440","3.59","3.59","2.95","2.95","-","0.75","2.82","25","2.88","10","93.40",
="089439","長榮群益09購03","6,000","2","44,250","8.50","8.50","7.15","7.15","-","0.20","7.10","2","7.15","5","72.90",
="089440","長榮群益0A購03","12,000","3","141,200","11.80","11.90","10.40","10.40","+","0.20","9.20","25","--","0","72.90",
="089441","長榮群益0C購02","2,000","1","31,400","15.70","15.70","15.70","15.70","+","0.90","--","0","13.40","10","72.90",
="089442","元大金群益09購01","515,000","30","1,250,950","2.28","2.65","2.28","2.30","-","0.05","2.40","10","2.42","10","25.95",
="089443","和碩群益09購02","1,282,000","20","1,537,190","1.17","1.24","1.15","1.15","-","0.02","1.13","25","1.16","10","74.10",
="089444","矽格群益09購01","90,000","1","92,700","1.03","1.03","1.03","1.03","-","0.22","1.08","25","1.09","10","50.80",
="089445","萬海日盛09購03","5,000","5","36,550","7.75","7.75","7.00","7.00","X","0.00","6.15","25","6.40","25","85.80",
="089446","長榮台新0A購01","0","0","0","--","--","--","--"," ","0.00","3.95","10","--","0","0.00",
="089447","鴻海統一13購05","371,000","17","217,460","0.61","0.61","0.56","0.56","-","0.05","0.56","5","0.57","10","117.50",
="089448","台積電統一0B購13","0","0","0","--","--","--","--"," ","0.00","0.89","400","0.91","10","591.00",
="089449","台積電統一0C購06","41,000","13","64,860","1.64","1.64","1.57","1.62"," ","0.00","1.59","499","1.60","499","591.00",
="089450","台積電統一0C購07","29,000","3","25,270","0.88","0.88","0.87","0.87","X","0.00","0.87","479","0.90","499","591.00",
="089451","台積電統一0C購08","0","0","0","--","--","--","--"," ","0.00","0.87","499","0.90","499","591.00",
="089452","台積電統一12購02","147,000","17","342,750","2.36","2.36","2.30","2.35","+","0.01","2.31","499","2.32","499","591.00",
="089453","台積電統一13購02","192,000","17","152,880","0.81","0.81","0.79","0.80","-","0.01","0.79","10","0.81","10","591.00",
="089454","台積電統一15購01","171,000","6","152,870","0.92","0.93","0.89","0.89","-","0.02","0.90","25","0.91","10","591.00",
="089455","長榮統一0C購01","103,000","6","208,460","2.05","2.05","2.00","2.02","+","0.22","1.74","499","1.84","10","72.90",
="089456","長榮統一0C購02","10,000","2","27,300","2.73","2.73","2.73","2.73","+","0.36","1.77","5","--","0","72.90",
="089457","長榮統一13購01","20,000","3","45,100","2.26","2.30","2.20","2.20","+","0.13","2.04","499","2.14","10","72.90",
="089458","長榮統一13購02","1,123,000","127","2,524,770","2.36","2.45","1.58","2.00","-","0.10","1.68","20","2.00","10","72.90",
="089459","京鼎統一0B購02","387,000","24","240,390","0.67","0.67","0.54","0.56","-","0.06","0.55","519","0.56","497","242.00",
="089460","群創統一0B購07","3,805,000","132","12,356,970","3.05","3.65","2.60","2.79","-","0.16","2.71","5","--","0","26.95",
="089461","群創統一0B購08","89,000","10","197,800","2.22","2.36","1.98","1.98","-","0.13","1.94","400","2.04","10","26.95",
="089462","國喬國票0A購03","161,000","10","488,520","2.74","3.19","2.68","2.68","+","0.20","2.55","25","2.58","10","31.75",
="089463","裕隆國票0A購01","19,000","5","22,610","1.28","1.29","1.09","1.10","-","0.27","1.08","25","1.10","10","44.35",
="089464","宏碁國票0A購02","70,000","3","121,250","1.83","1.83","1.50","1.50","-","0.42","1.54","25","1.58","10","34.20",
="089465","南亞科國票0A購01","165,000","9","366,630","2.35","2.35","2.00","2.00","-","0.38","1.94","25","1.97","10","93.40",
="089466","義隆國票09購01","2,000","2","3,450","1.77","1.77","1.68","1.68","+","0.01","1.56","25","1.59","10","208.50",
="089467","義隆國票0B購01","13,000","4","37,930","3.16","3.16","2.86","2.86","-","0.21","2.80","25","2.87","10","208.50",
="089468","盟立國票09購01","356,000","23","494,910","1.33","1.50","1.20","1.28"," ","0.00","1.22","25","1.25","10","50.10",
="089469","立隆電國票09購01","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.65","10","69.50",
="089470","宏達電國票09購02","17,000","2","81,130","4.89","4.89","4.49","4.49","-","0.71","4.07","25","4.17","10","38.00",
="089471","宏達電國票0A購01","5,000","1","17,400","3.48","3.48","3.48","3.48","-","0.25","3.09","25","3.19","10","38.00",
="089472","美食國票0A購01","6,000","1","9,720","1.62","1.62","1.62","1.62","-","0.13","1.39","25","1.42","10","179.00",
="089473","聯詠國票09購03","0","0","0","--","--","--","--"," ","0.00","1.69","25","1.72","10","588.00",
="089474","欣興國票0A購02","303,000","14","668,400","2.10","2.23","1.94","1.94","-","0.16","1.90","25","1.94","10","90.80",
="089475","新唐國票0A購02","49,000","10","280,100","5.65","6.10","5.40","5.40","-","0.05","5.25","25","5.35","10","72.60",
="089476","道瓊銀富邦0C購01","24,000","4","22,150","0.92","0.93","0.92","0.93","+","0.06","0.91","10","0.95","10","27.48",
="089477","力山富邦09購01","2,000","2","970","0.48","0.49","0.48","0.49","-","0.03","0.46","10","0.50","10","88.00",
="089478","旺宏富邦0B購01","81,000","12","80,930","1.00","1.07","0.90","0.98","-","0.06","0.91","10","0.95","10","44.90",
="089479","智邦富邦09購01","267,000","6","217,270","0.80","0.83","0.79","0.80","+","0.06","0.76","10","0.80","12","275.00",
="089480","宏碁富邦09購01","614,000","16","940,490","1.74","1.74","1.29","1.34","-","0.26","1.32","10","1.37","10","34.20",
="089481","聯發科富邦0A購04","30,000","2","9,300","0.31","0.31","0.31","0.31"," ","0.00","0.30","10","0.31","10","984.00",
="089482","長榮富邦0A購01","0","0","0","--","--","--","--"," ","0.00","2.88","10","--","0","72.90",
="089483","長榮航富邦09購01","248,000","20","619,560","2.22","2.77","2.07","2.07","+","0.15","2.03","10","2.12","10","19.30",
="089484","上証2X元富09購03","6,000","1","8,700","1.45","1.45","1.45","1.45","+","0.04","1.33","25","1.34","25","66.00",
="089485","道瓊銅元富09購01","120,000","2","115,200","0.96","0.96","0.96","0.96","X","0.00","0.94","25","0.95","25","27.92",
="089486","東鋼元富09購01","0","0","0","--","--","--","--"," ","0.00","6.75","10","--","0","59.50",
="089487","裕隆元富09購02","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","25","44.35",
="089488","裕隆元富09購03","76,000","3","45,540","0.65","0.65","0.54","0.54","-","0.18","0.53","25","0.54","25","44.35",
="089489","裕隆元富0C購01","92,000","5","61,690","0.74","0.74","0.61","0.62","-","0.15","0.61","25","--","0","44.35",
="089490","台積電元富0C購20","288,000","9","209,880","0.74","0.74","0.71","0.71","-","0.02","0.70","50","0.71","40","591.00",
="089491","台積電元富0C購21","0","0","0","--","--","--","--"," ","0.00","0.84","50","0.85","50","591.00",
="089492","台積電元富0C購22","30,000","2","29,500","0.99","0.99","0.97","0.97"," ","0.00","0.94","50","0.95","50","591.00",
="089493","友達元富09購11","121,000","12","442,070","3.94","4.15","2.90","3.20","+","0.01","2.88","5","2.90","10","28.00",
="089494","奇力新元富0A購02","110,000","2","86,100","0.81","0.81","0.78","0.78","X","0.00","0.70","25","0.71","25","104.00",
="089495","奇力新元富0C購01","229,000","3","238,030","1.07","1.07","1.00","1.00","X","0.00","0.97","25","0.99","25","104.00",
="089496","新興元富09購01","63,000","12","279,170","4.87","4.87","3.44","4.35","+","0.35","4.35","15","4.45","25","33.00",
="089497","新興元富09購02","30,000","1","102,900","3.43","3.43","3.43","3.43","+","0.02","3.99","25","4.09","25","33.00",
="089498","新興元富09購03","159,000","20","762,670","5.55","6.00","4.23","4.74","+","0.62","4.90","25","5.00","25","33.00",
="089499","群創元富09購11","20,000","2","71,400","3.44","3.70","3.44","3.70","+","0.06","3.44","25","3.52","10","26.95",
="089500","群創元富09購12","96,000","17","449,900","5.05","5.05","3.79","3.94","-","0.17","3.77","25","3.82","10","26.95",
="089501","美指2X元大09購01","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.90","10","16.80",
="089502","南帝元大09購08","370,000","18","3,047,500","8.65","8.65","7.35","7.45","-","1.00","7.30","100","7.50","10","134.50",
="089503","為升元大09購08","60,000","6","107,380","1.90","1.90","1.52","1.52","-","0.33","1.41","100","1.44","50","235.50",
="089504","為升元大09購09","162,000","15","273,660","1.92","1.92","1.53","1.53","-","0.32","1.44","100","1.47","50","235.50",
="089505","鴻海元大0B購09","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.77","50","117.50",
="089506","鴻海元大0C購08","0","0","0","--","--","--","--"," ","0.00","0.77","100","0.78","50","117.50",
="089507","鴻海元大12購02","102,000","2","68,240","0.67","0.67","0.62","0.62","X","0.00","0.61","100","0.62","48","117.50",
="089508","台積電元大0A購02","1,545,000","72","4,142,400","2.78","2.78","2.66","2.71","-","0.02","2.63","100","2.65","50","591.00",
="089509","微星元大09購05","49,000","7","73,550","1.51","1.55","1.40","1.40","+","0.04","1.38","100","1.40","45","171.00",
="089510","微星元大09購06","8,000","1","11,120","1.39","1.39","1.39","1.39","+","0.09","1.28","100","1.29","50","171.00",
="089511","漢唐元大09購02","79,000","9","116,570","1.58","1.58","1.45","1.45","-","0.15","1.42","10","1.44","50","245.00",
="089512","漢唐元大09購03","15,000","2","20,850","1.39","1.39","1.39","1.39","-","0.15","1.36","100","1.38","50","245.00",
="089513","圓剛元大09購01","309,000","12","364,080","1.23","1.23","1.09","1.09","-","0.21","1.08","100","1.09","50","46.65",
="089514","萬海元大09購04","0","0","0","--","--","--","--"," ","0.00","6.20","100","--","0","85.80",
="089515","萬海元大09購05","18,000","13","154,300","9.05","9.05","7.45","7.45","+","0.40","6.85","100","6.90","10","85.80",
="089516","長榮航元大09購08","201,000","18","621,330","2.93","3.28","2.88","2.88","+","0.19","2.74","10","2.78","50","19.30",
="089517","智原元大09購01","263,000","31","700,490","2.99","3.08","2.37","2.45","-","0.46","2.47","10","2.48","50","56.50",
="089518","總太元大09購01","51,000","6","83,370","1.62","1.65","1.57","1.57","-","0.03","1.59","100","1.60","50","39.75",
="089519","景碩元大0A購01","5,000","1","14,650","2.93","2.93","2.93","2.93","+","0.14","2.48","100","2.52","50","108.50",
="089520","景碩元大12購01","237,000","11","316,250","1.42","1.49","1.30","1.31","-","0.07","1.28","100","1.30","50","108.50",
="089521","緯創元大09購05","0","0","0","--","--","--","--"," ","0.00","1.09","100","1.10","50","32.55",
="089522","緯創元大0C購01","0","0","0","--","--","--","--"," ","0.00","0.80","100","0.81","50","32.55",
="089523","群創元大12購01","31,000","5","81,170","2.77","2.77","2.43","2.43","-","0.02","2.32","10","2.42","10","26.95",
="089524","正文元大09購01","10,000","1","21,500","2.15","2.15","2.15","2.15","-","0.20","2.11","100","2.12","50","34.35",
="089525","新唐元大09購01","0","0","0","--","--","--","--"," ","0.00","4.09","100","--","0","72.60",
="089526","新唐元大09購02","50,000","7","236,450","4.94","5.05","4.30","4.30"," ","0.00","4.18","100","4.50","5","72.60",
="089527","臻鼎元大0B購01","35,000","3","19,200","0.58","0.58","0.54","0.55","-","0.02","0.51","100","0.53","50","103.50",
="089528","立積元大09購10","35,000","2","69,250","2.15","2.15","1.95","1.95","-","0.12","1.87","100","1.88","50","527.00",
="089529","立積元大0C購02","1,363,000","14","1,318,610","1.00","1.01","0.90","0.90","-","0.07","0.89","100","0.90","47","527.00",
="08952P","台積電元富07售08","0","0","0","--","--","--","--"," ","0.00","0.01","50","0.03","50","0.00",
="089530","祥碩元大09購06","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","50","1,090.00",
="089531","祥碩元大12購01","384,000","9","108,090","0.30","0.31","0.27","0.27","-","0.04","0.26","100","0.27","40","1,090.00",
="089532","彩晶元大12購01","144,000","13","509,780","3.89","3.95","3.48","3.78","+","0.34","3.68","250","3.78","9","22.50",
="089533","瑞祺元大09購01","276,000","16","661,860","2.42","2.46","2.00","2.00","-","0.26","1.98","10","2.90","50","177.50",
="089534","訊芯元大09購02","100,000","1","73,000","0.73","0.73","0.73","0.73","-","0.03","0.69","100","0.70","50","111.50",
="089535","訊芯元大09購03","0","0","0","--","--","--","--"," ","0.00","0.66","100","0.67","50","111.50",
="089536","申豐元大09購03","6,000","2","30,800","5.40","5.40","5.00","5.00","-","0.20","5.00","26","6.50","23","320.00",
="089537","矽創元大09購07","24,000","4","71,860","2.98","3.09","2.89","3.09","+","0.53","2.41","100","2.42","50","273.00",
="089538","南電元大09購09","10,000","2","12,250","1.23","1.23","1.22","1.22","X","0.00","1.20","100","1.21","50","315.50",
="089539","南電元大12購01","225,000","8","183,410","0.81","0.85","0.77","0.78","-","0.01","0.76","100","0.77","50","315.50",
="08953P","大立光元富07售02","100,000","1","84,000","0.84","0.84","0.84","0.84","X","0.00","0.89","25","0.99","25","0.00",
="089540","臺股指元大09購20","3,000","3","7,310","2.49","2.49","2.39","2.39","X","0.00","2.33","499","2.34","499","0.00",
="089541","臺股指元大09購21","0","0","0","--","--","--","--"," ","0.00","2.74","499","2.75","499","0.00",
="089542","臺股指元大09購22","30,000","3","48,900","1.64","1.64","1.61","1.61","X","0.00","1.60","499","1.61","499","0.00",
="089543","臺股指元大09購23","499,000","1","1,042,910","2.09","2.09","2.09","2.09","+","0.12","1.89","499","1.90","499","0.00",
="089544","東鋼國泰0B購01","0","0","0","--","--","--","--"," ","0.00","5.55","10","--","0","59.50",
="089545","凌陽國泰0B購01","21,000","3","35,290","1.69","1.69","1.68","1.68","+","0.02","1.32","499","1.40","30","30.80",
="089546","大立光國泰0B購03","1,000","1","690","0.69","0.69","0.69","0.69","+","0.03","0.64","499","0.65","30","3,050.00",
="089547","聯詠國泰0B購02","1,067,000","43","1,916,530","1.83","1.91","1.71","1.77","+","0.02","1.76","10","1.86","10","588.00",
="089548","立積國泰0B購01","114,000","8","75,800","0.73","0.73","0.64","0.64","-","0.05","0.63","10","0.64","10","527.00",
="089549","矽格國泰0B購01","237,000","4","336,070","1.41","1.42","1.39","1.39","-","0.02","1.26","10","1.27","10","50.80",
="089550","GIS國泰0B購01","806,000","28","648,370","0.93","0.93","0.75","0.77","-","0.13","0.75","499","0.76","30","123.00",
="089551","滬深2X兆豐0B購02","80,000","3","99,800","1.27","1.27","1.23","1.23","-","0.06","1.24","10","1.25","10","26.01",
="089552","長榮日盛09購02","1,000","1","5,100","5.10","5.10","5.10","5.10","+","1.11","3.90","25","3.99","25","72.90",
="089553","長榮日盛09購03","22,000","7","224,550","10.60","11.40","9.40","9.40","+","0.10","8.35","25","8.80","25","72.90",
="089554","長榮日盛0B購01","15,000","3","100,800","7.00","7.00","5.95","5.95","-","0.05","5.75","25","6.15","3","72.90",
="089555","國喬統一0B購01","835,000","35","1,560,660","1.79","2.09","1.73","1.77","+","0.08","1.69","10","1.71","10","31.75",
="089556","聚陽統一0B購04","523,000","10","511,230","0.89","1.01","0.89","1.01","+","0.12","1.00","10","1.01","10","254.00",
="089557","聯電統一0B購09","190,000","6","386,050","2.11","2.11","2.02","2.02","+","0.16","2.01","10","2.02","10","54.80",
="089558","聯電統一0B購10","94,000","8","96,170","1.00","1.07","1.00","1.05","+","0.11","0.98","499","1.01","499","54.80",
="089559","台積電統一0B購14","70,000","3","58,900","0.85","0.85","0.82","0.82","-","0.01","0.81","400","0.83","400","591.00",
="089560","英業達統一0B購05","113,000","2","122,170","1.08","1.09","1.08","1.09","+","0.04","1.00","10","1.01","10","27.30",
="089561","聯發科統一0B購05","296,000","3","417,240","1.42","1.44","1.40","1.40","+","0.02","1.37","10","1.38","10","984.00",
="089562","義隆統一0C購01","442,000","10","423,820","0.99","0.99","0.90","0.90","-","0.03","0.89","499","0.92","499","208.50",
="089563","長榮統一0B購05","0","0","0","--","--","--","--"," ","0.00","3.53","10","3.62","10","72.90",
="089564","長榮統一0B購06","24,000","5","88,290","3.60","3.69","3.60","3.69","+","0.75","2.19","4","--","0","72.90",
="089565","長榮統一0B購07","53,000","11","184,850","3.86","3.88","3.13","3.13","-","0.27","3.13","400","3.23","10","72.90",
="089566","美食統一0B購02","85,000","6","70,380","0.92","0.92","0.78","0.78","-","0.15","0.76","400","0.78","385","179.00",
="089567","國巨中信0B購02","0","0","0","--","--","--","--"," ","0.00","0.53","30","0.54","10","0.00",
="089568","景碩中信09購01","50,000","1","37,500","0.75","0.75","0.75","0.75","+","0.03","0.61","30","0.63","10","0.00",
="089569","晶碩中信0B購01","120,000","2","63,600","0.53","0.53","0.53","0.53","X","0.00","0.51","30","0.52","30","0.00",
="089570","申豐中信0B購01","7,000","3","16,460","2.45","2.45","2.30","2.30","+","0.30","1.99","30","2.09","10","0.00",
="089571","美利達中信09購01","19,000","1","13,300","0.70","0.70","0.70","0.70","X","0.00","0.70","30","0.71","10","0.00",
="089572","新纖永豐09購02","1,163,000","44","1,394,120","1.23","1.35","1.04","1.06","+","0.04","1.07","100","1.13","100","21.35",
="089573","南紡永豐09購02","947,000","64","1,563,250","1.45","1.90","1.44","1.90","+","0.66","1.63","100","1.92","40","27.70",
="089574","力麗永豐09購01","401,000","21","425,550","0.94","1.19","0.89","0.89","-","0.05","0.92","100","0.94","100","14.25",
="089575","力鵬永豐09購01","1,177,000","67","1,899,310","1.57","1.94","1.33","1.47","+","0.02","1.43","101","1.47","32","13.45",
="089576","儒鴻永豐09購02","186,000","10","149,330","0.73","0.84","0.73","0.83","+","0.19","0.83","499","0.87","100","551.00",
="089577","南帝永豐09購04","20,000","10","61,110","3.30","3.40","2.78","2.78","-","0.18","2.78","19","3.40","30","134.50",
="089578","華通永豐09購01","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.19","100","42.00",
="089579","精英永豐09購05","184,000","9","228,050","1.32","1.32","0.88","0.88","-","0.46","0.87","499","0.88","100","29.45",
="089580","英業達永豐09購04","106,000","7","112,410","1.08","1.08","1.05","1.05","-","0.02","1.00","499","1.01","100","27.30",
="089581","聯詠永豐09購04","60,000","2","70,500","1.17","1.20","1.17","1.20","+","0.05","1.15","499","1.16","100","588.00",
="089582","智原永豐09購01","26,000","4","47,410","1.86","1.89","1.78","1.78","+","0.01","1.50","499","1.53","100","56.50",
="089583","立積永豐09購07","10,000","1","2,300","0.23","0.23","0.23","0.23","X","0.00","0.20","100","0.21","100","527.00",
="089584","晶碩永豐09購05","50,000","1","36,500","0.73","0.73","0.73","0.73","+","0.01","0.61","499","0.62","100","424.00",
="089585","寶成永豐09購01","146,000","5","91,170","0.73","0.74","0.61","0.61","-","0.22","0.59","499","0.61","20","35.00",
="089586","台灣50群益09購11","0","0","0","--","--","--","--"," ","0.00","4.38","25","4.39","10","137.90",
="089587","台灣50群益0B購01","22,000","2","60,940","2.76","2.78","2.76","2.78","-","0.09","2.69","25","2.70","10","137.90",
="089588","滬深2X群益09購12","10,000","1","9,800","0.98","0.98","0.98","0.98","X","0.00","0.87","25","0.89","10","26.01",
="089589","聯成群益0B購01","31,000","7","150,090","5.10","5.45","4.18","4.55","-","0.01","2.52","3","6.90","10","27.75",
="089590","新纖群益09購02","129,000","12","470,890","3.52","3.74","3.48","3.48","+","0.29","3.22","25","3.28","10","21.35",
="089591","南紡群益0B購01","487,000","26","1,167,490","2.28","2.55","2.19","2.47","+","0.45","1.29","7","--","0","27.70",
="089592","力麗群益0B購02","338,000","23","547,800","1.53","1.85","1.47","1.47","-","0.06","1.49","25","1.53","10","14.25",
="089593","南帝群益0B購03","0","0","0","--","--","--","--"," ","0.00","3.11","202","--","0","134.50",
="089594","南帝群益0B購04","0","0","0","--","--","--","--"," ","0.00","3.06","499","--","0","134.50",
="089595","聯電群益0B購03","321,000","14","355,460","1.12","1.18","1.05","1.11","+","0.08","1.09","25","1.11","10","54.80",
="089596","鴻海群益0C購04","30,000","9","37,310","1.32","1.32","1.18","1.18","-","0.13","0.01","499","1.18","10","117.50",
="089597","國巨群益09購05","25,000","3","42,950","1.78","1.78","1.63","1.70","-","0.22","1.61","25","1.66","10","546.00",
="089598","國巨群益0C購01","297,000","9","206,250","0.74","0.74","0.65","0.65","-","0.07","0.65","30","0.66","10","546.00",
="089599","台積電群益0B購05","3,091,000","34","5,608,570","1.83","1.85","1.77","1.81","+","0.01","1.77","125","1.80","10","591.00",
="089600","台積電群益0C購05","161,000","30","454,600","2.83","2.88","2.80","2.86","-","0.04","2.83","25","2.87","10","591.00",
="089601","台積電群益0C購06","47,000","8","89,050","1.98","1.98","1.88","1.94"," ","0.00","0.25","40","1.92","10","591.00",
="089602","精英群益0C購01","740,000","26","489,800","0.83","0.83","0.58","0.58","-","0.21","0.57","25","0.58","5","29.45",
="089603","華邦電群益0B購01","30,000","3","171,000","6.15","6.15","5.20","5.20","X","0.00","5.30","25","5.45","10","34.25",
="089604","宏碁群益0B購01","17,000","4","31,600","1.95","1.95","1.81","1.81","-","0.21","1.72","25","1.73","10","34.20",
="089605","聯發科群益0C購03","132,000","7","117,920","0.91","0.91","0.88","0.88","-","0.01","0.85","25","0.86","10","984.00",
="089606","聯發科群益0C購04","215,000","11","242,950","1.16","1.16","1.10","1.10","-","0.03","1.07","25","1.09","10","984.00",
="089607","聯發科群益0C購05","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.27","10","984.00",
="089608","全新群益0B購02","83,000","6","126,880","1.63","1.63","1.46","1.46","-","0.16","1.43","25","1.46","10","115.00",
