"110年05月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00876","元大未來關鍵科技","1,702,242","685","49,229,945","29.10","29.13","28.72","28.74","-","0.13","28.73","44","28.78","7","0.00",
="00878","國泰永續高股息","9,452,493","3,934","181,760,726","19.22","19.28","19.15","19.26","+","0.11","19.26","195","19.27","24","0.00",
="00881","國泰台灣5G+","43,701,997","18,304","774,344,648","17.99","17.99","17.65","17.70","-","0.34","17.69","70","17.70","187","0.00",
="00882","中信中國高股息","4,633,313","2,157","74,741,385","16.20","16.20","16.10","16.10","-","0.10","16.10","348","16.11","103","0.00",
="00885","富邦越南","9,420,338","3,787","145,961,389","15.57","15.58","15.45","15.50","-","0.07","15.50","1","15.51","85","0.00",
="01001T","土銀富邦R1","43,025","13","794,806","18.55","18.55","18.40","18.45","-","0.15","18.44","10","18.45","5","0.00",
="01002T","土銀國泰R1","39,680","15","742,930","18.77","18.77","18.70","18.75","-","0.04","18.73","3","18.76","2","0.00",
="01003T","兆豐新光R1","291,120","32","5,587,200","19.19","19.25","19.00","19.24","+","0.06","19.01","3","19.23","2","0.00",
="01004T","土銀富邦R2","75,000","18","1,283,190","16.38","17.24","16.38","17.18","-","0.07","17.18","6","17.20","5","0.00",
="01007T","兆豐國泰R2","138,050","32","2,861,267","20.80","20.80","20.62","20.75","-","0.13","20.72","20","20.74","5","0.00",
="01009T","王道圓滿R1","112,000","23","1,041,780","9.32","9.32","9.29","9.30","-","0.02","9.29","12","9.30","16","0.00",
="01010T","京城樂富R1","31,000","13","339,120","10.95","10.96","10.90","10.96","+","0.02","10.92","3","10.96","46","0.00",
="020000","富邦特選蘋果N","56,000","14","426,010","7.67","7.67","7.50","7.50","-","0.17","7.49","10","7.50","10","0.00",
="020002","元富新中國N","1,000","1","19,360","19.36","19.36","19.36","19.36","X","0.00","19.21","499","19.23","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.18","499","32.19","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","32.20","100","32.21","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.49","229","33.55","244","0.00",
="020008","元大特股高息N","4,000","3","49,080","12.27","12.27","12.27","12.27","+","0.14","12.28","100","12.29","100","0.00",
="020011","統一微波高息20N","40,000","12","261,740","6.65","6.75","6.48","6.57","+","0.12","6.56","497","6.57","489","0.00",
="020012","富邦行動通訊N","33,000","12","209,860","6.41","6.41","6.32","6.32","-","0.14","6.32","100","6.33","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.53","496","14.55","490","0.00",
="020016","統一MSCI美科技N","3,000","1","54,390","18.13","18.13","18.13","18.13","+","0.13","18.09","492","18.11","491","0.00",
="020018","統一價值成長30N","92,000","26","1,462,200","15.77","15.94","15.77","15.92","+","0.43","15.92","499","15.94","497","0.00",
="020019","統一特選台灣5GN","570,000","53","7,883,210","14.06","14.06","13.72","13.72","-","0.45","13.72","1","13.73","492","0.00",
="02001L","富邦蘋果正二N","25,000","1","315,000","12.60","12.60","12.60","12.60","-","0.06","12.12","10","12.15","10","0.00",
="02001R","富邦蘋果反一N","101,000","2","293,930","2.91","2.93","2.91","2.93","X","0.00","2.94","10","2.95","10","0.00",
="020020","元大台股領航N","1,840,000","390","13,224,060","7.22","7.22","7.14","7.16","-","0.05","7.16","135","7.17","100","0.00",
="020022","元大電動車N","7,653,000","1,243","47,243,290","6.24","6.24","6.13","6.14","-","0.09","6.13","489","6.14","42","0.00",
="030001","萬海中信0B購01","231,000","51","511,130","2.03","2.30","2.03","2.30","+","0.43","2.28","30","2.30","26","0.00",
="030002","晶技中信0A購01","803,000","36","314,720","0.49","0.49","0.35","0.36","-","0.16","0.35","35","0.36","30","0.00",
="030003","景碩中信0B購01","104,000","11","23,570","0.23","0.24","0.21","0.22","-","0.05","0.21","40","0.22","30","0.00",
="030004","群創中信0C購01","662,000","61","754,680","1.50","1.50","1.11","1.11","-","0.39","1.10","49","1.11","16","0.00",
="030005","新唐中信0A購01","2,299,000","214","1,950,570","1.08","1.20","0.75","1.04","+","0.20","1.03","10","1.04","71","0.00",
="030006","新唐中信0B購01","491,000","31","393,550","0.85","0.92","0.75","0.92","+","0.28","0.85","30","0.92","36","0.00",
="030007","東鋼第一14購01","62,000","8","110,280","1.62","1.87","1.62","1.73","+","0.17","1.73","6","1.83","10","59.40",
="030008","長興元富0B購01","4,000","1","6,120","1.53","1.53","1.53","1.53","X","0.00","1.46","25","1.51","25","40.90",
="030009","長興元富11購01","0","0","0","--","--","--","--"," ","0.00","2.03","25","2.08","25","40.90",
="030010","聯發科元富0A購09","483,000","11","1,897,970","4.37","7.50","3.88","7.50"," ","0.00","3.98","34","7.50","8","979.00",
="030011","聯發科元富11購06","981,000","116","616,480","0.80","0.80","0.60","0.60","-","0.20","0.61","5","0.62","25","979.00",
="030012","聯發科元富11購07","858,000","36","1,012,960","1.35","1.35","1.01","1.15","-","0.24","1.03","5","1.15","66","979.00",
="030013","聯發科元富11購08","55,000","12","50,690","0.89","0.95","0.88","0.89","-","0.02","0.88","29","0.89","13","979.00",
="030014","玉晶光元富11購02","545,000","11","484,620","0.90","0.91","0.86","0.87","-","0.09","0.86","50","0.87","50","480.00",
="030015","聯鈞元富11購01","0","0","0","--","--","--","--"," ","0.00","0.55","50","0.56","50","60.60",
="030016","松翰元富0C購01","131,000","4","88,070","0.67","0.68","0.67","0.67","-","0.08","0.66","25","0.67","25","97.20",
="030017","彩晶元富0A購01","0","0","0","--","--","--","--"," ","0.00","3.28","25","--","0","22.90",
="030018","彩晶元富0B購01","0","0","0","--","--","--","--"," ","0.00","3.71","100","--","0","22.90",
="030019","南帝康和0A購01","0","0","0","--","--","--","--"," ","0.00","3.09","10","--","0","135.50",
="030020","日勝生康和0A購01","22,000","3","32,980","1.45","1.54","1.45","1.54","X","0.00","1.47","10","1.49","10","12.65",
="030021","台達電日盛0C購01","143,000","15","97,390","0.69","0.71","0.62","0.63","-","0.05","0.62","25","0.63","25","287.50",
="030022","華邦電日盛0B購01","1,859,000","50","2,195,610","1.24","1.28","1.12","1.20","-","0.26","1.15","5","1.20","24","32.80",
="030023","義隆日盛0B購01","28,000","2","38,220","1.39","1.39","1.32","1.32","-","0.18","1.28","25","1.30","25","196.50",
="030024","群創日盛0B購01","689,000","82","2,513,670","3.82","3.88","3.13","3.36","-","0.90","3.35","20","4.02","1","25.45",
="030025","台灣50台新0A購01","1,000","1","1,020","1.02","1.02","1.02","1.02","X","0.00","0.98","10","0.99","10","0.00",
="030026","上銀統一0C購01","56,000","5","33,610","0.60","0.61","0.60","0.61","-","0.07","0.60","209","0.68","10","372.00",
="030027","晶技統一0C購01","49,000","14","38,960","0.85","0.86","0.76","0.76","-","0.19","0.75","2","0.76","10","103.00",
="030028","聯鈞統一0B購01","0","0","0","--","--","--","--"," ","0.00","0.47","10","0.48","10","60.60",
="030029","新唐統一0C購01","42,000","3","80,600","1.93","1.93","1.87","1.87","+","0.07","2.07","208","2.40","16","74.00",
="030030","立積統一13購01","0","0","0","--","--","--","--"," ","0.00","0.20","110","0.21","10","452.00",
="030031","松翰統一0B購02","20,000","1","7,600","0.38","0.38","0.38","0.38","-","0.01","0.35","10","0.36","10","97.20",
="030032","巨大統一0C購01","321,000","6","185,350","0.56","0.59","0.56","0.57","+","0.06","0.57","10","0.58","10","336.50",
="030033","滬深2X元大0B購02","250,000","5","298,000","1.28","1.28","1.09","1.09","X","0.00","1.08","130","1.18","10","24.60",
="030034","國喬元大0C購01","642,000","29","886,970","1.27","1.46","1.27","1.38","-","0.01","1.36","110","1.38","50","28.90",
="030035","力麗元大0A購01","248,000","27","621,760","2.25","2.78","2.25","2.66","+","0.42","2.66","100","2.69","50","14.95",
="030036","力麗元大0B購01","124,000","26","318,820","2.29","2.63","2.29","2.61","+","0.48","2.58","100","2.61","50","14.95",
="030037","岱宇元大0A購01","10,000","1","4,500","0.45","0.45","0.45","0.45","-","0.04","0.42","100","0.43","50","97.00",
="030038","長興元大11購01","171,000","10","300,660","1.73","1.82","1.70","1.70","-","0.05","1.69","10","1.70","50","40.90",
="030039","長興元大12購01","278,000","31","517,280","1.86","1.97","1.79","1.81","-","0.13","1.82","15","1.83","50","40.90",
="030040","光寶科元大0A購01","807,000","32","1,114,060","1.40","1.43","1.35","1.36","-","0.13","1.36","14","1.37","50","66.00",
="030041","仁寶元大0B購01","50,000","1","50,500","1.01","1.01","1.01","1.01","-","0.08","1.04","10","1.05","50","24.30",
="030042","台積電元大0A購05","614,000","84","1,204,560","2.03","2.03","1.87","1.87","-","0.18","1.86","116","1.87","49","589.00",
="030043","台積電元大0A購06","387,000","64","657,710","1.74","1.74","1.63","1.63","-","0.19","1.62","102","1.63","50","589.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.75","100","0.76","50","26.55",
="030045","瑞昱元大0A購01","8,000","2","13,620","1.79","1.79","1.69","1.69","-","0.10","1.59","100","1.60","50","504.00",
="030046","興富發元大12購01","641,000","28","1,083,590","1.66","1.74","1.65","1.74","+","0.15","1.71","450","1.73","50","45.70",
="030047","長榮元大0A購04","0","0","0","--","--","--","--"," ","0.00","7.25","10","--","0","93.50",
="030048","長榮元大0A購05","34,000","4","367,200","10.60","11.00","10.60","11.00","X","0.00","11.00","10","--","0","93.50",
="030049","長榮元大0A購06","86,000","29","686,400","7.05","8.10","7.05","8.10","+","1.70","8.00","4","--","0","93.50",
="030050","萬海元大0C購02","16,000","3","93,800","5.75","5.95","5.75","5.95","+","0.95","6.10","100","--","0","101.50",
="030051","景碩元大0A購03","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","50","96.20",
="030052","玉晶光元大0A購03","549,000","35","805,550","1.65","1.65","1.41","1.43","-","0.20","1.42","15","1.43","46","480.00",
="030053","群創元大0A購04","11,000","4","28,560","2.21","3.00","2.21","3.00","+","0.12","2.27","5","3.00","5","25.45",
="030054","群創元大0A購05","1,000","1","2,900","2.90","2.90","2.90","2.90","-","0.23","2.90","1","--","0","25.45",
="030055","台勝科元大11購01","72,000","5","137,730","1.97","1.97","1.84","1.84","X","0.00","1.82","100","1.84","35","155.50",
="030056","台勝科元大12購01","70,000","9","157,430","2.68","2.68","2.13","2.13","-","0.79","2.11","100","2.13","40","155.50",
="030057","立積元大0A購04","2,000","2","880","0.47","0.47","0.41","0.41","-","0.06","0.37","100","0.38","50","452.00",
="030058","瀚宇博元大0B購01","190,000","10","155,910","0.87","0.87","0.78","0.78","-","0.07","0.77","10","0.78","50","45.50",
="030059","松翰元大0B購02","50,000","6","49,980","1.02","1.02","0.98","0.98","-","0.18","0.99","100","1.00","50","97.20",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","33.30","100","34.30","10","33.00",
="030060","彩晶元大0A購04","0","0","0","--","--","--","--"," ","0.00","5.50","10","--","0","22.90",
="030061","彩晶元大0A購05","0","0","0","--","--","--","--"," ","0.00","--","0","8.95","10","22.90",
="030062","南茂元大0B購01","387,000","27","486,900","1.34","1.34","1.23","1.25","-","0.11","1.23","10","1.24","50","44.85",
="030063","A50正2群益0A購01","50,000","1","53,500","1.07","1.07","1.07","1.07","-","0.11","0.91","25","0.92","10","46.96",
="030064","元金2X群益11購01","155,000","5","223,620","1.44","1.46","1.44","1.46","+","0.11","1.44","25","1.46","10","27.70",
="030065","道瓊銀群益0A購01","34,000","5","75,140","2.22","2.22","2.20","2.22","+","0.06","2.22","25","2.23","10","28.78",
="030066","華夏群益0B購01","10,000","1","11,600","1.16","1.16","1.16","1.16","-","0.02","1.21","25","1.87","28","36.90",
="030067","岱宇群益0B購01","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.50","6","97.00",
="030068","長興群益11購01","1,000","1","1,880","1.88","1.88","1.88","1.88","+","0.13","1.78","25","1.88","10","40.90",
="030069","南帝群益0C購01","25,000","1","55,000","2.20","2.20","2.20","2.20","-","1.05","2.25","5","3.10","1","135.50",
="03006X","元展06","48,000","21","3,460,500","66.00","74.00","66.00","73.50","+","8.50","73.00","100","--","0","76.60",
="030070","台達電群益0A購01","163,000","6","129,940","0.82","0.82","0.77","0.77","-","0.09","0.76","25","0.79","10","287.50",
="030071","鴻海群益0C購05","121,000","8","507,090","4.19","4.29","4.17","4.17","-","0.80","4.10","10","4.17","10","113.00",
="030072","國巨群益0A購01","768,000","35","645,150","0.96","0.96","0.80","0.80","-","0.19","0.78","10","0.79","10","511.00",
="030073","台積電群益0A購12","1,250,000","103","2,715,600","2.21","2.22","2.09","2.12","-","0.18","2.07","8","2.12","6","589.00",
="030074","聯發科群益0C購06","10,000","1","20,200","2.02","2.02","2.02","2.02","X","0.00","2.05","1","2.76","6","979.00",
="030075","興富發群益11購01","0","0","0","--","--","--","--"," ","0.00","1.14","25","1.20","10","45.70",
="030076","富邦金群益0C購01","172,000","12","823,060","4.80","5.00","4.58","5.00","+","1.64","4.90","25","5.00","8","76.60",
="030077","國泰金群益0A購01","287,000","47","1,034,720","3.03","4.19","3.03","3.94","+","1.00","3.94","15","4.04","10","58.20",
="030078","嘉晶群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.34","10","69.70",
="030079","景碩群益0B購02","244,000","7","219,700","0.94","0.94","0.82","0.85","-","0.11","0.80","25","0.81","10","96.20",
="03007X","元展07","3,000","3","77,900","25.90","26.00","25.90","26.00","X","0.00","26.00","100","26.40","1","23.95",
="030080","台勝科群益11購01","4,000","1","14,320","3.58","3.58","3.58","3.58","-","0.22","3.02","25","3.04","10","155.50",
="030081","拓凱群益0C購01","77,000","5","69,390","0.89","0.95","0.89","0.95","+","0.06","0.89","25","0.91","10","173.00",
="030082","超眾群益11購01","23,000","3","39,130","1.73","1.73","1.68","1.68","-","0.06","1.66","25","1.67","10","216.00",
="030083","超眾群益11購02","12,000","1","19,440","1.62","1.62","1.62","1.62"," ","0.00","1.57","25","1.58","10","216.00",
="030084","同欣電群益0B購01","74,000","2","66,400","0.88","0.90","0.88","0.90","-","0.20","0.87","25","0.91","10","177.00",
="030085","美德醫群益0B購01","53,000","9","94,890","1.73","1.82","1.73","1.78","+","0.06","1.77","25","1.78","10","22.05",
="030086","巨騰群益0C購01","50,000","1","52,500","1.05","1.05","1.05","1.05","+","0.03","1.03","25","1.04","10","9.60",
="030087","恆大永豐0A購01","52,000","3","13,000","0.25","0.25","0.25","0.25","-","0.01","0.24","100","0.25","10","85.40",
="030088","長興永豐0A購01","86,000","4","196,840","2.39","2.39","2.28","2.28","-","0.12","2.28","499","2.31","10","40.90",
="030089","喬山永豐0A購01","44,000","3","13,580","0.28","0.31","0.28","0.31","+","0.03","0.30","499","0.31","10","80.50",
="030090","春源永豐0A購01","53,000","10","178,160","2.99","3.48","2.99","3.36","+","0.65","3.36","504","3.45","10","26.05",
="030091","泰豐永豐0A購01","1,000","1","740","0.74","0.74","0.74","0.74","+","0.22","0.74","101","--","0","24.90",
="030092","南帝永豐0A購01","78,000","13","114,240","1.46","1.56","1.39","1.48","+","0.03","1.37","5","1.50","80","135.50",
="030093","為升永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.35","10","233.50",
="030094","台積電永豐0A購01","159,000","8","196,990","1.28","1.28","1.22","1.23","-","0.11","1.23","100","1.24","10","589.00",
="030095","圓剛永豐0A購01","21,000","2","3,790","0.19","0.19","0.18","0.18","X","0.00","0.18","479","0.19","10","42.80",
="030096","仲琦永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","56","21.95",
