"110年04月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="06597P","旺宏中信0A售01","916,000","14","662,500","0.70","0.75","0.70","0.71"," ","0.00","0.72","30","0.73","10","0.00",
="06598P","台積電群益0A售10","0","0","0","--","--","--","--"," ","0.00","1.86","25","--","0","0.00",
="06599P","南電群益0A售01","0","0","0","--","--","--","--"," ","0.00","1.35","25","1.36","25","0.00",
="06600P","滬深2X元富09售10","64,000","9","127,280","2.00","2.04","1.94","2.01","+","0.02","1.99","25","2.00","25","0.00",
="066014","嘉晶元富07購01","56,000","6","42,200","0.78","0.78","0.65","0.69","-","0.19","0.65","25","0.66","25","74.10",
="06601P","A50正2元富09售04","20,000","5","41,940","2.02","2.13","2.02","2.11","+","0.08","2.08","25","2.09","25","0.00",
="06602P","鴻海富邦09售03","545,000","8","730,250","1.27","1.40","1.27","1.37","+","0.04","1.33","10","1.35","10","0.00",
="06603P","長榮航元大09售06","1,300,000","85","1,326,000","0.90","1.12","0.86","1.06","+","0.01","1.00","100","1.01","50","0.00",
="06604P","華新科中信09售03","20,000","2","16,900","0.85","0.85","0.84","0.84","+","0.06","0.82","30","0.83","30","977.63",
="06605P","臺股指中信11售02","52,000","6","52,810","1.00","1.03","1.00","1.00","-","0.02","1.00","499","1.01","100","0.00",
="06606P","臺股指中信11售03","150,000","15","306,030","2.00","2.09","1.97","2.01","-","0.02","2.00","499","2.01","300","0.00",
="06607P","鴻海群益09售11","46,000","3","89,240","1.85","1.98","1.85","1.98","+","0.11","0.80","12","1.97","10","0.00",
="066084","國巨富邦05購01","0","0","0","--","--","--","--"," ","0.00","1.94","10","2.41","1","546.00",
="066085","台積電富邦05購01","0","0","0","--","--","--","--"," ","0.00","12.70","10","--","0","612.00",
="06608P","台灣50凱基09售10","9,000","3","9,480","1.04","1.10","1.02","1.02","-","0.04","0.99","100","1.00","30","0.00",
="066095","友訊中信05購01","0","0","0","--","--","--","--"," ","0.00","0.78","30","0.88","10","0.00",
="066096","友訊中信05購02","0","0","0","--","--","--","--"," ","0.00","0.32","30","0.42","10","0.00",
="066099","大立光中信05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","4,290","0.00",
="06609P","台灣50凱基09售11","0","0","0","--","--","--","--"," ","0.00","0.99","100","1.00","30","0.00",
="06610P","台灣50凱基09售12","0","0","0","--","--","--","--"," ","0.00","1.47","100","1.48","30","0.00",
="06611P","台積電凱基09售24","0","0","0","--","--","--","--"," ","0.00","0.98","100","0.99","100","0.00",
="06612P","台積電凱基09售25","50,000","2","47,000","0.94","0.94","0.94","0.94","X","0.00","0.86","100","0.87","100","0.00",
="06613P","臺股指日盛0C售02","150,000","3","134,500","0.90","0.90","0.89","0.89","+","0.07","0.86","25","0.87","25","0.00",
="06614P","鴻海台新09售02","0","0","0","--","--","--","--"," ","0.00","2.16","10","2.18","10","0.00",
="06615P","T50正2元大09售15","968,000","8","837,400","0.85","0.89","0.85","0.86"," ","0.00","0.85","499","0.86","499","0.00",
="06616P","鴻海元富0C售12","22,000","1","22,440","1.02","1.02","1.02","1.02","X","0.00","1.01","20","1.10","50","0.00",
="06617P","鴻海元富0C售13","24,000","1","22,800","0.95","0.95","0.95","0.95","X","0.00","0.93","50","1.03","50","0.00",
="06618P","鴻海元富0C售14","2,000","1","1,600","0.80","0.80","0.80","0.80","X","0.00","0.83","50","0.84","50","0.00",
="06619P","國巨元富0C售08","35,000","7","32,280","0.90","0.94","0.90","0.92","+","0.04","0.91","50","0.92","50","0.00",
="06620P","國巨元富0C售09","0","0","0","--","--","--","--"," ","0.00","1.12","50","1.13","50","0.00",
="06621P","台積電元富0C售16","88,000","9","50,290","0.57","0.59","0.56","0.56","-","0.02","0.54","50","0.55","50","0.00",
="06622P","台積電元富0C售17","10,000","1","6,400","0.64","0.64","0.64","0.64","+","0.02","0.59","50","0.60","50","0.00",
="06623P","英業達元富09售03","29,000","3","50,680","1.67","1.76","1.67","1.76","+","0.08","1.72","25","1.73","25","0.00",
="06624P","惠特元富09售02","320,000","55","262,310","0.79","0.86","0.77","0.86","+","0.05","0.78","25","0.79","25","0.00",
="06625P","仁寶中信09售01","30,000","3","16,100","0.53","0.54","0.53","0.54","+","0.01","0.52","30","0.53","30","0.00",
="06626P","臺股指中信11售04","6,000","1","6,360","1.06","1.06","1.06","1.06","+","0.03","1.08","499","1.09","100","0.00",
="06627P","臺股指中信11售05","15,000","4","8,190","0.54","0.57","0.54","0.56","-","0.01","0.55","499","0.56","100","0.00",
="06628P","英業達凱基09售02","134,000","5","133,650","0.96","1.00","0.96","1.00","+","0.02","0.99","100","1.00","50","0.00",
="06629P","長榮航凱基09售03","140,000","9","98,430","0.69","0.80","0.68","0.80"," ","0.00","0.78","100","0.88","10","0.00",
="06630P","鴻海永豐09售09","0","0","0","--","--","--","--"," ","0.00","0.68","499","0.69","100","0.00",
="06631P","鴻海兆豐0A售02","20,000","2","18,200","0.92","0.92","0.90","0.90","X","0.00","0.88","10","0.89","10","0.00",
="06632P","仁寶元富09售03","86,000","6","82,340","0.92","0.97","0.92","0.97","+","0.06","0.95","25","0.96","25","0.00",
="06633P","滬深2X群益09售10","0","0","0","--","--","--","--"," ","0.00","1.33","25","1.34","10","0.00",
="06634P","聯電國泰0B售03","154,000","12","153,380","0.92","1.12","0.92","1.07","+","0.24","1.04","499","1.05","30","0.00",
="06635P","立積康和09售02","93,000","10","162,020","1.67","1.85","1.67","1.79","+","0.28","1.81","10","1.82","10","0.00",
="066360","致茂中信05購01","21,000","3","14,550","0.75","0.75","0.69","0.69","+","0.01","0.68","30","0.69","10","0.00",
="066361","微星中信05購01","9,000","1","13,140","1.46","1.46","1.46","1.46","+","0.06","1.61","30","--","0","0.00",
="066362","瑞昱中信05購01","0","0","0","--","--","--","--"," ","0.00","2.37","30","--","0","0.00",
="066363","美律中信05購01","0","0","0","--","--","--","--"," ","0.00","0.06","30","0.07","10","0.00",
="066367","緯創中信05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="06636P","台灣50凱基09售13","0","0","0","--","--","--","--"," ","0.00","1.15","100","1.16","30","0.00",
="066371","同欣電中信05購01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","0.00",
="06637P","台灣50凱基0A售04","0","0","0","--","--","--","--"," ","0.00","1.28","100","1.29","30","0.00",
="06638P","立積凱基09售02","2,000,000","24","1,954,640","0.95","1.15","0.95","1.08","+","0.13","1.09","100","1.10","20","0.00",
="06639P","玉晶光群益0A售03","0","0","0","--","--","--","--"," ","0.00","0.64","25","0.74","30","0.00",
="06640P","立積群益09售01","2,107,000","55","2,360,390","1.07","1.22","1.07","1.22","+","0.13","1.21","25","1.26","10","0.00",
="06641P","大立光日盛09售03","69,000","4","90,960","1.30","1.33","1.30","1.33","X","0.00","1.31","25","1.32","25","0.00",
="06642P","台積電國票0B售06","5,000","1","10,350","2.07","2.07","2.07","2.07","+","0.06","1.95","30","1.98","10","0.00",
="06643P","聯電元大09售06","0","0","0","--","--","--","--"," ","0.00","1.35","100","1.36","50","0.00",
="06644P","景碩元大09售03","19,000","2","18,530","0.97","0.99","0.97","0.99","+","0.06","0.97","100","0.98","50","0.00",
="06645P","立積元大09售02","206,000","15","255,620","1.15","1.40","1.15","1.34","+","0.14","1.35","173","--","0","0.00",
="06646P","長華元大09售03","157,000","16","244,350","1.48","1.63","1.48","1.58","+","0.09","1.49","100","1.50","50","0.00",
="066477","鴻海元富07購01","6,000","1","19,560","3.26","3.26","3.26","3.26"," ","0.00","3.31","50","3.41","50","121.50",
="066478","鴻海元富07購02","0","0","0","--","--","--","--"," ","0.00","3.80","50","3.90","50","121.50",
="066479","國巨元富07購01","0","0","0","--","--","--","--"," ","0.00","2.50","50","2.56","50","546.00",
="06647P","友達中信09售05","265,000","4","75,900","0.29","0.29","0.27","0.27","-","0.01","0.32","30","0.33","30","0.00",
="066480","國巨元富07購02","34,000","4","65,160","1.94","1.94","1.82","1.90","X","0.00","1.90","50","1.92","50","546.00",
="066484","瑞昱元富07購01","0","0","0","--","--","--","--"," ","0.00","2.62","25","2.67","25","497.50",
="066488","聯詠元富07購01","0","0","0","--","--","--","--"," ","0.00","9.10","25","9.20","25","591.00",
="06648P","台灣50凱基0A售05","0","0","0","--","--","--","--"," ","0.00","0.96","100","0.97","30","0.00",
="066490","創意元富07購01","0","0","0","--","--","--","--"," ","0.00","2.36","50","2.40","50","400.00",
="06649P","台達化元大09售03","194,000","13","162,910","0.83","0.91","0.80","0.85"," ","0.00","0.88","100","0.89","50","0.00",
="066502","國巨富邦05購02","6,000","1","7,440","1.24","1.24","1.24","1.24","-","0.24","1.26","10","1.32","10","546.00",
="066503","台積電富邦05購02","0","0","0","--","--","--","--"," ","0.00","5.65","10","6.50","5","612.00",
="06650P","榮成元大09售04","85,000","5","81,520","0.97","1.07","0.94","1.07","X","0.00","1.00","100","1.01","50","0.00",
="06651P","南帝元大09售06","330,000","26","152,830","0.62","0.62","0.35","0.43","-","0.22","0.38","25","0.43","248","0.00",
="066526","創意統一05購01","208,000","3","49,620","0.21","0.25","0.21","0.25","-","0.03","0.25","10","0.26","10","400.00",
="06652P","鴻海元大09售21","58,000","3","108,260","1.82","1.91","1.82","1.91","+","0.07","1.82","100","1.85","50","0.00",
="066532","力成元富07購01","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","25","107.50",
="06653P","鴻海元大0C售07","70,000","4","81,400","1.14","1.18","1.14","1.17","+","0.01","1.17","100","1.18","50","0.00",
="06654P","台積電元大09售28","347,000","9","566,420","1.66","1.68","1.60","1.62","-","0.02","1.57","450","1.62","50","0.00",
="06655P","台積電元大09售29","0","0","0","--","--","--","--"," ","0.00","1.61","450","1.65","50","0.00",
="06656P","奇力新元大09售05","206,000","6","202,980","0.95","1.01","0.95","0.98","+","0.08","0.96","100","0.97","50","0.00",
="06657P","華新科元大09售16","0","0","0","--","--","--","--"," ","0.00","1.81","100","1.82","50","0.00",
="06658P","亞光元大09售05","252,000","6","271,810","1.03","1.11","1.03","1.06","+","0.03","1.06","100","1.07","50","0.00",
="06659P","群創元大09售14","2,129,000","54","1,705,310","0.68","0.91","0.68","0.80","+","0.10","0.80","100","0.81","50","0.00",
="066603","台達電富邦05購01","10,000","1","27,500","2.75","2.75","2.75","2.75","-","0.12","2.73","100","--","0","291.50",
="06660P","華碩元富09售02","85,000","9","100,430","1.17","1.23","1.16","1.17","-","0.01","1.17","25","1.18","25","0.00",
="06661P","群創元富09售10","1,541,000","116","1,032,670","0.62","0.85","0.58","0.72","+","0.10","0.72","25","0.73","25","0.00",
="06662P","立積元富09售06","995,000","19","1,631,400","1.48","1.69","1.48","1.61","+","0.18","1.66","25","1.69","25","0.00",
="066639","彩晶凱基05購01","0","0","0","--","--","--","--"," ","0.00","10.80","100","11.80","10","18.30",
="06663P","立積元富09售07","872,000","23","1,482,340","1.61","1.79","1.57","1.71","+","0.21","1.75","25","1.78","25","0.00",
="06664P","精英中信09售01","248,000","11","183,240","0.71","0.77","0.71","0.74","+","0.01","0.74","30","0.75","30","0.00",
="06665P","友達國泰0B售03","92,000","18","74,360","0.73","0.88","0.73","0.82","+","0.12","0.75","5","0.82","10","0.00",
="06666P","長榮國泰0B售01","744,000","77","415,570","0.57","0.64","0.51","0.56","-","0.09","0.56","40","0.57","30","0.00",
="06667P","上銀凱基09售03","407,000","11","521,870","1.36","1.36","1.26","1.26","-","0.09","1.21","100","1.23","100","0.00",
="066684","T50反1元富07購01","0","0","0","--","--","--","--"," ","0.00","0.01","1,048","0.02","378","5.94",
="066685","T50反1元富07購02","0","0","0","--","--","--","--"," ","0.00","0.01","191","0.03","215","5.94",
="066686","鴻海元富07購05","43,000","5","70,150","1.66","1.66","1.59","1.61","-","0.08","1.66","25","1.69","1","121.50",
="066687","國巨元富07購05","0","0","0","--","--","--","--"," ","0.00","1.26","50","1.29","50","546.00",
="066688","台積電元富07購01","21,000","7","52,950","2.51","2.59","2.51","2.59"," ","0.00","2.59","49","2.63","50","612.00",
="06668P","鴻海凱基0C售02","0","0","0","--","--","--","--"," ","0.00","1.73","499","1.75","100","0.00",
="06669P","南亞科凱基09售03","148,000","5","146,140","0.92","1.04","0.92","1.03","+","0.12","0.95","100","0.96","100","0.00",
="06670P","長榮凱基09售03","5,000","2","3,130","0.62","0.63","0.62","0.63","-","0.04","0.56","100","0.57","100","0.00",
="06671P","長榮凱基0A售05","111,000","6","75,510","0.63","0.74","0.61","0.73","+","0.05","0.60","100","0.61","100","0.00",
="06672P","台灣50群益09售10","68,000","4","126,580","1.78","1.95","1.78","1.95","+","0.09","1.77","25","1.78","10","0.00",
="06673P","鴻海群益09售12","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="06674P","長榮群益0A售02","132,000","17","117,750","0.87","1.07","0.83","0.88","-","0.02","0.86","9","1.08","40","0.00",
="06675P","長榮群益0B售02","121,000","13","132,110","1.05","1.21","1.03","1.09","-","0.91","0.99","2","1.07","10","0.00",
="06676P","南電群益09售04","620,000","27","1,092,280","1.74","1.88","1.70","1.81","+","0.01","1.80","25","2.00","6","0.00",
="06677P","長榮元富0A售06","96,000","7","69,210","0.64","0.79","0.62","0.76","+","0.04","0.62","25","0.63","25","0.00",
="06678P","長榮元富0A售07","652,000","25","288,420","0.40","0.50","0.39","0.41","-","0.05","0.38","25","0.39","25","0.00",
="06679P","長榮國票0A售05","455,000","8","260,850","0.54","0.62","0.53","0.58","-","0.01","0.52","25","0.53","10","0.00",
="06680P","南電國票0A售03","89,000","6","124,800","1.38","1.46","1.38","1.46","+","0.58","1.43","25","1.44","10","0.00",
="06681P","台灣50富邦0B售01","50,000","5","23,000","0.46","0.46","0.46","0.46","-","0.01","0.45","10","0.46","10","0.00",
="06682P","聯電富邦0A售01","658,000","14","351,790","0.45","0.54","0.45","0.54","+","0.05","0.52","10","0.53","10","0.00",
="06683P","鴻海富邦0A售02","92,000","6","81,300","0.88","0.89","0.88","0.89","+","0.03","0.87","10","0.88","10","0.00",
="06684P","東鋼元大09售05","336,000","28","213,440","0.70","0.81","0.57","0.81","+","0.02","0.73","100","0.74","50","0.00",
="06685P","聯電元大09售08","30,000","1","43,500","1.45","1.45","1.45","1.45","+","0.05","1.53","100","1.54","50","0.00",
="066863","上証2X元富07購01","56,000","7","41,380","0.74","0.76","0.70","0.71","+","0.01","0.72","25","0.73","25","64.55",
="066864","上証2X元富07購02","60,000","4","28,400","0.47","0.50","0.46","0.46","-","0.04","0.46","25","0.47","25","64.55",
="066868","聯發科元富07購01","0","0","0","--","--","--","--"," ","0.00","2.06","4","--","0","965.00",
="066869","聯發科元富07購02","105,000","3","327,510","3.09","3.12","3.09","3.12","X","0.00","3.08","25","3.16","10","965.00",
="06686P","聯電元大09售09","0","0","0","--","--","--","--"," ","0.00","1.41","100","1.42","50","0.00",
="066871","台表科元富07購01","1,049,000","4","78,920","0.07","0.08","0.07","0.07","+","0.01","0.06","25","0.07","25","117.00",
="066876","大立光富邦05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","265","3,020.00",
="06687P","台積電中信0B售12","0","0","0","--","--","--","--"," ","0.00","0.55","30","0.56","30","0.00",
="066886","T50反1中信05購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","200","0.00",
="066888","長榮航中信07購01","197,000","38","355,680","2.02","2.08","1.49","1.65","-","0.13","1.75","30","1.77","10","0.00",
="066889","元大金中信07購01","21,000","4","34,660","1.63","1.67","1.63","1.67","+","0.02","1.67","25","1.69","10","0.00",
="06688P","臺股指中信0C售08","25,000","2","16,500","0.64","0.69","0.64","0.69","+","0.03","0.64","499","0.65","100","113.99",
="066890","聯詠中信07購01","0","0","0","--","--","--","--"," ","0.00","4.85","30","--","0","0.00",
="06689P","聯電凱基0A售06","1,134,000","8","1,143,710","0.99","1.13","0.99","1.04","+","0.24","1.00","100","1.01","100","0.00",
="066900","和潤康和07購01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","87.30",
="06690P","鴻海凱基09售15","0","0","0","--","--","--","--"," ","0.00","0.89","499","0.92","100","0.00",
="06691P","國巨凱基0C售03","0","0","0","--","--","--","--"," ","0.00","1.70","100","1.71","100","0.00",
="06692P","聯發科凱基13售02","16,000","3","27,190","1.64","1.73","1.64","1.73","+","0.03","1.64","100","1.74","100","0.00",
