"110年05月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="084620","華通凱基0A購01","0","0","0","--","--","--","--"," ","0.00","0.68","100","0.69","50","38.70",
="084621","鴻海凱基08購13","273,000","4","155,540","0.61","0.61","0.54","0.54","-","0.01","0.52","100","0.53","100","110.00",
="084622","台積電凱基08購18","214,000","23","302,470","1.43","1.44","1.38","1.39","-","0.07","1.37","100","1.39","100","585.00",
="084623","台積電凱基08購21","96,000","8","81,850","0.86","0.86","0.82","0.82","-","0.01","0.82","100","0.88","100","585.00",
="084624","台積電凱基0B購05","1,000","1","1,350","1.35","1.35","1.35","1.35","-","0.09","1.31","100","1.33","100","585.00",
="084625","宏碁凱基09購01","7,000","3","15,540","2.25","2.25","2.21","2.21","+","0.45","1.97","100","1.99","50","31.85",
="084626","台光電凱基08購02","68,000","7","83,440","1.30","1.32","1.16","1.16","-","0.29","1.10","100","1.12","30","165.00",
="084627","友達凱基09購04","0","0","0","--","--","--","--"," ","0.00","--","0","6.95","10","27.00",
="084628","京元電凱基08購02","511,000","47","1,947,340","3.99","4.15","3.14","3.14","-","0.68","3.11","100","3.14","10","46.50",
="084629","義隆凱基08購03","0","0","0","--","--","--","--"," ","0.00","2.64","100","2.73","10","199.00",
="084630","可成凱基09購01","12,000","2","9,000","0.75","0.75","0.75","0.75","X","0.00","0.75","100","0.78","50","191.50",
="084631","長榮航凱基08購02","0","0","0","--","--","--","--"," ","0.00","3.34","100","3.44","10","16.80",
="084632","大立光凱基0A購02","30,000","1","14,700","0.49","0.49","0.49","0.49"," ","0.00","0.49","100","0.50","100","3,010.00",
="084633","亞光凱基08購02","4,000","1","2,720","0.68","0.68","0.68","0.68","-","0.07","0.68","100","0.70","50","77.00",
="084634","欣興凱基08購07","0","0","0","--","--","--","--"," ","0.00","1.80","100","1.86","35","99.00",
="084635","欣興凱基08購08","0","0","0","--","--","--","--"," ","0.00","2.03","100","2.08","50","99.00",
="084636","群創凱基09購06","0","0","0","--","--","--","--"," ","0.00","6.60","100","7.10","10","25.30",
="084637","日月光凱基08購05","0","0","0","--","--","--","--"," ","0.00","2.33","100","2.40","10","106.50",
="084638","泰鼎凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.79","30","66.50",
="084639","和碩凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","100","70.80",
="084640","和碩凱基0A購02","21,000","1","13,440","0.64","0.64","0.64","0.64","X","0.00","0.60","100","0.61","100","70.80",
="084641","安集凱基08購01","40,000","3","38,900","0.93","1.00","0.93","0.98","-","0.05","0.86","100","0.87","30","55.80",
="084642","南茂凱基08購01","0","0","0","--","--","--","--"," ","0.00","2.91","100","2.98","10","43.90",
="084643","臺股指凱基09購13","0","0","0","--","--","--","--"," ","0.00","1.60","499","1.62","10","0.00",
="084644","T50反1群益0A購01","499,000","1","64,870","0.13","0.13","0.13","0.13","X","0.00","0.14","25","0.24","10","5.94",
="084645","上証2X群益08購01","0","0","0","--","--","--","--"," ","0.00","0.96","25","0.97","10","65.85",
="084646","滬深2X群益09購01","100,000","2","104,500","1.04","1.05","1.04","1.05","X","0.00","0.99","25","1.00","10","26.03",
="084647","滬深反群益0B購01","4,000","2","4,060","1.02","1.02","1.01","1.01","X","0.00","1.02","25","1.03","10","7.91",
="084648","FBVIX群益08購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","1.72",
="084649","中鴻群益08購01","0","0","0","--","--","--","--"," ","0.00","27.00","25","--","0","43.20",
="084650","鴻海群益0A購02","395,000","14","268,130","0.87","0.87","0.62","0.62","+","0.04","0.61","25","0.62","10","110.00",
="084651","廣宇群益08購04","66,000","1","54,780","0.83","0.83","0.83","0.83","+","0.12","0.11","90","0.73","10","37.90",
="084652","台積電群益08購16","120,000","4","108,600","0.93","0.93","0.88","0.88","-","0.09","0.88","25","0.89","10","585.00",
="084653","台積電群益08購17","3,000","1","2,760","0.92","0.92","0.92","0.92","-","0.02","0.90","25","0.91","10","585.00",
="084654","佳世達群益09購01","361,000","15","866,090","2.16","2.47","2.16","2.39","+","0.11","2.07","25","2.17","10","32.80",
="084655","凌陽群益08購02","0","0","0","--","--","--","--"," ","0.00","1.95","25","2.05","10","29.80",
="084656","長榮航群益08購01","0","0","0","--","--","--","--"," ","0.00","3.21","25","3.31","10","16.80",
="084657","長榮航群益09購01","39,000","4","68,660","1.58","1.83","1.58","1.83"," ","0.00","1.79","25","1.85","20","16.80",
="084658","群創群益08購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.30",
="084659","貿聯群益08購02","8,000","1","1,360","0.17","0.17","0.17","0.17","-","0.03","0.14","25","0.15","10","242.00",
="084660","上緯控群益0A購01","88,000","4","90,710","1.01","1.05","1.01","1.04","+","0.09","1.01","25","1.02","10","134.00",
="084661","乙盛群益09購02","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.16","10","59.50",
="084662","亞德客國票09購01","40,000","1","34,800","0.87","0.87","0.87","0.87","-","0.01","0.64","25","0.65","10","1,060.00",
="084663","鴻海國票11購01","5,000","1","2,800","0.56","0.56","0.56","0.56","+","0.03","0.53","25","0.54","10","110.00",
="084664","宏碁國票09購01","0","0","0","--","--","--","--"," ","0.00","1.99","25","2.01","10","31.85",
="084665","台光電國票09購01","14,000","3","18,550","1.37","1.37","1.28","1.28","X","0.00","1.20","25","1.21","10","165.00",
="084666","友達國票08購06","0","0","0","--","--","--","--"," ","0.00","8.80","25","--","0","27.00",
="084667","聯發科國票08購10","3,000","1","11,520","3.84","3.84","3.84","3.84","+","0.85","2.36","25","--","0","1,005.00",
="084668","聯發科國票08購11","200,000","2","719,000","3.58","3.61","3.58","3.61","-","0.47","2.58","25","2.67","10","1,005.00",
="084669","聯發科國票09購05","3,000","1","9,150","3.05","3.05","3.05","3.05","+","0.33","2.74","25","2.79","10","1,005.00",
="084670","聯發科國票0A購01","103,000","16","598,710","7.50","7.50","4.61","4.66","-","2.24","4.66","16","4.76","9","1,005.00",
="084671","富邦金國票08購02","0","0","0","--","--","--","--"," ","0.00","6.95","25","7.25","10","69.50",
="084672","新光金國票08購01","0","0","0","--","--","--","--"," ","0.00","1.55","25","1.60","10","9.85",
="084673","健和興國票09購01","0","0","0","--","--","--","--"," ","0.00","2.75","25","2.82","10","71.10",
="084674","晶豪科國票08購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","123.00",
="084675","嘉晶國票09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","68.50",
="084676","智原國票09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","66.50",
="084677","欣興國票09購01","0","0","0","--","--","--","--"," ","0.00","2.05","25","2.06","10","99.00",
="084678","明泰國票09購01","373,000","9","195,210","0.57","0.57","0.47","0.47","-","0.11","0.45","25","0.46","10","30.10",
="084679","松翰國票08購01","4,000","2","12,870","3.30","3.30","3.19","3.19","X","0.00","2.91","25","3.01","10","97.20",
="084680","安集國泰0A購01","56,000","6","51,300","0.93","0.95","0.83","0.85","-","0.18","0.85","9","0.86","10","55.80",
="084681","安集國泰0A購02","193,000","2","231,600","1.20","1.20","1.20","1.20","-","0.13","1.06","499","1.08","30","55.80",
="084682","和大統一08購02","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","96.60",
="084683","和大統一0A購01","80,000","1","8,800","0.11","0.11","0.11","0.11","X","0.00","0.10","10","0.11","10","96.60",
="084684","亞德客統一09購03","564,000","13","346,930","0.65","0.66","0.56","0.56","-","0.15","0.55","10","0.56","10","1,060.00",
="084685","亞德客統一0A購01","106,000","2","54,720","0.62","0.62","0.51","0.51","-","0.16","0.50","208","0.60","10","1,060.00",
="084686","上銀統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.36","308","0.44","308","374.50",
="084687","裕隆統一0A購01","339,000","8","187,870","0.51","0.56","0.51","0.54","+","0.05","0.50","10","0.51","10","40.40",
="084688","鴻海統一0A購10","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","110.00",
="084689","鴻海統一0A購11","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","110.00",
="084690","鴻海統一0A購12","0","0","0","--","--","--","--"," ","0.00","0.30","400","0.31","400","110.00",
="084691","鴻海統一0C購02","144,000","7","77,000","0.53","0.57","0.48","0.48","+","0.03","0.48","20","0.49","10","110.00",
="084692","國巨統一0A購01","533,000","16","103,250","0.20","0.22","0.17","0.17","-","0.03","0.16","10","0.17","10","490.50",
="084693","廣宇統一0B購01","412,000","12","81,400","0.20","0.20","0.19","0.19","+","0.02","0.19","10","0.20","10","37.90",
="084694","台積電統一0B購06","5,000","1","1,700","0.34","0.34","0.34","0.34"," ","0.00","0.32","10","0.33","10","585.00",
="084695","台積電統一0C購02","20,000","1","16,400","0.82","0.82","0.82","0.82","-","0.06","0.80","10","0.81","10","585.00",
="084696","宏碁統一0A購01","0","0","0","--","--","--","--"," ","0.00","1.37","499","1.42","10","31.85",
="084697","宏碁統一0A購02","0","0","0","--","--","--","--"," ","0.00","1.37","10","1.40","10","31.85",
="084698","宏碁統一0A購03","92,000","4","77,400","0.76","0.86","0.74","0.74","-","0.01","0.75","10","0.76","10","31.85",
="084699","凌陽統一0A購01","0","0","0","--","--","--","--"," ","0.00","1.04","10","1.12","10","29.80",
="084700","凌陽統一0A購02","276,000","11","358,660","1.17","1.41","1.17","1.17","-","0.04","1.13","400","1.14","100","29.80",
="084701","南亞科統一0A購01","160,000","3","79,500","0.55","0.55","0.48","0.48","-","0.03","0.46","10","0.47","10","82.70",
="084702","可成統一08購03","264,000","1","92,400","0.35","0.35","0.35","0.35","+","0.03","0.35","10","0.36","10","191.50",
="084703","晶豪科統一0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","5.25","10","123.00",
="084704","嘉晶統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.54","10","68.50",
="084705","緯創統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","20","30.80",
="084706","緯創統一0A購02","0","0","0","--","--","--","--"," ","0.00","0.43","400","0.44","400","30.80",
="084707","貿聯統一0A購01","80,000","1","12,800","0.16","0.16","0.16","0.16"," ","0.00","0.14","10","0.15","10","242.00",
="084708","智伸科統一0A購01","8,000","1","3,920","0.49","0.49","0.49","0.49"," ","0.00","0.46","10","0.47","10","170.50",
="084709","和碩統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","70.80",
="084710","巨大統一0A購01","0","0","0","--","--","--","--"," ","0.00","1.12","10","1.16","10","340.50",
="084711","聯電台新08購01","227,000","14","185,960","0.81","0.86","0.73","0.73","-","0.21","0.74","10","0.75","10","0.00",
="084712","台積電元富0B購01","0","0","0","--","--","--","--"," ","0.00","0.78","50","0.79","50","585.00",
="084713","台積電元富0B購02","0","0","0","--","--","--","--"," ","0.00","0.45","50","0.46","50","585.00",
="084714","台積電元富0B購03","0","0","0","--","--","--","--"," ","0.00","0.51","50","0.52","50","585.00",
="084715","台積電元富0B購04","0","0","0","--","--","--","--"," ","0.00","0.43","50","0.44","50","585.00",
="084716","佳世達元富08購01","35,000","9","41,170","1.08","1.21","1.08","1.19","+","0.08","1.08","25","1.09","25","32.80",
="084717","聯發科元富0B購02","3,000","3","4,500","1.60","1.60","1.40","1.40","-","0.40","1.30","25","1.31","25","1,005.00",
="084718","和碩元富0A購01","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","70.80",
="084719","和碩元富0C購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","25","70.80",
="084720","T50正2元大0B購02","250,000","1","537,500","2.15","2.15","2.15","2.15","+","0.10","1.98","499","1.99","499","119.35",
="084721","儒鴻元大08購01","0","0","0","--","--","--","--"," ","0.00","3.80","100","3.88","10","551.00",
="084722","和大元大08購02","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","96.60",
="084723","為升元大08購01","0","0","0","--","--","--","--"," ","0.00","1.80","100","1.85","10","219.00",
="084724","鴻海元大08購09","40,000","2","20,600","0.52","0.52","0.51","0.51","X","0.00","0.44","100","0.45","50","110.00",
="084725","鴻海元大09購09","15,000","2","8,650","0.61","0.61","0.56","0.56","+","0.06","0.53","100","0.54","50","110.00",
="084726","鴻海元大0B購01","115,000","5","95,140","0.84","0.84","0.80","0.80","+","0.08","0.75","100","0.76","50","110.00",
="084727","鴻海元大0B購02","345,000","5","186,500","0.54","0.55","0.52","0.52","+","0.08","0.47","100","0.48","100","110.00",
="084728","鴻海元大0B購03","136,000","2","92,200","0.70","0.70","0.64","0.64","+","0.05","0.64","30","--","0","110.00",
="084729","廣宇元大08購04","0","0","0","--","--","--","--"," ","0.00","0.37","100","0.38","50","37.90",
="084730","廣宇元大08購05","55,000","2","24,550","0.45","0.45","0.41","0.41","X","0.00","0.40","100","0.41","50","37.90",
="084731","台積電元大08購12","1,000","1","660","0.66","0.66","0.66","0.66","-","0.02","0.63","100","0.64","50","585.00",
="084732","台積電元大08購13","23,000","6","18,550","0.81","0.81","0.79","0.79","-","0.05","0.78","101","0.79","50","585.00",
="084733","台積電元大09購08","72,000","6","68,330","0.95","0.95","0.94","0.94","-","0.05","0.93","100","0.94","50","585.00",
="084734","台積電元大0B購01","226,000","16","253,930","1.13","1.15","1.10","1.11","-","0.04","1.10","112","1.11","50","585.00",
="084735","台積電元大0B購02","37,000","13","56,170","1.53","1.55","1.49","1.49","-","0.07","1.48","100","1.49","50","585.00",
="084736","宏碁元大09購01","122,000","13","276,290","2.12","2.42","2.06","2.06"," ","0.00","2.03","100","2.04","50","31.85",
="084737","台光電元大08購01","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.05","50","165.00",
="084738","圓剛元大08購01","0","0","0","--","--","--","--"," ","0.00","0.44","100","0.45","50","43.80",
="084739","大毅元大08購02","26,000","1","11,700","0.45","0.45","0.45","0.45","X","0.00","0.40","100","0.41","50","69.00",
="084740","奇鋐元大08購01","1,793,000","48","2,469,300","1.03","1.43","1.03","1.24","+","0.16","1.25","499","1.27","50","69.20",
="084741","奇鋐元大09購01","528,000","29","716,770","1.27","1.45","1.27","1.29","+","0.31","1.26","499","1.28","50","69.20",
="084742","緯創元大08購01","21,000","1","13,440","0.64","0.64","0.64","0.64","+","0.04","0.60","100","0.61","50","30.80",
="084743","玉晶光元大08購08","607,000","30","615,220","1.11","1.25","0.81","0.82","-","0.26","0.77","3","0.80","5","477.00",
="084744","健策元大08購02","6,000","2","510","0.08","0.09","0.08","0.09"," ","0.00","0.07","100","0.08","50","220.00",
="084745","健策元大08購03","179,000","5","42,950","0.20","0.25","0.20","0.20","-","0.02","0.20","100","0.21","50","220.00",
="084746","健策元大08購04","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","50","220.00",
="084747","合勤控元大08購01","20,000","3","13,050","0.67","0.67","0.60","0.67","+","0.06","0.62","100","0.63","50","34.30",
="084748","乙盛元大08購01","30,000","1","17,100","0.57","0.57","0.57","0.57"," ","0.00","0.53","100","0.54","50","59.50",
="084749","祥碩元大08購05","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","1,015.00",
="084750","松翰元大08購01","0","0","0","--","--","--","--"," ","0.00","3.72","100","3.82","10","97.20",
="084751","松翰元大08購02","0","0","0","--","--","--","--"," ","0.00","3.26","100","3.36","10","97.20",
="084752","瑞儀元大08購01","66,000","6","74,030","1.12","1.14","1.09","1.09","-","0.09","1.04","100","1.07","50","125.00",
="084753","台郡元大08購01","60,000","2","21,600","0.36","0.36","0.36","0.36","+","0.03","0.31","100","0.32","50","112.00",
="084754","同欣電元大08購02","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","50","176.00",
="084755","康舒元大08購01","20,000","2","13,600","0.69","0.69","0.67","0.67","+","0.01","0.65","100","0.66","50","27.20",
="084756","瑞祺元大08購01","50,000","1","85,500","1.71","1.71","1.71","1.71","+","0.25","1.65","50","2.06","2","148.00",
="084757","安集元大08購01","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.77","50","55.80",
="084758","安集元大08購02","0","0","0","--","--","--","--"," ","0.00","0.90","100","0.91","50","55.80",
="084759","安集元大0A購01","63,000","2","63,520","1.00","1.04","1.00","1.04","+","0.01","0.90","100","0.91","50","55.80",
="084760","南電元大08購03","144,000","16","417,530","3.01","3.03","2.54","2.54","-","0.28","2.20","10","2.22","50","289.00",
="084761","致新元大08購02","54,000","2","84,620","1.73","1.73","1.53","1.53","-","0.09","1.44","10","1.45","10","190.00",
="084762","致新元大08購03","53,000","5","90,830","1.91","1.91","1.63","1.64","-","0.30","1.57","1","1.58","50","190.00",
="084763","百和元大08購03","0","0","0","--","--","--","--"," ","0.00","1.95","100","2.04","50","92.00",
="084764","上銀日盛08購01","1,000","1","290","0.29","0.29","0.29","0.29","X","0.00","0.25","25","0.26","10","374.50",
="084765","台積電日盛0C購02","172,000","7","140,560","0.83","0.83","0.80","0.80","-","0.05","0.80","25","0.81","25","585.00",
="084766","T50反1凱基08購03","200,000","5","23,000","0.10","0.13","0.10","0.13","+","0.01","0.11","50","0.13","416","5.94",
="084767","T50反1凱基0B購01","25,000","3","3,550","0.14","0.15","0.14","0.15","+","0.01","0.15","100","0.16","400","5.94",
="084768","聯電凱基08購11","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.12","100","51.80",
="084769","鴻海凱基08購14","3,000","1","1,710","0.57","0.57","0.57","0.57","+","0.03","0.47","100","0.48","100","110.00",
="084770","鴻海凱基09購08","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.33","100","110.00",
="084771","順德凱基08購01","50,000","1","26,500","0.53","0.53","0.53","0.53","-","0.10","0.51","100","0.52","50","76.30",
="084772","凌陽凱基09購01","46,000","8","80,030","1.73","2.00","1.56","1.56","+","0.08","1.56","100","1.57","10","29.80",
="084773","南亞科凱基08購03","185,000","5","286,480","1.61","1.61","1.40","1.40","-","0.07","1.32","100","1.35","50","82.70",
="084774","友達凱基09購05","0","0","0","--","--","--","--"," ","0.00","--","0","10.00","10","27.00",
="084775","偉詮電凱基08購02","0","0","0","--","--","--","--"," ","0.00","5.20","100","5.70","10","73.90",
="084776","聯發科凱基08購15","1,000","1","2,500","2.50","2.50","2.50","2.50","-","0.28","2.39","20","--","0","1,005.00",
="084777","強茂凱基08購03","32,000","2","20,800","0.65","0.65","0.65","0.65","-","0.05","0.55","100","0.56","50","50.90",
="084778","晶豪科凱基08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","123.00",
="084779","欣興凱基08購09","15,000","2","16,600","1.13","1.13","1.06","1.06","-","0.05","1.05","100","1.11","50","99.00",
="084780","緯創凱基08購02","18,000","4","16,200","0.90","0.90","0.90","0.90"," ","0.00","0.86","100","0.87","30","30.80",
="084781","群創凱基09購07","0","0","0","--","--","--","--"," ","0.00","9.45","100","9.95","10","25.30",
="084782","嘉澤凱基09購01","5,000","1","3,900","0.78","0.78","0.78","0.78","-","0.12","0.74","100","0.75","30","496.00",
="084783","健策凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.14","100","220.00",
="084784","日月光凱基08購06","0","0","0","--","--","--","--"," ","0.00","1.21","100","1.26","50","106.50",
="084785","致伸凱基08購01","0","0","0","--","--","--","--"," ","0.00","1.06","100","1.07","30","56.60",
="084786","和碩凱基0A購03","20,000","1","13,600","0.68","0.68","0.68","0.68","X","0.00","0.64","100","0.65","100","70.80",
="084787","彩晶凱基09購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","23.50",
="084788","矽格凱基08購02","2,000","1","1,740","0.87","0.87","0.87","0.87","X","0.00","0.77","100","0.80","10","51.20",
="084789","台郡凱基09購02","30,000","4","13,650","0.45","0.47","0.45","0.45","-","0.01","0.42","100","0.43","30","112.00",
="084790","致新凱基08購02","15,000","1","22,500","1.50","1.50","1.50","1.50","X","0.00","1.40","100","1.42","15","190.00",
="084791","百和凱基09購01","0","0","0","--","--","--","--"," ","0.00","1.96","100","2.06","10","92.00",
="084792","中興電群益09購03","0","0","0","--","--","--","--"," ","0.00","--","0","1.43","10","49.50",
="084793","力山群益09購01","19,000","4","87,800","4.32","4.70","4.32","4.70","+","0.40","4.13","25","4.22","10","92.80",
="084794","華新群益0A購01","0","0","0","--","--","--","--"," ","0.00","8.65","25","--","0","29.00",
="084795","聯電群益08購05","139,000","9","209,200","1.52","1.52","1.27","1.27","-","0.47","1.27","25","1.28","10","51.80",
="084796","聯電群益08購06","15,000","4","10,800","0.79","0.79","0.71","0.71","-","0.33","0.71","25","0.72","10","51.80",
="084797","鴻海群益08購14","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","110.00",
="084798","鴻海群益09購07","13,000","3","29,660","2.21","2.52","2.21","2.52","+","0.63","2.07","25","2.13","10","110.00",
="084799","台積電群益08購18","374,000","6","468,760","1.29","1.29","1.24","1.25","-","0.04","0.42","43","1.27","10","585.00",
="084800","台積電群益0A購01","674,000","35","1,412,230","2.14","2.14","2.08","2.09","-","0.11","2.08","27","2.09","10","585.00",
="084801","旺宏群益0A購01","125,000","11","403,150","3.75","3.75","2.92","2.92","-","1.05","2.86","25","2.94","10","42.00",
="084802","華邦電群益09購02","20,000","2","75,700","3.90","3.90","3.67","3.67","X","0.00","3.14","25","3.19","10","31.40",
="084803","南亞科群益09購01","19,000","3","45,470","2.51","2.51","2.23","2.23","-","0.08","2.14","25","2.15","10","82.70",
="084804","欣興群益08購02","11,000","2","19,600","1.79","1.79","1.70","1.70","-","0.41","1.67","25","1.70","9","99.00",
="084805","聯茂群益09購01","20,000","3","22,150","1.07","1.12","1.07","1.12","-","0.21","1.07","25","1.08","15","133.50",
="084806","中興電永豐08購01","4,000","1","2,880","0.72","0.72","0.72","0.72","+","0.10","0.65","499","0.66","10","49.50",
="084807","鴻海永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","100","110.00",
="084808","國巨永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","10","490.50",
="084809","凌陽永豐08購02","85,000","7","112,200","1.53","1.53","1.13","1.16","-","0.06","1.12","100","1.13","10","29.80",
="084810","友達永豐08購02","0","0","0","--","--","--","--"," ","0.00","8.70","499","9.20","10","27.00",
="084811","偉詮電永豐08購01","0","0","0","--","--","--","--"," ","0.00","5.35","499","5.65","10","73.90",
="084812","聯發科永豐08購02","20,000","6","37,820","2.06","2.06","1.67","1.67","-","1.17","1.41","499","1.51","10","1,005.00",
="084813","華晶科永豐08購03","121,000","5","135,350","1.14","1.14","1.10","1.13","X","0.00","1.09","100","1.12","12","37.05",
="084814","華晶科永豐08購04","18,000","4","6,800","0.37","0.39","0.36","0.38","+","0.05","0.36","100","0.37","27","37.05",
="084815","彩晶永豐08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","23.50",
="084816","中興電國票09購01","3,000","1","3,120","1.04","1.04","1.04","1.04","+","0.04","1.04","25","1.05","10","49.50",
="084817","鴻海國票0A購02","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","10","110.00",
="084818","乙盛國票09購01","10,000","1","10,100","1.01","1.01","1.01","1.01","-","0.04","0.98","25","0.99","10","59.50",
="084819","同欣電國票09購01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","176.00",
="084820","台達化富邦0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","45.05",
="084821","聯電統一08購09","3,000","1","1,470","0.49","0.49","0.49","0.49","-","0.07","0.41","10","0.42","10","51.80",
="084822","聯電統一08購10","2,000","2","480","0.24","0.24","0.24","0.24","+","0.01","0.20","5","0.27","10","51.80",
="084823","仁寶統一0A購01","206,000","8","214,470","1.03","1.05","1.02","1.05","X","0.00","1.02","400","1.04","50","23.90",
="084824","台積電統一0A購08","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","585.00",
="084825","台積電統一0B購07","0","0","0","--","--","--","--"," ","0.00","0.22","499","0.23","499","585.00",
="084826","台積電統一0B購08","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","585.00",
="084827","台積電統一0C購03","20,000","2","3,000","0.15","0.15","0.15","0.15","-","0.01","0.14","10","0.15","10","585.00",
="084828","台積電統一11購02","663,000","24","315,350","0.49","0.49","0.47","0.47","-","0.03","0.47","30","0.48","30","585.00",
="084829","宏碁統一0A購04","50,000","2","40,400","0.83","0.83","0.72","0.72","-","0.03","0.71","10","0.72","10","31.85",
="084830","宏碁統一0A購05","32,000","2","36,520","1.13","1.25","1.13","1.25","+","0.17","1.12","400","1.13","10","31.85",
="084831","聯發科統一0A購02","0","0","0","--","--","--","--"," ","0.00","0.73","10","0.75","10","1,005.00",
="084832","聯發科統一0A購03","52,000","7","60,690","1.29","1.29","1.12","1.12","X","0.00","1.09","1","1.14","10","1,005.00",
="084833","聯發科統一0B購01","315,000","5","248,300","0.88","0.88","0.62","0.62","-","0.34","0.62","10","0.63","10","1,005.00",
="084834","長榮航統一0A購01","16,000","2","24,380","1.38","1.61","1.38","1.61","+","0.16","1.59","3","1.64","10","16.80",
="084835","大立光統一0A購02","40,000","2","22,800","0.56","0.58","0.56","0.58","+","0.01","0.56","10","0.57","10","3,010.00",
="084836","玉晶光統一0A購02","42,000","2","18,480","0.44","0.44","0.44","0.44","-","0.05","0.33","10","0.34","10","477.00",
="084837","日月光統一0C購01","238,000","11","181,500","0.80","0.82","0.70","0.71","-","0.10","0.48","20","0.72","10","106.50",
="084838","致伸統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.33","2","0.40","108","56.60",
="084839","日月光台新08購01","0","0","0","--","--","--","--"," ","0.00","1.39","10","1.45","10","0.00",
="084840","台達電元富08購04","121,000","6","51,380","0.53","0.53","0.40","0.40","-","0.21","0.38","25","0.43","10","283.50",
="084841","金像電元富08購03","113,000","4","66,440","0.58","0.62","0.58","0.58","-","0.13","0.57","25","0.58","22","49.45",
="084842","聯發科元富0B購03","0","0","0","--","--","--","--"," ","0.00","3.01","25","3.08","25","1,005.00",
="084843","萬海元富0A購01","0","0","0","--","--","--","--"," ","0.00","6.10","25","6.20","10","92.50",
="084844","大立光元富0C購01","109,000","3","179,270","1.63","1.66","1.62","1.66","+","0.02","1.63","25","1.64","25","3,010.00",
="084845","大立光元富0C購02","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","25","3,010.00",
="084846","欣興元富08購07","0","0","0","--","--","--","--"," ","0.00","1.52","25","1.53","25","99.00",
="084847","彩晶元富08購02","0","0","0","--","--","--","--"," ","0.00","10.00","25","10.20","10","23.50",
="084848","T50反1元大0B購02","305,000","4","61,000","0.20","0.20","0.20","0.20","X","0.00","0.20","499","0.21","499","5.94",
="084849","T50反1元大0B購03","0","0","0","--","--","--","--"," ","0.00","0.22","499","0.23","499","5.94",
="084850","台達化元大08購01","0","0","0","--","--","--","--"," ","0.00","3.74","100","--","0","45.05",
="084851","台達化元大08購02","0","0","0","--","--","--","--"," ","0.00","3.73","100","3.80","10","45.05",
="084852","聯成元大08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","27.15",
="084853","亞德客元大08購01","1,010,000","28","1,090,800","1.25","1.25","1.00","1.00","-","0.34","0.98","150","--","0","1,060.00",
="084854","鴻海元大08購10","174,000","3","64,640","0.41","0.41","0.36","0.36","X","0.00","0.33","100","0.34","50","110.00",
="084855","鴻海元大08購11","574,000","12","356,580","0.66","0.66","0.58","0.58","+","0.07","0.51","100","0.52","50","110.00",
="084856","鴻海元大09購10","0","0","0","--","--","--","--"," ","0.00","0.67","100","0.68","50","110.00",
="084857","台積電元大08購14","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","50","585.00",
